times,C_5,C_10,C_20,C_30,C_40,C_50,C_60,C_70,C_80,C_90,chi
3.949999999999994,1.255796897562177379624475670459401581526643106964340282833189421528650834853497e-28,1.215800102282321872132423203195046276910780503072562411973008056111185192860527e-28,7.969558372852066604718172487528577617586305234884100242907714585272595334561677e-29,1.215800089222483852944175459765951569607153990159782807770864548542922596975971e-28,1.255796897562177379624475670459401581526643106964340282833189421528650834853497e-28,1.255796897562177379624475670459401581526643106964340282833189421528650834853497e-28,1.255796897562177379624475670459401581526643106964340282833189421528650834853497e-28,1.255796897562177379624475670459401581526643106964340282833189421528650834853497e-28,1.255796897562177379624475670459401581526643106964340282833189421528650834853497e-28,1.255796897562177379624475670459401581526643106964340282833189421528650834853497e-28,25
3.999999999999994,1.263152192493576250553657764676889871795290750559240605501037502042724732431375e-28,1.21587896445613393282774057895221473734375108914499965389392947307780922557973e-28,7.96990344650726589569269182874452346222020481727525586858519289991990753490355e-29,1.215878951379772250563683176564250106387436537985325210556999492014034242753397e-28,1.263152192493576250553657764676889871795290750559240605501037502042724732431375e-28,1.263152192493576250553657764676889871795290750559240605501037502042724732431375e-28,1.263152192493576250553657764676889871795290750559240605501037502042724732431375e-28,1.263152192493576250553657764676889871795290750559240605501037502042724732431375e-28,1.263152192493576250553657764676889871795290750559240605501037502042724732431375e-28,1.263152192493576250553657764676889871795290750559240605501037502042724732431375e-28,26
4.0499999999999945,1.271626692775539798327898343306898993561851913355193359721835091304610975532739e-28,1.215962601936915422361945049026621839093689284268577142263352647353582858561968e-28,7.970277311661662142003153957160319209307561857831954952285869571915386441718875e-29,1.215962588843446688445410279836820317384571436978233261139994161748197586125908e-28,1.271626692775539798327898343306898993561851913355193359721835091304610975532739e-28,1.271626692775539798327898343306898993561851913355193359721835091304610975532739e-28,1.271626692775539798327898343306898993561851913355193359721835091304610975532739e-28,1.271626692775539798327898343306898993561851913355193359721835091304610975532739e-28,1.271626692775539798327898343306898993561851913355193359721835091304610975532739e-28,1.271626692775539798327898343306898993561851913355193359721835091304610975532739e-28,26
4.099999999999994,1.281356607413408577322948125583730547848966819105689304461468178511484043626684e-28,1.216050276787257590631557945248039285386182892467736775689729920175608006904441e-28,7.970677310925685065760067606328381417414407575319420065626392561143784921745201e-29,1.216050263676165230396657108691375549250677754364088301017689571254511919206481e-28,1.281356607413408577322948125583730547848966819105689304461468178511484043626684e-28,1.281356607413408577322948125583730547848966819105689304461468178511484043626684e-28,1.281356607413408577322948125583730547848966819105689304461468178511484043626684e-28,1.281356607413408577322948125583730547848966819105689304461468178511484043626684e-28,1.281356607413408577322948125583730547848966819105689304461468178511484043626684e-28,1.281356607413408577322948125583730547848966819105689304461468178511484043626684e-28,26
4.149999999999994,1.292489742464664791442935175883244221249622377133334277415359290470908039806346e-28,1.216141214198853980752555712491201670739277713881550695541751419308573720404719e-28,7.971100561471331491717039897929023571524322976659575783728148132545767958400881e-29,1.216141201069694062845790706519607082645399039534208040337842726875274178212523e-28,1.292489742464664791442935175883244221249622377133334277415359290470908039806346e-28,1.292489742464664791442935175883244221249622377133334277415359290470908039806346e-28,1.292489742464664791442935175883244221249622377133334277415359290470908039806346e-28,1.292489742464664791442935175883244221249622377133334277415359290470908039806346e-28,1.292489742464664791442935175883244221249622377133334277415359290470908039806346e-28,1.292489742464664791442935175883244221249622377133334277415359290470908039806346e-28,27
4.199999999999994,1.305185903114761831458019399232418475927748655093560413384826746051020748742161e-28,1.216234623667929805793246346106068551908787554503769306763760027701074160834567e-28,7.97154407511434875235474552721695799649686643599103569192710715773365250515041e-29,1.216234610520291357400999988368982600444348077309750595805669447210030251161836e-28,1.305185903114761831458019399232418475927748655093560413384826746051020748742161e-28,1.305185903114761831458019399232418475927748655093560413384826746051020748742161e-28,1.305185903114761831458019399232418475927748655093560413384826746051020748742161e-28,1.305185903114761831458019399232418475927748655093560413384826746051020748742161e-28,1.305185903114761831458019399232418475927748655093560413384826746051020748742161e-28,1.305185903114761831458019399232418475927748655093560413384826746051020748742161e-28,27
4.249999999999994,1.319617187454317668150259681052932562230424971709860640105877664520647144126564e-28,1.216329690408388985106610293608917173858078753901218663687372263020134571798181e-28,7.972004682709770128952579802693160198864735124184795332733218455835464913037877e-29,1.216329677241933676727656000272736033752488956509787590531853128503413268078452e-28,1.319617187454317668150259681052932562230424971709860640105877664520647144126564e-28,1.319617187454317668150259681052932562230424971709860640105877664520647144126564e-28,1.319617187454317668150259681052932562230424971709860640105877664520647144126564e-28,1.319617187454317668150259681052932562230424971709860640105877664520647144126564e-28,1.319617187454317668150259681052932562230424971709860640105877664520647144126564e-28,1.319617187454317668150259681052932562230424971709860640105877664520647144126564e-28,27
4.299999999999994,1.335968094564438842241003121239925992802612778087934787588920673849328052212003e-28,1.216425587394426739074225705313304397284747286998975436750567561763622931986749e-28,7.972479093262357720863516638100916339477980270375445248888667519955319475371408e-29,1.216425574209000988396873476427054827775678594602143684688790207092639659536108e-28,1.335968094564438842241003121239925992802612778087934787588920673849328052212003e-28,1.335968094564438842241003121239925992802612778087934787588920673849328052212003e-28,1.335968094564438842241003121239925992802612778087934787588920673849328052212003e-28,1.335968094564438842241003121239925992802612778087934787588920673849328052212003e-28,1.335968094564438842241003121239925992802612778087934787588920673849328052212003e-28,1.335968094564438842241003121239925992802612778087934787588920673849328052212003e-28,28
4.349999999999993,1.354435176968788949049465511743002974827224623884255408597495385788101002698912e-28,1.216521491524415449913773639435434845209137519899976426859910607043405346167769e-28,7.972963979686472036150638840274499764966861892159010541649902185248263437444133e-29,1.216521478319911637215963329048069903864593266938861671774738915806889162142014e-28,1.354435176968788949049465511743002974827224623884255408597495385788101002698912e-28,1.354435176968788949049465511743002974827224623884255408597495385788101002698912e-28,1.354435176968788949049465511743002974827224623884255408597495385788101002698912e-28,1.354435176968788949049465511743002974827224623884255408597495385788101002698912e-28,1.354435176968788949049465511743002974827224623884255408597495385788101002698912e-28,1.354435176968788949049465511743002974827224623884255408597495385788101002698912e-28,29
4.399999999999993,1.37522679519023478318529595010889149896389742875300164369953126054067268490156e-28,1.216616574512981218233615801654943935263471351245951098955452170938502725553582e-28,7.973455898736595204880824982897575568102685491297999006077762206796534874032878e-29,1.21661656128948611191625840243949521941924884932740221466632713699304082762085e-28,1.37522679519023478318529595010889149896389742875300164369953126054067268490156e-28,1.37522679519023478318529595010889149896389742875300164369953126054067268490156e-28,1.37522679519023478318529595010889149896389742875300164369953126054067268490156e-28,1.37522679519023478318529595010889149896389742875300164369953126054067268490156e-28,1.37522679519023478318529595010889149896389742875300164369953126054067268490156e-28,1.37522679519023478318529595010889149896389742875300164369953126054067268490156e-28,29
4.449999999999993,1.398562894681007384118764369313705035305288153253754534828265398265619839511704e-28,1.216710019639948199861974191194311516465439779066953810565877894691036309872227e-28,7.973951380393134334760660215708372188945312481178650061755520567138570656889364e-29,1.2167100063976503586464292505358425231742665193055958691196984219988763291408e-28,1.398562894681007384118764369313705035305288153253754534828265398265619839511704e-28,1.398562894681007384118764369313705035305288153253754534828265398265619839511704e-28,1.398562894681007384118764369313705035305288153253754534828265398265619839511704e-28,1.398562894681007384118764369313705035305288153253754534828265398265619839511704e-28,1.398562894681007384118764369313705035305288153253754534828265398265619839511704e-28,1.398562894681007384118764369313705035305288153253754534828265398265619839511704e-28,30
4.499999999999993,1.424674361259902585554974317894461399641184659032017685204309142820027181039998e-28,1.216801024987079322688805600428701849187650513924289309978311641592958178064929e-28,7.974446928870129989034327475664294266680604466734626865688444505330653832978795e-29,1.216801011726421556889799760521624476997846109817606874148710709137975348112515e-28,1.424674361259902585554974317894461399641184659032017685204309142820027181039998e-28,1.424674361259902585554974317894461399641184659032017685204309142820027181039998e-28,1.424674361259902585554974317894461399641184659032017685204309142820027181039998e-28,1.424674361259902585554974317894461399641184659032017685204309142820027181039998e-28,1.424674361259902585554974317894461399641184659032017685204309142820027181039998e-28,1.424674361259902585554974317894461399641184659032017685204309142820027181039998e-28,30
4.549999999999993,1.453802103393606468698331316841172570971688814750727058985364668922640160641027e-28,1.21688880373758174895143350467887304560761490289343974938621676931056170257138e-28,7.974939004790154538033232301183264590698708185585661774247587267210719301686363e-29,1.216888790459287352784312663102515286780890277551754439177113359473506151763392e-28,1.453802103393606468698331316841172570971688814750727058985364668922640160641027e-28,1.453802103393606468698331316841172570971688814750727058985364668922640160641027e-28,1.453802103393606468698331316841172570971688814750727058985364668922640160641027e-28,1.453802103393606468698331316841172570971688814750727058985364668922640160641027e-28,1.453802103393606468698331316841172570971688814750727058985364668922640160641027e-28,1.453802103393606468698331316841172570971688814750727058985364668922640160641027e-28,31
4.5999999999999925,1.486196383477844165181334460345864758050367610920735162685638505232560766097447e-28,1.216972610761175657557727327513346467411981435699575349014301256103783306747497e-28,7.9754241801762605998828892678070405729711879445820971853713744811783692721446e-29,1.216972597447709566767070745339728487231613221009079483431740101365719266537577e-28,1.486196383477844165181334460345864758050367610920735162685638505232560766097447e-28,1.486196383477844165181334460345864758050367610920735162685638505232560766097447e-28,1.486196383477844165181334460345864758050367610920735162685638505232560766097447e-28,1.486196383477844165181334460345864758050367610920735162685638505232560766097447e-28,1.486196383477844165181334460345864758050367610920735162685638505232560766097447e-28,1.486196383477844165181334460345864758050367610920735162685638505232560766097447e-28,31
4.649999999999992,1.522115576935743223713321925010973836158925299077558855565069461607934978822528e-28,1.217051733956796100850923306532947109342102914230554473955765180453051022479646e-28,7.975899063935696485604168914079385906227471368965623432803536073415808175103396e-29,1.217051720606683476828998400291263100896270139261398202911160085494519613640366e-28,1.522115576935743223713321925010973836158925299077558855565069461607934978822528e-28,1.522115576935743223713321925010973836158925299077558855565069461607934978822528e-28,1.522115576935743223713321925010973836158925299077558855565069461607934978822528e-28,1.522115576935743223713321925010973836158925299077558855565069461607934978822528e-28,1.522115576935743223713321925010973836158925299077558855565069461607934978822528e-28,1.522115576935743223713321925010973836158925299077558855565069461607934978822528e-28,32
4.699999999999992,1.561824891390074684696279384913995104741861899658960862250889634348062159647369e-28,1.217125498933058122289968517514391347113819024137333289612783937451323765265888e-28,7.976360315446001520267099098004474894567903928804489255304109223175687031132976e-29,1.217125485545140707778102966406498592478157575812045599795457449396021465436515e-28,1.561824891390074684696279384913995104741861899658960862250889634348062159647369e-28,1.561824891390074684696279384913995104741861899658960862250889634348062159647369e-28,1.561824891390074684696279384913995104741861899658960862250889634348062159647369e-28,1.561824891390074684696279384913995104741861899658960862250889634348062159647369e-28,1.561824891390074684696279384913995104741861899658960862250889634348062159647369e-28,1.561824891390074684696279384913995104741861899658960862250889634348062159647369e-28,32
4.749999999999992,1.605593822909793723282253769352527254547720880298988268623795209930948040899859e-28,1.217193281970523596709480211029984766718639282651896253516298804518788411713377e-28,7.976804714644149301889108681487217360077138413419646937878620649233566813332205e-29,1.217193268544095585697162891193600401776637696013473902591366559902796620740682e-28,1.605593822909793723282253769352527254547720880298988268623795209930948040899859e-28,1.605593822909793723282253769352527254547720880298988268623795209930948040899859e-28,1.605593822909793723282253769352527254547720880298988268623795209930948040899859e-28,1.605593822909793723282253769352527254547720880298988268623795209930948040899859e-28,1.605593822909793723282253769352527254547720880298988268623795209930948040899859e-28,1.605593822909793723282253769352527254547720880298988268623795209930948040899859e-28,32
4.799999999999992,1.653694981369530473653540043441026880837689624526496009415641248976373587167323e-28,1.217254516946073201987065339266243919154601408350503382918328671355290876063791e-28,7.977229194739654079963933437974885791732566740467942890327503078435074894284376e-29,1.217254503480562192077588849424237018846077418457641009487772951016162266695171e-28,1.653694981369530473653540043441026880837689624526496009415641248976373587167323e-28,1.653694981369530473653540043441026880837689624526496009415641248976373587167323e-28,1.653694981369530473653540043441026880837689624526496009415641248976373587167323e-28,1.653694981369530473653540043441026880837689624526496009415641248976373587167323e-28,1.653694981369530473653540043441026880837689624526496009415641248976373587167323e-28,1.653694981369530473653540043441026880837689624526496009415641248976373587167323e-28,32
4.849999999999992,1.706403804167307389397860011597810399239107724837208792028939154450364656728442e-28,1.217308695848906440457770800064775590982750474981730607228204092453179623804609e-28,7.977630835759344765547827894125235691086325777854842888959523686669324666871986e-29,1.217308682344038449775390351983439147699579237432440294477149200027220254049197e-28,1.706403804167307389397860011597810399239107724837208792028939154450364656728442e-28,1.706403804167307389397860011597810399239107724837208792028939154450364656728442e-28,1.706403804167307389397860011597810399239107724837208792028939154450364656728442e-28,1.706403804167307389397860011597810399239107724837208792028939154450364656728442e-28,1.706403804167307389397860011597810399239107724837208792028939154450364656728442e-28,1.706403804167307389397860011597810399239107724837208792028939154450364656728442e-28,32
4.8999999999999915,1.76399849067964166330058721168138085154881397509926486432502895428109549000751e-28,1.217355376935140661550429198763333843632947145656960580249466942420608211463361e-28,7.978006911497222018052657495692470127834624065060504446042521330696627927629716e-29,1.217355363390971966241472077096236154355193583483074543497498638781211845183439e-28,1.76399849067964166330058721168138085154881397509926486432502895428109549000751e-28,1.76399849067964166330058721168138085154881397509926486432502895428109549000751e-28,1.76399849067964166330058721168138085154881397509926486432502895428109549000751e-28,1.76399849067964166330058721168138085154881397509926486432502895428109549000751e-28,1.76399849067964166330058721168138085154881397509926486432502895428109549000751e-28,1.76399849067964166330058721168138085154881397509926486432502895428109549000751e-28,32
4.949999999999991,1.826747312646220236060280718950531945748753165169723080147454041821022732434814e-28,1.217394182325400311696220345023729758170969554859591074416594750203634496305179e-28,7.978354871051274780545832238596633055653130127933502484408950091136410808054409e-29,1.217394168742220363971477483985040828481358033137186564570427048448615273525467e-28,1.826747312646220236060280718950531945748753165169723080147454041821022732434814e-28,1.826747312646220236060280718950531945748753165169723080147454041821022732434814e-28,1.826747312646220236060280718950531945748753165169723080147454041821022732434814e-28,1.826747312646220236060280718950531945748753165169723080147454041821022732434814e-28,1.826747312646220236060280718950531945748753165169723080147454041821022732434814e-28,1.826747312646220236060280718950531945748753165169723080147454041821022732434814e-28,32
4.999999999999991,1.89491625753859275059359681051579913243634112426844326157795851831259568011194e-28,1.217424812913267842144349661618600162787463230148445569650696134340997532977124e-28,7.978672437837693945824980900884609259839160566874254983362187043535812967418562e-29,1.21742479929175756095360577631942325136510598492403429159312567101416764831813e-28,1.89491625753859275059359681051579913243634112426844326157795851831259568011194e-28,1.89491625753859275059359681051579913243634112426844326157795851831259568011194e-28,1.89491625753859275059359681051579913243634112426844326157795851831259568011194e-28,1.89491625753859275059359681051579913243634112426844326157795851831259568011194e-28,1.89491625753859275059359681051579913243634112426844326157795851831259568011194e-28,1.89491625753859275059359681051579913243634112426844326157795851831259568011194e-28,32
5.049999999999991,1.968763411674724905466658068319976648076786551551620299017181779145143342328941e-28,1.217447041461944442517104139949791341823697721172009200568078123896927907965707e-28,7.9789575696672266632389230572848464408879896917096361646544602152674820937572e-29,1.217447027802282297232775639092279294868322556164071008460022292046978341644066e-28,1.968763411674724905466658068319976648076786551551620299017181779145143342328941e-28,1.968763411674724905466658068319976648076786551551620299017181779145143342328941e-28,1.968763411674724905466658068319976648076786551551620299017181779145143342328941e-28,1.968763411674724905466658068319976648076786551551620299017181779145143342328941e-28,1.968763411674724905466658068319976648076786551551620299017181779145143342328941e-28,1.968763411674724905466658068319976648076786551551620299017181779145143342328941e-28,32
5.099999999999991,2.048536050590037747548759786184393518949394183594959805735518927686350623999442e-28,1.217460712273325673292023715759488795690353144929550231860187800593655965339379e-28,7.979208465582968019749846896437980434885657122948813003001243962372007981101278e-29,1.217460698575878243592377971489395260860948702198028042225641496746478366418158e-28,2.048536050590037747548759786184393518949394183594959805735518927686350623999442e-28,2.048536050590037747548759786184393518949394183594959805735518927686350623999442e-28,2.048536050590037747548759786184393518949394183594959805735518927686350623999442e-28,2.048536050590037747548759786184393518949394183594959805735518927686350623999442e-28,2.048536050590037747548759786184393518949394183594959805735518927686350623999442e-28,2.048536050590037747548759786184393518949394183594959805735518927686350623999442e-28,32
5.149999999999991,2.134468784682527068078733306415430343792729970107351453420484028462907207489285e-28,1.217465744259077090867227223083752344752700691688796912224202753280646006829764e-28,7.979423597797405908143702237587766139518111408705326257028390979453666447722762e-29,1.217465730497449070462733397111695256024951458211733701442158525874377274851763e-28,2.134468784682527068078733306415430343792729970107351453420484028462907207489285e-28,2.134468784682527068078733306415430343792729970107351453420484028462907207489285e-28,2.134468784682527068078733306415430343792729970107351453420484028462907207489285e-28,2.134468784682527068078733306415430343792729970107351453420484028462907207489285e-28,2.134468784682527068078733306415430343792729970107351453420484028462907207489285e-28,2.134468784682527068078733306415430343792729970107351453420484028462907207489285e-28,32
5.19999999999999,2.226780620403166613127221829525289324475977293046004016877755893318122527163583e-28,1.217462136420517718363635360284956824843949710823636083452996517861694909779478e-28,7.979601762200581851818043166419787732684621194988271697215264016179446344913424e-29,1.217462122595028603304159510903106792562845787478963751246202212492295656313425e-28,2.226780620403166613127221829525289324475977293046004016877755893318122527163583e-28,2.226780620403166613127221829525289324475977293046004016877755893318122527163583e-28,2.226780620403166613127221829525289324475977293046004016877755893318122527163583e-28,2.226780620403166613127221829525289324475977293046004016877755893318122527163583e-28,2.226780620403166613127221829525289324475977293046004016877755893318122527163583e-28,2.226780620403166613127221829525289324475977293046004016877755893318122527163583e-28,32
5.24999999999999,2.325672949126585241277183110462717160536331026119855767030815251543153884166218e-28,1.217449955929579554659065108003168329311408573149756832798487959999145783434107e-28,7.979742014803976068614429272438012364633969336837919914384216307926353815892576e-29,1.217449942040722602004049570820490506290268010415686031370484110218274496515931e-28,2.325672949126585241277183110462717160536331026119855767030815251543153884166218e-28,2.325672949126585241277183110462717160536331026119855767030815251543153884166218e-28,2.325672949126585241277183110462717160536331026119855767030815251543153884166218e-28,2.325672949126585241277183110462717160536331026119855767030815251543153884166218e-28,2.325672949126585241277183110462717160536331026119855767030815251543153884166218e-28,2.325672949126585241277183110462717160536331026119855767030815251543153884166218e-28,32
5.29999999999999,2.431326227446218904558702318099878612775907758713822512540277319792499511989792e-28,1.21742933889585077620585668137983800391118561563800228439982987874331896843965e-28,7.979843692103760849002455717921778299393193670982718877305769821074071099426851e-29,1.217429324944168344512933733595462710447924942653983726332600371215276503777947e-28,2.431326227446218904558702318099878612775907758713822512540277319792499511989792e-28,2.431326227446218904558702318099878612775907758713822512540277319792499511989792e-28,2.431326227446218904558702318099878612775907758713822512540277319792499511989792e-28,2.431326227446218904558702318099878612775907758713822512540277319792499511989792e-28,2.431326227446218904558702318099878612775907758713822512540277319792499511989792e-28,2.431326227446218904558702318099878612775907758713822512540277319792499511989792e-28,32
5.34999999999999,2.543898345322492423208460694466665445400976051479987716995908586714307851118014e-28,1.217400490810439603994933694936303891977703329443074125054768430025583448770253e-28,7.979906428516773952413612781479157387230025316306074995800803586263004452388409e-29,1.217400476796148053746995088305981751919982509259777482792138998785529097708055e-28,2.543898345322492423208460694466665445400976051479987716995908586714307851118014e-28,2.543898345322492423208460694466665445400976051479987716995908586714307851118014e-28,2.543898345322492423208460694466665445400976051479987716995908586714307851118014e-28,2.543898345322492423208460694466665445400976051479987716995908586714307851118014e-28,2.543898345322492423208460694466665445400976051479987716995908586714307851118014e-28,2.543898345322492423208460694466665445400976051479987716995908586714307851118014e-28,32
5.39999999999999,2.66352262419126193621470084953438424569379839295211837662462338947170063818172e-28,1.217363687161522119460379827391629258983626502924560755322963459111775533965163e-28,7.97993017399940965783670680306310402403232620256012440826842789200917792650971e-29,1.217363673084532440178971649535015197028314960069327106626386107877887287525079e-28,2.66352262419126193621470084953438424569379839295211837662462338947170063818172e-28,2.66352262419126193621470084953438424569379839295211837662462338947170063818172e-28,2.66352262419126193621470084953438424569379839295211837662462338947170063818172e-28,2.66352262419126193621470084953438424569379839295211837662462338947170063818172e-28,2.66352262419126193621470084953438424569379839295211837662462338947170063818172e-28,2.66352262419126193621470084953438424569379839295211837662462338947170063818172e-28,32
5.4499999999999895,2.790305902776830117837342949334639475911474076875963572496235926011427954220381e-28,1.217319263038000441100543658645480480493044472573467599259339072555144393582467e-28,7.97991513858864580171746671977876005729073830573747578048294531990990118822029e-29,1.217319248897649426248470260139247713902962755539684621756962483942965066487096e-28,2.790305902776830117837342949334639475911474076875963572496235926011427954220381e-28,2.790305902776830117837342949334639475911474076875963572496235926011427954220381e-28,2.790305902776830117837342949334639475911474076875963572496235926011427954220381e-28,2.790305902776830117837342949334639475911474076875963572496235926011427954220381e-28,2.790305902776830117837342949334639475911474076875963572496235926011427954220381e-28,2.790305902776830117837342949334639475911474076875963572496235926011427954220381e-28,32
5.499999999999989,2.92432567835095378240462359380602466650708575543265154005984181968636024129965e-28,1.217267612692808124665218561005202345336801472297723403579275169634113287742659e-28,7.979861801711820117346501823930705066042900387269450915180914044725534123650434e-29,1.217267598488022715930438569929120318946249494908701923886487982926262187382931e-28,2.92432567835095378240462359380602466650708575543265154005984181968636024129965e-28,2.92432567835095378240462359380602466650708575543265154005984181968636024129965e-28,2.92432567835095378240462359380602466650708575543265154005984181968636024129965e-28,2.92432567835095378240462359380602466650708575543265154005984181968636024129965e-28,2.92432567835095378240462359380602466650708575543265154005984181968636024129965e-28,2.92432567835095378240462359380602466650708575543265154005984181968636024129965e-28,32
5.549999999999989,3.065632686843181353715437679433231375684986583671996346658390718687413491585006e-28,1.217209190786028487373194375348557608963513747097459177642727212095745615216477e-28,7.979770932531802378698455852350401434743082320857951833777905021366009838770274e-29,1.217209176514263029913476756018903438662303716112470220705438873680617981065145e-28,3.065632686843181353715437679433231375684986583671996346658390718687413491585006e-28,3.065632686843181353715437679433231375684986583671996346658390718687413491585006e-28,3.065632686843181353715437679433231375684986583671996346658390718687413491585006e-28,3.065632686843181353715437679433231375684986583671996346658390718687413491585006e-28,3.065632686843181353715437679433231375684986583671996346658390718687413491585006e-28,3.065632686843181353715437679433231375684986583671996346658390718687413491585006e-28,32
5.599999999999989,3.214246554479877179375659773759707327693129755631415059951182922778054919243917e-28,1.217144502506563725296057177636942540850435319064611282720881323814636224760026e-28,7.97964353799694005532724305901592247482278223654728093019746858533324580136422e-29,1.217144488164793880713757536858565796502727605892480536005656262292995081764069e-28,3.214246554479877179375659773759707327693129755631415059951182922778054919243917e-28,3.214246554479877179375659773759707327693129755631415059951182922778054919243917e-28,3.214246554479877179375659773759707327693129755631415059951182922778054919243917e-28,3.214246554479877179375659773759707327693129755631415059951182922778054919243917e-28,3.214246554479877179375659773759707327693129755631415059951182922778054919243917e-28,3.214246554479877179375659773759707327693129755631415059951182922778054919243917e-28,32
5.649999999999989,3.370156556683380699484079435184442581813411242890679335547072876135062005457932e-28,1.217074102668143821556992268218608102519133507899164162776971951881017797321947e-28,7.979480870771323575952511157994195268906018744651265151253978048265119059822767e-29,1.217074088252653122116966899148687705473309928573155366772042947183639919261564e-28,3.370156556683380699484079435184442581813411242890679335547072876135062005457932e-28,3.370156556683380699484079435184442581813411242890679335547072876135062005457932e-28,3.370156556683380699484079435184442581813411242890679335547072876135062005457932e-28,3.370156556683380699484079435184442581813411242890679335547072876135062005457932e-28,3.370156556683380699484079435184442581813411242890679335547072876135062005457932e-28,3.370156556683380699484079435184442581813411242890679335547072876135062005457932e-28,32
5.699999999999989,3.533318587077227650914239019507875069615850276653021148020633383645041091002462e-28,1.216998590778752746167152373510515292061988947693057431117642709930003438773168e-28,7.979284412146262083758191522989035101064460760205153321514839697253039887438197e-29,1.216998576285123178071077992887842907687853054634470175972661483131693140762909e-28,3.533318587077227650914239019507875069615850276653021148020633383645041091002462e-28,3.533318587077227650914239019507875069615850276653021148020633383645041091002462e-28,3.533318587077227650914239019507875069615850276653021148020633383645041091002462e-28,3.533318587077227650914239019507875069615850276653021148020633383645041091002462e-28,3.533318587077227650914239019507875069615850276653021148020633383645041091002462e-28,3.533318587077227650914239019507875069615850276653021148020633383645041091002462e-28,32
5.7499999999999885,3.70366502429003357601679280258541692555437070971925656252015350230306643176427e-28,1.216918610405636895253372695416553191274736546831255819109879613566837361555463e-28,7.979055884627462586732968964864740784490431999251239375140044731626461321609411e-29,1.216918595828611907701874049444679725159451206648431586228478978704579529048803e-28,3.70366502429003357601679280258541692555437070971925656252015350230306643176427e-28,3.70366502429003357601679280258541692555437070971925656252015350230306643176427e-28,3.70366502429003357601679280258541692555437070971925656252015350230306643176427e-28,3.70366502429003357601679280258541692555437070971925656252015350230306643176427e-28,3.70366502429003357601679280258541692555437070971925656252015350230306643176427e-28,3.70366502429003357601679280258541692555437070971925656252015350230306643176427e-28,32
5.799999999999988,3.881097224230070771210534497394470868280392505968409053522805285577583619613384e-28,1.216834835057621928580524337702031144399148107070717725534250411363704856408142e-28,7.978797177627979442193110123579000448164540581192033793814228004724257672279977e-29,1.216834820391803944096776522994489737984613889212545950758232729927214743506463e-28,3.881097224230070771210534497394470868280392505968409053522805285577583619613384e-28,3.881097224230070771210534497394470868280392505968409053522805285577583619613384e-28,3.881097224230070771210534497394470868280392505968409053522805285577583619613384e-28,3.881097224230070771210534497394470868280392505968409053522805285577583619613384e-28,3.881097224230070771210534497394470868280392505968409053522805285577583619613384e-28,3.881097224230070771210534497394470868280392505968409053522805285577583619613384e-28,32
5.849999999999988,4.065489638211439516950053054228524241587860613878821610320804870400971308894156e-28,1.216747971080399201695237775916899224430592736167549789798612689763679714895564e-28,7.97851038328498047330794743616482908890361510560856471410874119284862792636677e-29,1.216747955893775975207054200454232567870928247277241890756233358051098490388957e-28,4.065489638211439516950053054228524241587860613878821610320804870400971308894156e-28,4.065489638211439516950053054228524241587860613878821610320804870400971308894156e-28,4.065489638211439516950053054228524241587860613878821610320804870400971308894156e-28,4.065489638211439516950053054228524241587860613878821610320804870400971308894156e-28,4.065489638211439516950053054228524241587860613878821610320804870400971308894156e-28,4.065489638211439516950053054228524241587860613878821610320804870400971308894156e-28,32
5.899999999999988,4.256692073176994319720518682036393351944446610320358966305794783977879214374035e-28,1.216658756101577727584798244279373548479547992634126788658721899982036922325396e-28,7.978197815723722059416862768279533458110504969512595863228630461268561086234791e-29,1.216658740423081924537031979117626723430123462670871584874383014193463645354065e-28,4.256692073176994319720518682036393351944446610320358966305794783977879214374035e-28,4.256692073176994319720518682036393351944446610320358966305794783977879214374035e-28,4.256692073176994319720518682036393351944446610320358966305794783977879214374035e-28,4.256692073176994319720518682036393351944446610320358966305794783977879214374035e-28,4.256692073176994319720518682036393351944446610320358966305794783977879214374035e-28,4.256692073176994319720518682036393351944446610320358966305794783977879214374035e-28,32
5.949999999999988,4.454531966150474029287187393188638374639879084272868640440376850533747178639832e-28,1.216567945179339871808228405496521021796763714646102944553306485314056348224707e-28,7.977861933235840285046611818602691036490606564525996688998763432153354404306744e-29,1.216567929040506985465308009911955682190135395387974465292729257104682526842085e-28,4.454531966150474029287187393188638374639879084272868640440376850533747178639832e-28,4.454531966150474029287187393188638374639879084272868640440376850533747178639832e-28,4.454531966150474029287187393188638374639879084272868640440376850533747178639832e-28,4.454531966150474029287187393188638374639879084272868640440376850533747178639832e-28,4.454531966150474029287187393188638374639879084272868640440376850533747178639832e-28,4.454531966150474029287187393188638374639879084272868640440376850533747178639832e-28,32
5.999999999999988,4.658818365253856175787902002395898417388557160332941931610153322673979032434582e-28,1.216476302727767237486681439321870834573444095088784143167858579854703315447501e-28,7.977505310905948411630706652632231411452988482686241121312551124936635914600656e-29,1.216476286161150440109766727740336283714736707005037395129432621693801310977512e-28,4.658818365253856175787902002395898417388557160332941931610153322673979032434582e-28,4.658818365253856175787902002395898417388557160332941931610153322673979032434582e-28,4.658818365253856175787902002395898417388557160332941931610153322673979032434582e-28,4.658818365253856175787902002395898417388557160332941931610153322673979032434582e-28,4.658818365253856175787902002395898417388557160332941931610153322673979032434582e-28,4.658818365253856175787902002395898417388557160332941931610153322673979032434582e-28,32
