times,C_5,C_10,C_20,C_30,C_40,C_50,C_60,C_70,C_80,C_90,chi
9.249999999999996,3.426309401269716279114322142204428031260901933106154287150927248021923636599161e-33,1.207083609151599781079067997696785648116999177048206605488797740000951388790292e-34,1.206095637435950659451577816147508204895406929285290977424771293853175734532969e-34,1.206109158254441556510836368193181500722095480167704752002597546452289631837548e-34,3.426309401269716279114322142204428031260901933106154287150927248021923636599161e-33,3.426309401269716279114322142204428031260901933106154287150927248021923636599161e-33,3.426309401269716279114322142204428031260901933106154287150927248021923636599161e-33,3.426309401269716279114322142204428031260901933106154287150927248021923636599161e-33,3.426309401269716279114322142204428031260901933106154287150927248021923636599161e-33,3.426309401269716279114322142204428031260901933106154287150927248021923636599161e-33,32
9.299999999999997,3.497343825724685604376139454700647744138890156123488782165913395797189028643653e-33,1.207092781306040397287101287234798532755282652178751322671234580226376353023811e-34,1.205948569694630180619145670939516113677047799726095591874332882572737916598198e-34,1.205968519982870491287646329309592049591702959750272264626452540861783760852965e-34,3.497343825724685604376139454700647744138890156123488782165913395797189028643653e-33,3.497343825724685604376139454700647744138890156123488782165913395797189028643653e-33,3.497343825724685604376139454700647744138890156123488782165913395797189028643653e-33,3.497343825724685604376139454700647744138890156123488782165913395797189028643653e-33,3.497343825724685604376139454700647744138890156123488782165913395797189028643653e-33,3.497343825724685604376139454700647744138890156123488782165913395797189028643653e-33,32
9.349999999999998,3.568799755048869470797406625420688164287499883623923369820986773982219550590704e-33,1.207103599527043086262604937542803073916052405154794678654246534362049830618556e-34,1.205803566029384444829374567321649360877435146009099002327539611669658800387937e-34,1.205829954101071021811342835650908769643696585727847286604075496192931714862629e-34,3.568799755048869470797406625420688164287499883623923369820986773982219550590704e-33,3.568799755048869470797406625420688164287499883623923369820986773982219550590704e-33,3.568799755048869470797406625420688164287499883623923369820986773982219550590704e-33,3.568799755048869470797406625420688164287499883623923369820986773982219550590704e-33,3.568799755048869470797406625420688164287499883623923369820986773982219550590704e-33,3.568799755048869470797406625420688164287499883623923369820986773982219550590704e-33,32
9.399999999999999,3.640788346933882025776758482824811953908147521915382443697813457250199812800489e-33,1.207118639956810937475691728265007715131228504349055146344831260638284535495809e-34,1.205666313031782118105082853969647106325477362729629963496431222671628441380381e-34,1.205698909680336941909135527006341836699756246026795107738229163376554626995691e-34,3.640788346933882025776758482824811953908147521915382443697813457250199812800489e-33,3.640788346933882025776758482824811953908147521915382443697813457250199812800489e-33,3.640788346933882025776758482824811953908147521915382443697813457250199812800489e-33,3.640788346933882025776758482824811953908147521915382443697813457250199812800489e-33,3.640788346933882025776758482824811953908147521915382443697813457250199812800489e-33,3.640788346933882025776758482824811953908147521915382443697813457250199812800489e-33,32
9.45,3.713438671372403879881837831216821283587753130108788627794299490364365850562963e-33,1.207140453603527345019917336625483447240288415483831328732118387669990011473524e-34,1.205541965825453447980880066402791932924856012623832152561493346102487552680242e-34,1.205580299513909703381314020334601682712346741078872796448182027323943078586568e-34,3.713438671372403879881837831216821283587753130108788627794299490364365850562963e-33,3.713438671372403879881837831216821283587753130108788627794299490364365850562963e-33,3.713438671372403879881837831216821283587753130108788627794299490364365850562963e-33,3.713438671372403879881837831216821283587753130108788627794299490364365850562963e-33,3.713438671372403879881837831216821283587753130108788627794299490364365850562963e-33,3.713438671372403879881837831216821283587753130108788627794299490364365850562963e-33,32
9.5,3.78689462073122845162451242214721836866838005120263377098457848291642450598377e-33,1.207171651315660399637914930918889133482681057571865915874456037088952674784543e-34,1.20543521480729115133709677826972922386483805298026494191755175407988673334725e-34,1.205478568980620691013506286771659925325934909607226288928269688556611705253027e-34,3.78689462073122845162451242214721836866838005120263377098457848291642450598377e-33,3.78689462073122845162451242214721836866838005120263377098457848291642450598377e-33,3.78689462073122845162451242214721836866838005120263377098457848291642450598377e-33,3.78689462073122845162451242214721836866838005120263377098457848291642450598377e-33,3.78689462073122845162451242214721836866838005120263377098457848291642450598377e-33,3.78689462073122845162451242214721836866838005120263377098457848291642450598377e-33,32
9.55,3.861314938898868724712130681451516281846132374653281942151683192781917206890145e-33,1.207214660937226183071049084928356064593392007260011062452026064476011246539947e-34,1.205349803545884162119777845151146025469265307691387048834246935301679516364043e-34,1.205397243940919656585557919593015243264208643740879231005539623688202972016831e-34,3.861314938898868724712130681451516281846132374653281942151683192781917206890145e-33,3.861314938898868724712130681451516281846132374653281942151683192781917206890145e-33,3.861314938898868724712130681451516281846132374653281942151683192781917206890145e-33,3.861314938898868724712130681451516281846132374653281942151683192781917206890145e-33,3.861314938898868724712130681451516281846132374653281942151683192781917206890145e-33,3.861314938898868724712130681451516281846132374653281942151683192781917206890145e-33,32
9.600000000000001,3.936876110671804335702107087659870889441370061617091026471298637053276848983588e-33,1.207304381738359126738823804272056524831426527478592958893513949673247204376457e-34,1.205320924268919311027396401366695485177256206932077346798653971321844968360915e-34,1.205421157042201150110838626149659530409474111750286152137039885291981055043882e-34,3.936876110671804335702107087659870889441370061617091026471298637053276848983588e-33,3.936876110671804335702107087659870889441370061617091026471298637053276848983588e-33,3.936876110671804335702107087659870889441370061617091026471298637053276848983588e-33,3.936876110671804335702107087659870889441370061617091026471298637053276848983588e-33,3.936876110671804335702107087659870889441370061617091026471298637053276848983588e-33,3.936876110671804335702107087659870889441370061617091026471298637053276848983588e-33,32
9.650000000000002,4.013762158711429748954065866885517263752017551534164308749160939571652678569159e-33,1.20741178539810594939364100222626164508724743007145281441601120629671975222829e-34,1.205303495780515241684347684430796660722365961356143338468726655098045245391367e-34,1.205465776558506503911715498879123954816135685796068204664332393826553578862644e-34,4.013762158711429748954065866885517263752017551534164308749160939571652678569159e-33,4.013762158711429748954065866885517263752017551534164308749160939571652678569159e-33,4.013762158711429748954065866885517263752017551534164308749160939571652678569159e-33,4.013762158711429748954065866885517263752017551534164308749160939571652678569159e-33,4.013762158711429748954065866885517263752017551534164308749160939571652678569159e-33,4.013762158711429748954065866885517263752017551534164308749160939571652678569159e-33,32
9.700000000000003,4.09217694575890215499124834424976815869736525170421535049207559885576019100692e-33,1.207525906184327047617981711419151961099834199784143506172975809669612337781974e-34,1.205317129976733422796575916732349170889692511911800251797650869502177273437848e-34,1.205489501720272239090797521173992643859874127036503739362568883369044712183188e-34,4.09217694575890215499124834424976815869736525170421535049207559885576019100692e-33,4.09217694575890215499124834424976815869736525170421535049207559885576019100692e-33,4.09217694575890215499124834424976815869736525170421535049207559885576019100692e-33,4.09217694575890215499124834424976815869736525170421535049207559885576019100692e-33,4.09217694575890215499124834424976815869736525170421535049207559885576019100692e-33,4.09217694575890215499124834424976815869736525170421535049207559885576019100692e-33,32
9.750000000000004,4.172313940134342211173063354821395902538745084703468289092219883107545956797243e-33,1.207647651930425911876275389223986777087755678623394982032839899772108163422229e-34,1.205344796313715839141523542612802290253126005372836225063221835267548757092512e-34,1.205495680507807412013202979093459863207188123430645242812695740196485588605182e-34,4.172313940134342211173063354821395902538745084703468289092219883107545956797243e-33,4.172313940134342211173063354821395902538745084703468289092219883107545956797243e-33,4.172313940134342211173063354821395902538745084703468289092219883107545956797243e-33,4.172313940134342211173063354821395902538745084703468289092219883107545956797243e-33,4.172313940134342211173063354821395902538745084703468289092219883107545956797243e-33,4.172313940134342211173063354821395902538745084703468289092219883107545956797243e-33,32
9.800000000000004,4.254369218518881351397468219284295143740083489724637264252962331952656675072406e-33,1.207793722421778474656982004926183253482706338292210696779179796148278005808859e-34,1.205399698560050499036585927330012059441871210351807167679622898552533113727671e-34,1.205528599428823847749820320154894068872035447162029382210856818731236048784246e-34,4.254369218518881351397468219284295143740083489724637264252962331952656675072406e-33,4.254369218518881351397468219284295143740083489724637264252962331952656675072406e-33,4.254369218518881351397468219284295143740083489724637264252962331952656675072406e-33,4.254369218518881351397468219284295143740083489724637264252962331952656675072406e-33,4.254369218518881351397468219284295143740083489724637264252962331952656675072406e-33,4.254369218518881351397468219284295143740083489724637264252962331952656675072406e-33,32
9.850000000000005,4.338543685269810774621835372328992385990631414280844273586945176443347913371686e-33,1.207965866439483421669771513176992846934660640184024897157202696025652233291657e-34,1.205479581055783895296236114622173848075282983680652972427118947966923769521749e-34,1.205586841833740524499495333363358463670526519661348841738006326273726815191319e-34,4.338543685269810774621835372328992385990631414280844273586945176443347913371686e-33,4.338543685269810774621835372328992385990631414280844273586945176443347913371686e-33,4.338543685269810774621835372328992385990631414280844273586945176443347913371686e-33,4.338543685269810774621835372328992385990631414280844273586945176443347913371686e-33,4.338543685269810774621835372328992385990631414280844273586945176443347913371686e-33,4.338543685269810774621835372328992385990631414280844273586945176443347913371686e-33,32
9.900000000000006,4.425034646403666068800042165276062556316750770588879768281882191442336413746707e-33,1.208165137484990082042761808229651292942432895271179287275019893475880832390119e-34,1.205581152851165300056510841298880983713063279307414547275083135637538304966287e-34,1.205667942645418302322433985218850138236299174828152577573998671109241813850394e-34,4.425034646403666068800042165276062556316750770588879768281882191442336413746707e-33,4.425034646403666068800042165276062556316750770588879768281882191442336413746707e-33,4.425034646403666068800042165276062556316750770588879768281882191442336413746707e-33,4.425034646403666068800042165276062556316750770588879768281882191442336413746707e-33,4.425034646403666068800042165276062556316750770588879768281882191442336413746707e-33,4.425034646403666068800042165276062556316750770588879768281882191442336413746707e-33,32
9.950000000000006,4.514032392496901122839326781919558126405817296689722308449778635569897193042741e-33,1.208365382768197204616398884364508577508885578885056084328168419490787108719996e-34,1.20570019959161507287204586319190706370048091162601111152963715963918165942133e-34,1.205768469249545481246241930229354885881101644537032643319535954650379674020445e-34,4.514032392496901122839326781919558126405817296689722308449778635569897193042741e-33,4.514032392496901122839326781919558126405817296689722308449778635569897193042741e-33,4.514032392496901122839326781919558126405817296689722308449778635569897193042741e-33,4.514032392496901122839326781919558126405817296689722308449778635569897193042741e-33,4.514032392496901122839326781919558126405817296689722308449778635569897193042741e-33,4.514032392496901122839326781919558126405817296689722308449778635569897193042741e-33,32
10.000000000000007,4.605716963594384818555221095422493565852113414525485688398130235826910938461016e-33,1.208588408074552421018591520482490931219617270332334257526461735029319563352229e-34,1.205831795254480052003872200054705060560288104984465310836499085444110768546217e-34,1.205884203959439799036019755409251633004642963238299616295088965826652591610048e-34,4.605716963594384818555221095422493565852113414525485688398130235826910938461016e-33,4.605716963594384818555221095422493565852113414525485688398130235826910938461016e-33,4.605716963594384818555221095422493565852113414525485688398130235826910938461016e-33,4.605716963594384818555221095422493565852113414525485688398130235826910938461016e-33,4.605716963594384818555221095422493565852113414525485688398130235826910938461016e-33,4.605716963594384818555221095422493565852113414525485688398130235826910938461016e-33,32
10.050000000000008,4.700254549536979446611504131051370291692425497370701277088678792197169654585035e-33,1.208835563113427364253696180248035401019457656156448725859940072644434140651092e-34,1.205970444621267244675297873515594082832064035145652071608329867690267069403138e-34,1.206010260110005352697401207024568907101364988996815958492812959585490653487196e-34,4.700254549536979446611504131051370291692425497370701277088678792197169654585035e-33,4.700254549536979446611504131051370291692425497370701277088678792197169654585035e-33,4.700254549536979446611504131051370291692425497370701277088678792197169654585035e-33,4.700254549536979446611504131051370291692425497370701277088678792197169654585035e-33,4.700254549536979446611504131051370291692425497370701277088678792197169654585035e-33,4.700254549536979446611504131051370291692425497370701277088678792197169654585035e-33,32
10.100000000000009,4.797793778425761720703041660076353227755221395813171218342304881570960147638122e-33,1.209107217959750191956835867371827522394291890048814185498395672885250009798864e-34,1.206110179413092916677340455373828122613159033334966905704890629658852077738099e-34,1.206141155589981942216401570985524370548779728321424465966767495272780834393689e-34,4.797793778425761720703041660076353227755221395813171218342304881570960147638122e-33,4.797793778425761720703041660076353227755221395813171218342304881570960147638122e-33,4.797793778425761720703041660076353227755221395813171218342304881570960147638122e-33,4.797793778425761720703041660076353227755221395813171218342304881570960147638122e-33,4.797793778425761720703041660076353227755221395813171218342304881570960147638122e-33,4.797793778425761720703041660076353227755221395813171218342304881570960147638122e-33,32
10.15000000000001,4.898463558531737801787656454941906720884063862511581113187595703412038089311042e-33,1.209408808831583502260823412015633438760884608994198729965342204301695001280062e-34,1.20624508543937871494786183580176443462319681170382499969848393537824731949837e-34,1.206271322035623889549564139529091684193265373291384044129567167452397123482208e-34,4.898463558531737801787656454941906720884063862511581113187595703412038089311042e-33,4.898463558531737801787656454941906720884063862511581113187595703412038089311042e-33,4.898463558531737801787656454941906720884063862511581113187595703412038089311042e-33,4.898463558531737801787656454941906720884063862511581113187595703412038089311042e-33,4.898463558531737801787656454941906720884063862511581113187595703412038089311042e-33,4.898463558531737801787656454941906720884063862511581113187595703412038089311042e-33,32
10.20000000000001,5.002369924816702202533219430614620272487992528524118442344135362268811460799579e-33,1.20973913471468479275997567106440212388220630945119268708647480570382300043132e-34,1.206369483717475562366417439965028764389164459837382846011550332373495467312706e-34,1.20639525088919532012381780112368121535517308201812251631982914441411400678585e-34,5.002369924816702202533219430614620272487992528524118442344135362268811460799579e-33,5.002369924816702202533219430614620272487992528524118442344135362268811460799579e-33,5.002369924816702202533219430614620272487992528524118442344135362268811460799579e-33,5.002369924816702202533219430614620272487992528524118442344135362268811460799579e-33,5.002369924816702202533219430614620272487992528524118442344135362268811460799579e-33,5.002369924816702202533219430614620272487992528524118442344135362268811460799579e-33,32
10.25000000000001,5.109592924498824075179902686540386345762654752193766610625419307018256823166335e-33,1.210099307412366104220100953488633519456386998091585045425698074022853341199428e-34,1.206477987231559187625165182158455137549493258839150753552605022754756010509383e-34,1.206507608660836415443015926890980720566147986089014956430274567523808650638579e-34,5.109592924498824075179902686540386345762654752193766610625419307018256823166335e-33,5.109592924498824075179902686540386345762654752193766610625419307018256823166335e-33,5.109592924498824075179902686540386345762654752193766610625419307018256823166335e-33,5.109592924498824075179902686540386345762654752193766610625419307018256823166335e-33,5.109592924498824075179902686540386345762654752193766610625419307018256823166335e-33,5.109592924498824075179902686540386345762654752193766610625419307018256823166335e-33,32
10.300000000000011,5.220183754962183434026180476424431065950672290416649446003542835194127016117618e-33,1.210491188474243303754866904549791699742845963550095598692960349640203327527982e-34,1.206565612169949270079913266455363453226264776203343306195101741834736190376229e-34,1.206603282496937140076305221775040156764007116800207954686233445813685952611667e-34,5.220183754962183434026180476424431065950672290416649446003542835194127016117618e-33,5.220183754962183434026180476424431065950672290416649446003542835194127016117618e-33,5.220183754962183434026180476424431065950672290416649446003542835194127016117618e-33,5.220183754962183434026180476424431065950672290416649446003542835194127016117618e-33,5.220183754962183434026180476424431065950672290416649446003542835194127016117618e-33,5.220183754962183434026180476424431065950672290416649446003542835194127016117618e-33,32
10.350000000000012,5.334163585674938729695265854322908962820786167804517606402083792969538564574033e-33,1.21091729807453116445863848793426587965258183609124864744422554968306375264538e-34,1.206628376469879570883260264096545620701916970128756272155944548947551094278158e-34,1.206678002601674371307537818205112068489716573098970370506139790783538344092258e-34,5.334163585674938729695265854322908962820786167804517606402083792969538564574033e-33,5.334163585674938729695265854322908962820786167804517606402083792969538564574033e-33,5.334163585674938729695265854322908962820786167804517606402083792969538564574033e-33,5.334163585674938729695265854322908962820786167804517606402083792969538564574033e-33,5.334163585674938729695265854322908962820786167804517606402083792969538564574033e-33,5.334163585674938729695265854322908962820786167804517606402083792969538564574033e-33,32
10.400000000000013,5.45152127414378168208398147081256260989598414647362220882931413236033737227891e-33,1.211380010901423519472327085854965482160645438296035378239700631693679231836339e-34,1.206663117938203746593197460271901757106970243930165298334401671452833688755167e-34,1.206728170106092439863138803045666442216717432597759607647589576481430438537986e-34,5.45152127414378168208398147081256260989598414647362220882931413236033737227891e-33,5.45152127414378168208398147081256260989598414647362220882931413236033737227891e-33,5.45152127414378168208398147081256260989598414647362220882931413236033737227891e-33,5.45152127414378168208398147081256260989598414647362220882931413236033737227891e-33,5.45152127414378168208398147081256260989598414647362220882931413236033737227891e-33,5.45152127414378168208398147081256260989598414647362220882931413236033737227891e-33,32
10.450000000000014,5.572212804050642005738447973887003912242473110782235067614589735390888925567747e-33,1.21188163904489169526847454097028926947045930154832697887914257117557903527012e-34,1.206713992155496474519876141072067767016326349426628701296699005679760153935905e-34,1.206751225579111127201562598489571857739530010550742529527505625316953791996456e-34,5.572212804050642005738447973887003912242473110782235067614589735390888925567747e-33,5.572212804050642005738447973887003912242473110782235067614589735390888925567747e-33,5.572212804050642005738447973887003912242473110782235067614589735390888925567747e-33,5.572212804050642005738447973887003912242473110782235067614589735390888925567747e-33,5.572212804050642005738447973887003912242473110782235067614589735390888925567747e-33,5.572212804050642005738447973887003912242473110782235067614589735390888925567747e-33,32
10.500000000000014,5.696159049291721284631747826494100680678719358294875168450733129806358920833684e-33,1.212424267853948029252985752981982006201577990766349851027549345332730861904664e-34,1.206761294040137408499436083834867429230567732983138364420358857287031049114501e-34,1.206852932323479433332640528519489604778831963601310032463223276667540048811305e-34,5.696159049291721284631747826494100680678719358294875168450733129806358920833684e-33,5.696159049291721284631747826494100680678719358294875168450733129806358920833684e-33,5.696159049291721284631747826494100680678719358294875168450733129806358920833684e-33,5.696159049291721284631747826494100680678719358294875168450733129806358920833684e-33,5.696159049291721284631747826494100680678719358294875168450733129806358920833684e-33,5.696159049291721284631747826494100680678719358294875168450733129806358920833684e-33,32
10.550000000000015,5.823245648414744144089283885444093625205826769914013924030783905473886517093013e-33,1.21304391053519068353578300859387182839271109311140374702813511111300397699164e-34,1.206797618381841159987829661887000848883550661786059542538552370650769482622383e-34,1.206947959702550155620826545946894048406598099293607626376033212177111035060369e-34,5.823245648414744144089283885444093625205826769914013924030783905473886517093013e-33,5.823245648414744144089283885444093625205826769914013924030783905473886517093013e-33,5.823245648414744144089283885444093625205826769914013924030783905473886517093013e-33,5.823245648414744144089283885444093625205826769914013924030783905473886517093013e-33,5.823245648414744144089283885444093625205826769914013924030783905473886517093013e-33,5.823245648414744144089283885444093625205826769914013924030783905473886517093013e-33,32
10.600000000000016,5.953327881364199546930254964583149558483238204475868814167668403783050137473537e-33,1.213710939227855451491203122475055395059715964990497288029926320799993661806324e-34,1.20682295420185014318900547018358620837307101783488356568332281963174832765682e-34,1.207035506898782849869451633754516329588779924353003237097278460054412191761087e-34,5.953327881364199546930254964583149558483238204475868814167668403783050137473537e-33,5.953327881364199546930254964583149558483238204475868814167668403783050137473537e-33,5.953327881364199546930254964583149558483238204475868814167668403783050137473537e-33,5.953327881364199546930254964583149558483238204475868814167668403783050137473537e-33,5.953327881364199546930254964583149558483238204475868814167668403783050137473537e-33,5.953327881364199546930254964583149558483238204475868814167668403783050137473537e-33,32
10.650000000000016,6.086231823389578679463534978822131205215924682680411226809935506822098574060589e-33,1.214428987723611615093326080110738049777467522482563528976099826656108507607766e-34,1.20685970326282298911164253127303489547288560776744351714839209329891230776731e-34,1.207115516057539115248772950165113794486154832645983044626125546298428346029393e-34,6.086231823389578679463534978822131205215924682680411226809935506822098574060589e-33,6.086231823389578679463534978822131205215924682680411226809935506822098574060589e-33,6.086231823389578679463534978822131205215924682680411226809935506822098574060589e-33,6.086231823389578679463534978822131205215924682680411226809935506822098574060589e-33,6.086231823389578679463534978822131205215924682680411226809935506822098574060589e-33,6.086231823389578679463534978822131205215924682680411226809935506822098574060589e-33,32
10.700000000000017,6.221742621186685137005482984907171679959871639419024710714536746889464137876216e-33,1.215199143346971877026962977803522220485896183814155810687679773358387687107578e-34,1.206909812763268022564638252814317340681719916532603507262025448508197325171991e-34,1.207186050347681410517073418784714380572160117950126920476751569881699325408168e-34,6.221742621186685137005482984907171679959871639419024710714536746889464137876216e-33,6.221742621186685137005482984907171679959871639419024710714536746889464137876216e-33,6.221742621186685137005482984907171679959871639419024710714536746889464137876216e-33,6.221742621186685137005482984907171679959871639419024710714536746889464137876216e-33,6.221742621186685137005482984907171679959871639419024710714536746889464137876216e-33,6.221742621186685137005482984907171679959871639419024710714536746889464137876216e-33,32
10.750000000000018,6.35962489877879456820155659340769373899529793173109763963018033845584158736572e-33,1.216024427966927650576950466145694298601377289884291621940436576325807847791586e-34,1.206952893898839601692824912446996913023722498780666389795918712935693567701584e-34,1.207201689748476185252339796055431739103708093862718000300009421405680654752688e-34,6.35962489877879456820155659340769373899529793173109763963018033845584158736572e-33,6.35962489877879456820155659340769373899529793173109763963018033845584158736572e-33,6.35962489877879456820155659340769373899529793173109763963018033845584158736572e-33,6.35962489877879456820155659340769373899529793173109763963018033845584158736572e-33,6.35962489877879456820155659340769373899529793173109763963018033845584158736572e-33,6.35962489877879456820155659340769373899529793173109763963018033845584158736572e-33,32
10.800000000000018,6.499605929955975431181534127642498278137544675051728143583669836362214739881104e-33,1.21690756165079554520240420636976774820027097240812925871075190953010616880312e-34,1.206940775473442961184188781505156852263385143154757153117885278039591712282381e-34,1.207098337601116735888386643708912075371213595035455976655154039254085333990264e-34,6.499605929955975431181534127642498278137544675051728143583669836362214739881104e-33,6.499605929955975431181534127642498278137544675051728143583669836362214739881104e-33,6.499605929955975431181534127642498278137544675051728143583669836362214739881104e-33,6.499605929955975431181534127642498278137544675051728143583669836362214739881104e-33,6.499605929955975431181534127642498278137544675051728143583669836362214739881104e-33,6.499605929955975431181534127642498278137544675051728143583669836362214739881104e-33,32
10.85000000000002,6.641389914658308861210700259454677210696389950826750177306014410066561482462176e-33,1.217851054808242173064714087699827513281948957902438921386553903340791552061394e-34,1.20687150699770962448643432133759406458790892710092397450003314645938250438881e-34,1.206975377146005174472749357541233773439057173617255730438875075080704582640364e-34,6.641389914658308861210700259454677210696389950826750177306014410066561482462176e-33,6.641389914658308861210700259454677210696389950826750177306014410066561482462176e-33,6.641389914658308861210700259454677210696389950826750177306014410066561482462176e-33,6.641389914658308861210700259454677210696389950826750177306014410066561482462176e-33,6.641389914658308861210700259454677210696389950826750177306014410066561482462176e-33,6.641389914658308861210700259454677210696389950826750177306014410066561482462176e-33,32
10.90000000000002,6.784661611831506743375914828919035307377813079058854672312824035707066023255178e-33,1.218858970278456706481349167194086158080647156614387471304464473759134297362688e-34,1.206759443927005051267484864315470429577259882394551071498885420843531254356063e-34,1.206837204793419723098866013965127666292498113871555089034823876507173835322531e-34,6.784661611831506743375914828919035307377813079058854672312824035707066023255178e-33,6.784661611831506743375914828919035307377813079058854672312824035707066023255178e-33,6.784661611831506743375914828919035307377813079058854672312824035707066023255178e-33,6.784661611831506743375914828919035307377813079058854672312824035707066023255178e-33,6.784661611831506743375914828919035307377813079058854672312824035707066023255178e-33,6.784661611831506743375914828919035307377813079058854672312824035707066023255178e-33,32
10.95000000000002,6.929090531318341398949277946255167142166846416638222383718949027687382844223371e-33,1.219934705859032666491150976051265498236007950735293947955462672306357903020445e-34,1.20660471651733046651803748285529258442457474302151414340347334634127070541965e-34,1.206689101794348044819649372874455182769797604918354318834452445824532128321887e-34,6.929090531318341398949277946255167142166846416638222383718949027687382844223371e-33,6.929090531318341398949277946255167142166846416638222383718949027687382844223371e-33,6.929090531318341398949277946255167142166846416638222383718949027687382844223371e-33,6.929090531318341398949277946255167142166846416638222383718949027687382844223371e-33,6.929090531318341398949277946255167142166846416638222383718949027687382844223371e-33,6.929090531318341398949277946255167142166846416638222383718949027687382844223371e-33,32
11.000000000000021,7.074331222593728202648803353746112962897325038823537021688244768770648162021724e-33,1.221082216445854736125378114661934074684125458217715314562708459546157682984102e-34,1.206445208686104569373749159494443045532354932758353449192593766078516657253709e-34,1.206536574428865633971240620622292123435174942167314315608254254009884692116038e-34,7.074331222593728202648803353746112962897325038823537021688244768770648162021724e-33,7.074331222593728202648803353746112962897325038823537021688244768770648162021724e-33,7.074331222593728202648803353746112962897325038823537021688244768770648162021724e-33,7.074331222593728202648803353746112962897325038823537021688244768770648162021724e-33,7.074331222593728202648803353746112962897325038823537021688244768770648162021724e-33,7.074331222593728202648803353746112962897325038823537021688244768770648162021724e-33,32
11.050000000000022,7.22003233748038711913038251057689118854881733129815786578260202265458731692303e-33,1.222306849002725473324014747481986716554909227668748840513554640701750778128692e-34,1.206287464073785977870554784939684358039626102690104872502753720536858911234403e-34,1.206385814493734450743207812579064614081779554633397287169310794922270432069055e-34,7.22003233748038711913038251057689118854881733129815786578260202265458731692303e-33,7.22003233748038711913038251057689118854881733129815786578260202265458731692303e-33,7.22003233748038711913038251057689118854881733129815786578260202265458731692303e-33,7.22003233748038711913038251057689118854881733129815786578260202265458731692303e-33,7.22003233748038711913038251057689118854881733129815786578260202265458731692303e-33,7.22003233748038711913038251057689118854881733129815786578260202265458731692303e-33,32
11.100000000000023,7.365837601560348332767040194496767777384117510992693823325074121546581185064955e-33,1.223612461997928472436250893425413752007123457206355306369486134629183505189605e-34,1.206137844971082021677657107012745045406490224324040857082564522111029107677662e-34,1.206242832936835072815536911423002246723421104405811045517732116618957906820657e-34,7.365837601560348332767040194496767777384117510992693823325074121546581185064955e-33,7.365837601560348332767040194496767777384117510992693823325074121546581185064955e-33,7.365837601560348332767040194496767777384117510992693823325074121546581185064955e-33,7.365837601560348332767040194496767777384117510992693823325074121546581185064955e-33,7.365837601560348332767040194496767777384117510992693823325074121546581185064955e-33,7.365837601560348332767040194496767777384117510992693823325074121546581185064955e-33,32
11.150000000000023,7.511391209604959702807512315549761099308067988842989501824666037465857999121757e-33,1.225003935957670473878919777042094602297944955386859326986162967786567169810088e-34,1.206002352912054497110967643769134347400194509237408373648752483614700340700281e-34,1.206113295100111922397464189773424352755116726780735023402734217371923052107227e-34,7.511391209604959702807512315549761099308067988842989501824666037465857999121757e-33,7.511391209604959702807512315549761099308067988842989501824666037465857999121757e-33,7.511391209604959702807512315549761099308067988842989501824666037465857999121757e-33,7.511391209604959702807512315549761099308067988842989501824666037465857999121757e-33,7.511391209604959702807512315549761099308067988842989501824666037465857999121757e-33,7.511391209604959702807512315549761099308067988842989501824666037465857999121757e-33,32
11.200000000000024,7.656343220368329758915707365662967813832856061857057133449269116096236483803138e-33,1.226486011363227017175014237816397041954761586860202270958858246886706301465213e-34,1.205886404641803726342235791533208486226117325693994995911977158048720780243764e-34,1.206002310516509280235380682726547505457889487537139368671180886584195275912482e-34,7.656343220368329758915707365662967813832856061857057133449269116096236483803138e-33,7.656343220368329758915707365662967813832856061857057133449269116096236483803138e-33,7.656343220368329758915707365662967813832856061857057133449269116096236483803138e-33,7.656343220368329758915707365662967813832856061857057133449269116096236483803138e-33,7.656343220368329758915707365662967813832856061857057133449269116096236483803138e-33,7.656343220368329758915707365662967813832856061857057133449269116096236483803138e-33,32
11.250000000000025,7.800358978749721681560731833904948084222220676425639368442309011673213043399663e-33,1.22806575143118991019331866499990419679473917745848061374423213508322287434999e-34,1.205795446478423542815076971300429409897413126551153072581319220846028335612788e-34,1.205915059550890876072853712741511381570756491318528299559706849037792763319983e-34,7.800358978749721681560731833904948084222220676425639368442309011673213043399663e-33,7.800358978749721681560731833904948084222220676425639368442309011673213043399663e-33,7.800358978749721681560731833904948084222220676425639368442309011673213043399663e-33,7.800358978749721681560731833904948084222220676425639368442309011673213043399663e-33,7.800358978749721681560731833904948084222220676425639368442309011673213043399663e-33,7.800358978749721681560731833904948084222220676425639368442309011673213043399663e-33,32
11.300000000000026,7.943116328856445630618244881946014128634360848685136140003459251412503982892098e-33,1.229747809240963314273439228017441334654507627689678606900256418814565333151686e-34,1.205733205326053323662836408816875027901304133472179089033145899255654480994205e-34,1.205855054328676732841714875891684836169873477853618510931852832533862259293297e-34,7.943116328856445630618244881946014128634360848685136140003459251412503982892098e-33,7.943116328856445630618244881946014128634360848685136140003459251412503982892098e-33,7.943116328856445630618244881946014128634360848685136140003459251412503982892098e-33,7.943116328856445630618244881946014128634360848685136140003459251412503982892098e-33,7.943116328856445630618244881946014128634360848685136140003459251412503982892098e-33,7.943116328856445630618244881946014128634360848685136140003459251412503982892098e-33,32
