times,C_5,C_10,C_20,C_30,C_40,C_50,C_60,C_70,C_80,C_90,chi
13.650000000000059,1.079196224060841947770574708962872242191954728279004472544774960176940263826474e-37,4.867281364539733861770215881685987791331647941824028535459872516286837351215929e-39,4.867281364539733861770215881685987791331647941824028535459872516286837351215929e-39,4.867281364539733861770215881685987791331647941824028535459872516286837351215929e-39,4.867281364539733861770215881685987791331647941824028535459872516286837351215929e-39,4.867281364539733861770215881685987791331647941824028535459872516286837351215929e-39,4.867281364539733861770215881685987791331647941824028535459872516286837351215929e-39,4.867281364539733861770215881685987791331647941824028535459872516286837351215929e-39,4.867281364539733861770215881685987791331647941824028535459872516286837351215929e-39,4.867281364539733861770215881685987791331647941824028535459872516286837351215929e-39,21
13.70000000000006,2.792095037438606063156489965820256367459188196512899025111390077992655825445387e-38,7.071983406652786971036956138417987623477508098521764522921250742077852861924494e-39,7.071983406652786971036956138417987623477508098521764522921250742077852861924494e-39,7.071983406652786971036956138417987623477508098521764522921250742077852861924494e-39,7.071983406652786971036956138417987623477508098521764522921250742077852861924494e-39,7.071983406652786971036956138417987623477508098521764522921250742077852861924494e-39,7.071983406652786971036956138417987623477508098521764522921250742077852861924494e-39,7.071983406652786971036956138417987623477508098521764522921250742077852861924494e-39,7.071983406652786971036956138417987623477508098521764522921250742077852861924494e-39,7.071983406652786971036956138417987623477508098521764522921250742077852861924494e-39,21
13.75000000000006,5.950963412592345609396110211946171272094176000840190613103835717610533436194359e-38,1.653045236686935706964893151248585952055083494841824398234350480658554251040872e-38,1.653045236686935706964893151248585952055083494841824398234350480658554251040872e-38,1.653045236686935706964893151248585952055083494841824398234350480658554251040872e-38,1.653045236686935706964893151248585952055083494841824398234350480658554251040872e-38,1.653045236686935706964893151248585952055083494841824398234350480658554251040872e-38,1.653045236686935706964893151248585952055083494841824398234350480658554251040872e-38,1.653045236686935706964893151248585952055083494841824398234350480658554251040872e-38,1.653045236686935706964893151248585952055083494841824398234350480658554251040872e-38,1.653045236686935706964893151248585952055083494841824398234350480658554251040872e-38,21
13.800000000000061,1.395899550017467412826822848636775833352722748156341411773279345830845450226235e-38,1.921706837584673597356360050600512512068225751257062075640884439468796337841343e-38,1.921706837584673597356360050600512512068225751257062075640884439468796337841343e-38,1.921706837584673597356360050600512512068225751257062075640884439468796337841343e-38,1.921706837584673597356360050600512512068225751257062075640884439468796337841343e-38,1.921706837584673597356360050600512512068225751257062075640884439468796337841343e-38,1.921706837584673597356360050600512512068225751257062075640884439468796337841343e-38,1.921706837584673597356360050600512512068225751257062075640884439468796337841343e-38,1.921706837584673597356360050600512512068225751257062075640884439468796337841343e-38,1.921706837584673597356360050600512512068225751257062075640884439468796337841343e-38,21
13.850000000000062,4.481664777031659356523308772827794935794339241186917405092189172166884062210685e-38,2.644923738477342650958033166194153153687192983634410965911026526148992442980908e-38,2.644923738477342650958033166194153153687192983634410965911026526148992442980908e-38,2.644923738477342650958033166194153153687192983634410965911026526148992442980908e-38,2.644923738477342650958033166194153153687192983634410965911026526148992442980908e-38,2.644923738477342650958033166194153153687192983634410965911026526148992442980908e-38,2.644923738477342650958033166194153153687192983634410965911026526148992442980908e-38,2.644923738477342650958033166194153153687192983634410965911026526148992442980908e-38,2.644923738477342650958033166194153153687192983634410965911026526148992442980908e-38,2.644923738477342650958033166194153153687192983634410965911026526148992442980908e-38,21
13.900000000000063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
13.950000000000063,7.934821165153686228690378871475727135723717378484361645483924709542859288206762e-38,1.065291760692700308619002118167141254936103849642522916646893685197218177679802e-38,1.065291760692700308619002118167141254936103849642522916646893685197218177679802e-38,1.065291760692700308619002118167141254936103849642522916646893685197218177679802e-38,1.065291760692700308619002118167141254936103849642522916646893685197218177679802e-38,1.065291760692700308619002118167141254936103849642522916646893685197218177679802e-38,1.065291760692700308619002118167141254936103849642522916646893685197218177679802e-38,1.065291760692700308619002118167141254936103849642522916646893685197218177679802e-38,1.065291760692700308619002118167141254936103849642522916646893685197218177679802e-38,1.065291760692700308619002118167141254936103849642522916646893685197218177679802e-38,21
14.000000000000064,3.719338507432179428040170182484977558720859440234094782279358040767272718153723e-38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
14.050000000000065,4.151092224761156494172473299551521005677737874573795583870132744665685186069076e-38,6.612385536323513892201987314116980799857880017182437776607593279428035906715819e-39,6.612385536323513892201987314116980799857880017182437776607593279428035906715819e-39,6.612385536323513892201987314116980799857880017182437776607593279428035906715819e-39,6.612385536323513892201987314116980799857880017182437776607593279428035906715819e-39,6.612385536323513892201987314116980799857880017182437776607593279428035906715819e-39,6.612385536323513892201987314116980799857880017182437776607593279428035906715819e-39,6.612385536323513892201987314116980799857880017182437776607593279428035906715819e-39,6.612385536323513892201987314116980799857880017182437776607593279428035906715819e-39,6.612385536323513892201987314116980799857880017182437776607593279428035906715819e-39,21
14.100000000000065,1.324727048534704648019962276256078464858433147690204289220540792472867947165998e-38,1.065342202177410615365076101830885761562719307111785134376245615169092749714325e-38,1.065342202177410615365076101830885761562719307111785134376245615169092749714325e-38,1.065342202177410615365076101830885761562719307111785134376245615169092749714325e-38,1.065342202177410615365076101830885761562719307111785134376245615169092749714325e-38,1.065342202177410615365076101830885761562719307111785134376245615169092749714325e-38,1.065342202177410615365076101830885761562719307111785134376245615169092749714325e-38,1.065342202177410615365076101830885761562719307111785134376245615169092749714325e-38,1.065342202177410615365076101830885761562719307111785134376245615169092749714325e-38,1.065342202177410615365076101830885761562719307111785134376245615169092749714325e-38,21
14.150000000000066,2.32343806200934749149116335632443435771806023281775613977470368135389065471046e-38,5.143040018571080441661967423000242986095593927134620548391872725189282689736505e-39,5.143040018571080441661967423000242986095593927134620548391872725189282689736505e-39,5.143040018571080441661967423000242986095593927134620548391872725189282689736505e-39,5.143040018571080441661967423000242986095593927134620548391872725189282689736505e-39,5.143040018571080441661967423000242986095593927134620548391872725189282689736505e-39,5.143040018571080441661967423000242986095593927134620548391872725189282689736505e-39,5.143040018571080441661967423000242986095593927134620548391872725189282689736505e-39,5.143040018571080441661967423000242986095593927134620548391872725189282689736505e-39,5.143040018571080441661967423000242986095593927134620548391872725189282689736505e-39,22
14.200000000000067,0.0,3.765350070253830119693783424437684632387502619338081519171453669058341516831778e-38,3.765350070253830119693783424437684632387502619338081519171453669058341516831778e-38,3.765350070253830119693783424437684632387502619338081519171453669058341516831778e-38,3.765350070253830119693783424437684632387502619338081519171453669058341516831778e-38,3.765350070253830119693783424437684632387502619338081519171453669058341516831778e-38,3.765350070253830119693783424437684632387502619338081519171453669058341516831778e-38,3.765350070253830119693783424437684632387502619338081519171453669058341516831778e-38,3.765350070253830119693783424437684632387502619338081519171453669058341516831778e-38,3.765350070253830119693783424437684632387502619338081519171453669058341516831778e-38,22
14.250000000000068,3.030571386855834504850780187530715162496393657605899346939506371337363923341268e-39,2.571393897021714708623717424402962262433726365231355838797094151209225567657165e-38,2.571393897021714708623717424402962262433726365231355838797094151209225567657165e-38,2.571393897021714708623717424402962262433726365231355838797094151209225567657165e-38,2.571393897021714708623717424402962262433726365231355838797094151209225567657165e-38,2.571393897021714708623717424402962262433726365231355838797094151209225567657165e-38,2.571393897021714708623717424402962262433726365231355838797094151209225567657165e-38,2.571393897021714708623717424402962262433726365231355838797094151209225567657165e-38,2.571393897021714708623717424402962262433726365231355838797094151209225567657165e-38,2.571393897021714708623717424402962262433726365231355838797094151209225567657165e-38,22
14.300000000000068,3.128595003390166763062070415213377732665084204113495443936384809206905697347861e-39,9.419542640500682290246074426512855640223910098597865532503376741843704631627535e-39,9.419542640500682290246074426512855640223910098597865532503376741843704631627535e-39,9.419542640500682290246074426512855640223910098597865532503376741843704631627535e-39,9.419542640500682290246074426512855640223910098597865532503376741843704631627535e-39,9.419542640500682290246074426512855640223910098597865532503376741843704631627535e-39,9.419542640500682290246074426512855640223910098597865532503376741843704631627535e-39,9.419542640500682290246074426512855640223910098597865532503376741843704631627535e-39,9.419542640500682290246074426512855640223910098597865532503376741843704631627535e-39,9.419542640500682290246074426512855640223910098597865532503376741843704631627535e-39,22
14.350000000000069,3.673433859304290894909952416299784803557879010463747807227034394182074363877292e-40,6.180543368597580622342815112562187250616673559493235379671676038294470379962925e-38,6.180543368597580622342815112562187250616673559493235379671676038294470379962925e-38,6.180543368597580622342815112562187250616673559493235379671676038294470379962925e-38,6.180543368597580622342815112562187250616673559493235379671676038294470379962925e-38,6.180543368597580622342815112562187250616673559493235379671676038294470379962925e-38,6.180543368597580622342815112562187250616673559493235379671676038294470379962925e-38,6.180543368597580622342815112562187250616673559493235379671676038294470379962925e-38,6.180543368597580622342815112562187250616673559493235379671676038294470379962925e-38,6.180543368597580622342815112562187250616673559493235379671676038294470379962925e-38,22
14.40000000000007,1.50620975671311444946291831110211252979346134715995988506493712996145338755877e-38,5.032585190488535421653989061370605896247715846354030706241568729403949347635768e-38,5.032585190488535421653989061370605896247715846354030706241568729403949347635768e-38,5.032585190488535421653989061370605896247715846354030706241568729403949347635768e-38,5.032585190488535421653989061370605896247715846354030706241568729403949347635768e-38,5.032585190488535421653989061370605896247715846354030706241568729403949347635768e-38,5.032585190488535421653989061370605896247715846354030706241568729403949347635768e-38,5.032585190488535421653989061370605896247715846354030706241568729403949347635768e-38,5.032585190488535421653989061370605896247715846354030706241568729403949347635768e-38,5.032585190488535421653989061370605896247715846354030706241568729403949347635768e-38,22
14.45000000000007,7.356472218283061541155273555738873275264850326223570530099631087484975729967096e-38,1.294959529061061914582181680604529008447813022060056671528948818029235113821496e-38,1.294959529061061914582181680604529008447813022060056671528948818029235113821496e-38,1.294959529061061914582181680604529008447813022060056671528948818029235113821496e-38,1.294959529061061914582181680604529008447813022060056671528948818029235113821496e-38,1.294959529061061914582181680604529008447813022060056671528948818029235113821496e-38,1.294959529061061914582181680604529008447813022060056671528948818029235113821496e-38,1.294959529061061914582181680604529008447813022060056671528948818029235113821496e-38,1.294959529061061914582181680604529008447813022060056671528948818029235113821496e-38,1.294959529061061914582181680604529008447813022060056671528948818029235113821496e-38,22
14.500000000000071,2.041134145732453540971144279305523458890390921394585433520904657829170725785975e-38,4.298047270526427734826335591115032782797991222010792519441278351349113311447775e-38,4.298047270526427734826335591115032782797991222010792519441278351349113311447775e-38,4.298047270526427734826335591115032782797991222010792519441278351349113311447775e-38,4.298047270526427734826335591115032782797991222010792519441278351349113311447775e-38,4.298047270526427734826335591115032782797991222010792519441278351349113311447775e-38,4.298047270526427734826335591115032782797991222010792519441278351349113311447775e-38,4.298047270526427734826335591115032782797991222010792519441278351349113311447775e-38,4.298047270526427734826335591115032782797991222010792519441278351349113311447775e-38,4.298047270526427734826335591115032782797991222010792519441278351349113311447775e-38,22
14.550000000000072,7.714209703240548267386252000112653059007618321555661890216618213817791060993301e-39,6.704028914462043561219834013351789011818221037274003563447453384832696861298701e-38,6.704028914462043561219834013351789011818221037274003563447453384832696861298701e-38,6.704028914462043561219834013351789011818221037274003563447453384832696861298701e-38,6.704028914462043561219834013351789011818221037274003563447453384832696861298701e-38,6.704028914462043561219834013351789011818221037274003563447453384832696861298701e-38,6.704028914462043561219834013351789011818221037274003563447453384832696861298701e-38,6.704028914462043561219834013351789011818221037274003563447453384832696861298701e-38,6.704028914462043561219834013351789011818221037274003563447453384832696861298701e-38,6.704028914462043561219834013351789011818221037274003563447453384832696861298701e-38,22
14.600000000000072,7.439303320833924345738489660805043818969733056482834775707962724737981922294342e-39,2.204161769591388227917060628576324549158224737555373800966860362045560665916623e-38,2.204161769591388227917060628576324549158224737555373800966860362045560665916623e-38,2.204161769591388227917060628576324549158224737555373800966860362045560665916623e-38,2.204161769591388227917060628576324549158224737555373800966860362045560665916623e-38,2.204161769591388227917060628576324549158224737555373800966860362045560665916623e-38,2.204161769591388227917060628576324549158224737555373800966860362045560665916623e-38,2.204161769591388227917060628576324549158224737555373800966860362045560665916623e-38,2.204161769591388227917060628576324549158224737555373800966860362045560665916623e-38,2.204161769591388227917060628576324549158224737555373800966860362045560665916623e-38,22
14.650000000000073,1.546629033825853869432245202975652624435395975558117697446649617776360708052518e-37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
14.700000000000074,8.908317781824146050045227424201317956369552894587505564394812112971606331266523e-39,3.740000587185835177896902494134612287427309518852441505134695487722532555702445e-38,3.740000587185835177896902494134612287427309518852441505134695487722532555702445e-38,3.740000587185835177896902494134612287427309518852441505134695487722532555702445e-38,3.740000587185835177896902494134612287427309518852441505134695487722532555702445e-38,3.740000587185835177896902494134612287427309518852441505134695487722532555702445e-38,3.740000587185835177896902494134612287427309518852441505134695487722532555702445e-38,3.740000587185835177896902494134612287427309518852441505134695487722532555702445e-38,3.740000587185835177896902494134612287427309518852441505134695487722532555702445e-38,3.740000587185835177896902494134612287427309518852441505134695487722532555702445e-38,22
14.750000000000075,4.408186229449519088552107314658970582365397866157851659638755043882368301657024e-39,1.836754764710684582938760798313782161996098677802793511211398187935075768803594e-39,1.836754764710684582938760798313782161996098677802793511211398187935075768803594e-39,1.836754764710684582938760798313782161996098677802793511211398187935075768803594e-39,1.836754764710684582938760798313782161996098677802793511211398187935075768803594e-39,1.836754764710684582938760798313782161996098677802793511211398187935075768803594e-39,1.836754764710684582938760798313782161996098677802793511211398187935075768803594e-39,1.836754764710684582938760798313782161996098677802793511211398187935075768803594e-39,1.836754764710684582938760798313782161996098677802793511211398187935075768803594e-39,1.836754764710684582938760798313782161996098677802793511211398187935075768803594e-39,22
14.800000000000075,3.5708843153477642465790124028510582475379305725827600996875732965129554585792e-38,2.916219134576999384179842528462626218890250074587979861098979099403968545357147e-39,2.916219134576999384179842528462626218890250074587979861098979099403968545357147e-39,2.916219134576999384179842528462626218890250074587979861098979099403968545357147e-39,2.916219134576999384179842528462626218890250074587979861098979099403968545357147e-39,2.916219134576999384179842528462626218890250074587979861098979099403968545357147e-39,2.916219134576999384179842528462626218890250074587979861098979099403968545357147e-39,2.916219134576999384179842528462626218890250074587979861098979099403968545357147e-39,2.916219134576999384179842528462626218890250074587979861098979099403968545357147e-39,2.916219134576999384179842528462626218890250074587979861098979099403968545357147e-39,22
14.850000000000076,1.983888861387246020111455966916494215650012096840258410564518771261609101919857e-38,2.277896973745400648895631657550502450994448128774865049806334736387662236745765e-38,2.277896973745400648895631657550502450994448128774865049806334736387662236745765e-38,2.277896973745400648895631657550502450994448128774865049806334736387662236745765e-38,2.277896973745400648895631657550502450994448128774865049806334736387662236745765e-38,2.277896973745400648895631657550502450994448128774865049806334736387662236745765e-38,2.277896973745400648895631657550502450994448128774865049806334736387662236745765e-38,2.277896973745400648895631657550502450994448128774865049806334736387662236745765e-38,2.277896973745400648895631657550502450994448128774865049806334736387662236745765e-38,2.277896973745400648895631657550502450994448128774865049806334736387662236745765e-38,22
14.900000000000077,8.972344124600533316495930328624801041185178870639849202433756763978374795587517e-38,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,22
14.950000000000077,1.120393963971496053831998944133676033222281414435310615734074419589507676716557e-37,2.240788278267602394397898036509968170182426629121877237963230613203791916211711e-38,2.240788278267602394397898036509968170182426629121877237963230613203791916211711e-38,2.240788278267602394397898036509968170182426629121877237963230613203791916211711e-38,2.240788278267602394397898036509968170182426629121877237963230613203791916211711e-38,2.240788278267602394397898036509968170182426629121877237963230613203791916211711e-38,2.240788278267602394397898036509968170182426629121877237963230613203791916211711e-38,2.240788278267602394397898036509968170182426629121877237963230613203791916211711e-38,2.240788278267602394397898036509968170182426629121877237963230613203791916211711e-38,2.240788278267602394397898036509968170182426629121877237963230613203791916211711e-38,22
15.000000000000078,1.089176316727990557517349032137816430069425725126769995453984729915320973571727e-37,1.552027452081761961523300086732768832983238224482959675486035098468398716891165e-38,1.552027452081761961523300086732768832983238224482959675486035098468398716891165e-38,1.552027452081761961523300086732768832983238224482959675486035098468398716891165e-38,1.552027452081761961523300086732768832983238224482959675486035098468398716891165e-38,1.552027452081761961523300086732768832983238224482959675486035098468398716891165e-38,1.552027452081761961523300086732768832983238224482959675486035098468398716891165e-38,1.552027452081761961523300086732768832983238224482959675486035098468398716891165e-38,1.552027452081761961523300086732768832983238224482959675486035098468398716891165e-38,1.552027452081761961523300086732768832983238224482959675486035098468398716891165e-38,23
15.050000000000079,4.591844312303397875246241633977236137525147458942741885286668894962158022364643e-38,3.563275544946173354847310735959710660928305006290758994350086767145090670958432e-38,3.563275544946173354847310735959710660928305006290758994350086767145090670958432e-38,3.563275544946173354847310735959710660928305006290758994350086767145090670958432e-38,3.563275544946173354847310735959710660928305006290758994350086767145090670958432e-38,3.563275544946173354847310735959710660928305006290758994350086767145090670958432e-38,3.563275544946173354847310735959710660928305006290758994350086767145090670958432e-38,3.563275544946173354847310735959710660928305006290758994350086767145090670958432e-38,3.563275544946173354847310735959710660928305006290758994350086767145090670958432e-38,3.563275544946173354847310735959710660928305006290758994350086767145090670958432e-38,23
15.10000000000008,1.507032112220150568816875970904922021582245230024052994004535356807707698423772e-37,5.069362031185018847240529541919982986970897527574544200276165216991012607803558e-38,5.069362031185018847240529541919982986970897527574544200276165216991012607803558e-38,5.069362031185018847240529541919982986970897527574544200276165216991012607803558e-38,5.069362031185018847240529541919982986970897527574544200276165216991012607803558e-38,5.069362031185018847240529541919982986970897527574544200276165216991012607803558e-38,5.069362031185018847240529541919982986970897527574544200276165216991012607803558e-38,5.069362031185018847240529541919982986970897527574544200276165216991012607803558e-38,5.069362031185018847240529541919982986970897527574544200276165216991012607803558e-38,5.069362031185018847240529541919982986970897527574544200276165216991012607803558e-38,23
15.15000000000008,3.13163077638325825224759646791069779458956484671554068581569737158885502690363e-38,2.663256897822213515368358370735213861150449018275527044591978271171958442476812e-38,2.663256897822213515368358370735213861150449018275527044591978271171958442476812e-38,2.663256897822213515368358370735213861150449018275527044591978271171958442476812e-38,2.663256897822213515368358370735213861150449018275527044591978271171958442476812e-38,2.663256897822213515368358370735213861150449018275527044591978271171958442476812e-38,2.663256897822213515368358370735213861150449018275527044591978271171958442476812e-38,2.663256897822213515368358370735213861150449018275527044591978271171958442476812e-38,2.663256897822213515368358370735213861150449018275527044591978271171958442476812e-38,2.663256897822213515368358370735213861150449018275527044591978271171958442476812e-38,23
15.200000000000081,9.183689745645551027591059370597312665453808985857099132898595184541904715143742e-39,2.249969663347307057652700179757047661556750469511703951936564880779503589386223e-38,2.249969663347307057652700179757047661556750469511703951936564880779503589386223e-38,2.249969663347307057652700179757047661556750469511703951936564880779503589386223e-38,2.249969663347307057652700179757047661556750469511703951936564880779503589386223e-38,2.249969663347307057652700179757047661556750469511703951936564880779503589386223e-38,2.249969663347307057652700179757047661556750469511703951936564880779503589386223e-38,2.249969663347307057652700179757047661556750469511703951936564880779503589386223e-38,2.249969663347307057652700179757047661556750469511703951936564880779503589386223e-38,2.249969663347307057652700179757047661556750469511703951936564880779503589386223e-38,23
15.250000000000082,2.580579423563165886295400921748847906424491061739452308381608853522651001949907e-38,3.673419910679825944074606837145899227338068135056492228226550763526782626336649e-40,3.673419910679825944074606837145899227338068135056492228226550763526782626336649e-40,3.673419910679825944074606837145899227338068135056492228226550763526782626336649e-40,3.673419910679825944074606837145899227338068135056492228226550763526782626336649e-40,3.673419910679825944074606837145899227338068135056492228226550763526782626336649e-40,3.673419910679825944074606837145899227338068135056492228226550763526782626336649e-40,3.673419910679825944074606837145899227338068135056492228226550763526782626336649e-40,3.673419910679825944074606837145899227338068135056492228226550763526782626336649e-40,3.673419910679825944074606837145899227338068135056492228226550763526782626336649e-40,24
15.300000000000082,3.216538255483536977923871156464808263419670522877004625470971721950986057308045e-38,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,24
15.350000000000083,2.938831165351296120134898155929541263990645578016044257426487780822621533748668e-39,4.775518667735692459323807815370872838983031877590872125764415822583415816716648e-39,4.775518667735692459323807815370872838983031877590872125764415822583415816716648e-39,4.775518667735692459323807815370872838983031877590872125764415822583415816716648e-39,4.775518667735692459323807815370872838983031877590872125764415822583415816716648e-39,4.775518667735692459323807815370872838983031877590872125764415822583415816716648e-39,4.775518667735692459323807815370872838983031877590872125764415822583415816716648e-39,4.775518667735692459323807815370872838983031877590872125764415822583415816716648e-39,4.775518667735692459323807815370872838983031877590872125764415822583415816716648e-39,4.775518667735692459323807815370872838983031877590872125764415822583415816716648e-39,24
15.400000000000084,7.714181827459221123901364081417568187272872465343566660477085935909946928011908e-39,1.836737949129112032603462913706330011973112389004735422905711296219014315446956e-39,1.836737949129112032603462913706330011973112389004735422905711296219014315446956e-39,1.836737949129112032603462913706330011973112389004735422905711296219014315446956e-39,1.836737949129112032603462913706330011973112389004735422905711296219014315446956e-39,1.836737949129112032603462913706330011973112389004735422905711296219014315446956e-39,1.836737949129112032603462913706330011973112389004735422905711296219014315446956e-39,1.836737949129112032603462913706330011973112389004735422905711296219014315446956e-39,1.836737949129112032603462913706330011973112389004735422905711296219014315446956e-39,1.836737949129112032603462913706330011973112389004735422905711296219014315446956e-39,24
15.450000000000085,3.398384194129689271318853025752944666323512144366297141393397389697746412142394e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
15.500000000000085,1.407838158439498795693398694601817457245834155083482594021149816425961780590357e-37,4.775714849520695323591949938102722743123767411643712557506758584556541284013641e-39,4.775714849520695323591949938102722743123767411643712557506758584556541284013641e-39,4.775714849520695323591949938102722743123767411643712557506758584556541284013641e-39,4.775714849520695323591949938102722743123767411643712557506758584556541284013641e-39,4.775714849520695323591949938102722743123767411643712557506758584556541284013641e-39,4.775714849520695323591949938102722743123767411643712557506758584556541284013641e-39,4.775714849520695323591949938102722743123767411643712557506758584556541284013641e-39,4.775714849520695323591949938102722743123767411643712557506758584556541284013641e-39,4.775714849520695323591949938102722743123767411643712557506758584556541284013641e-39,24
15.550000000000086,2.240786108512933273968610106824715004614937554891336741490248238751549039030805e-38,3.159173577959273145568169513602890406133081829044863485779518847711375552083196e-38,3.159173577959273145568169513602890406133081829044863485779518847711375552083196e-38,3.159173577959273145568169513602890406133081829044863485779518847711375552083196e-38,3.159173577959273145568169513602890406133081829044863485779518847711375552083196e-38,3.159173577959273145568169513602890406133081829044863485779518847711375552083196e-38,3.159173577959273145568169513602890406133081829044863485779518847711375552083196e-38,3.159173577959273145568169513602890406133081829044863485779518847711375552083196e-38,3.159173577959273145568169513602890406133081829044863485779518847711375552083196e-38,3.159173577959273145568169513602890406133081829044863485779518847711375552083196e-38,24
15.600000000000087,4.775445846764413844619118355501408849077948151486829990155257737357828255863977e-39,7.806489411011720005470643566721801169530242600737966961471323521170309059343084e-39,7.806489411011720005470643566721801169530242600737966961471323521170309059343084e-39,7.806489411011720005470643566721801169530242600737966961471323521170309059343084e-39,7.806489411011720005470643566721801169530242600737966961471323521170309059343084e-39,7.806489411011720005470643566721801169530242600737966961471323521170309059343084e-39,7.806489411011720005470643566721801169530242600737966961471323521170309059343084e-39,7.806489411011720005470643566721801169530242600737966961471323521170309059343084e-39,7.806489411011720005470643566721801169530242600737966961471323521170309059343084e-39,7.806489411011720005470643566721801169530242600737966961471323521170309059343084e-39,24
15.650000000000087,4.086924526002178112690132484437493934866489669740945099883579194567822145963493e-38,5.473758787578232333710357571440843004545561785758193651472008437562007522330204e-38,5.473758787578232333710357571440843004545561785758193651472008437562007522330204e-38,5.473758787578232333710357571440843004545561785758193651472008437562007522330204e-38,5.473758787578232333710357571440843004545561785758193651472008437562007522330204e-38,5.473758787578232333710357571440843004545561785758193651472008437562007522330204e-38,5.473758787578232333710357571440843004545561785758193651472008437562007522330204e-38,5.473758787578232333710357571440843004545561785758193651472008437562007522330204e-38,5.473758787578232333710357571440843004545561785758193651472008437562007522330204e-38,5.473758787578232333710357571440843004545561785758193651472008437562007522330204e-38,24
15.700000000000088,2.318876055581646038302924943772389759749324163840062062997679611823964346413579e-38,5.179582519404360031938564632961745321324193973700072970570433238035197164301665e-38,5.179582519404360031938564632961745321324193973700072970570433238035197164301665e-38,5.179582519404360031938564632961745321324193973700072970570433238035197164301665e-38,5.179582519404360031938564632961745321324193973700072970570433238035197164301665e-38,5.179582519404360031938564632961745321324193973700072970570433238035197164301665e-38,5.179582519404360031938564632961745321324193973700072970570433238035197164301665e-38,5.179582519404360031938564632961745321324193973700072970570433238035197164301665e-38,5.179582519404360031938564632961745321324193973700072970570433238035197164301665e-38,5.179582519404360031938564632961745321324193973700072970570433238035197164301665e-38,24
15.750000000000089,-0.0,3.168345356667969850163349748943591017901422437411615832436260628973795729913926e-38,3.168345356667969850163349748943591017901422437411615832436260628973795729913926e-38,3.168345356667969850163349748943591017901422437411615832436260628973795729913926e-38,3.168345356667969850163349748943591017901422437411615832436260628973795729913926e-38,3.168345356667969850163349748943591017901422437411615832436260628973795729913926e-38,3.168345356667969850163349748943591017901422437411615832436260628973795729913926e-38,3.168345356667969850163349748943591017901422437411615832436260628973795729913926e-38,3.168345356667969850163349748943591017901422437411615832436260628973795729913926e-38,3.168345356667969850163349748943591017901422437411615832436260628973795729913926e-38,25
15.80000000000009,7.714389069443983149032223837204219510331244046393733224468254732351438505979176e-39,1.588831435208477123818238146316552616826650615462552756180351281634222581626795e-38,1.588831435208477123818238146316552616826650615462552756180351281634222581626795e-38,1.588831435208477123818238146316552616826650615462552756180351281634222581626795e-38,1.588831435208477123818238146316552616826650615462552756180351281634222581626795e-38,1.588831435208477123818238146316552616826650615462552756180351281634222581626795e-38,1.588831435208477123818238146316552616826650615462552756180351281634222581626795e-38,1.588831435208477123818238146316552616826650615462552756180351281634222581626795e-38,1.588831435208477123818238146316552616826650615462552756180351281634222581626795e-38,1.588831435208477123818238146316552616826650615462552756180351281634222581626795e-38,25
15.85000000000009,3.673475898258217376769846128925020145894762790048226252118058071747317178291545e-40,2.093864726685302237325696439073901002868419070905499206476117172144977234541936e-38,2.093864726685302237325696439073901002868419070905499206476117172144977234541936e-38,2.093864726685302237325696439073901002868419070905499206476117172144977234541936e-38,2.093864726685302237325696439073901002868419070905499206476117172144977234541936e-38,2.093864726685302237325696439073901002868419070905499206476117172144977234541936e-38,2.093864726685302237325696439073901002868419070905499206476117172144977234541936e-38,2.093864726685302237325696439073901002868419070905499206476117172144977234541936e-38,2.093864726685302237325696439073901002868419070905499206476117172144977234541936e-38,2.093864726685302237325696439073901002868419070905499206476117172144977234541936e-38,25
15.900000000000091,2.690854586507443012904786802503241359949387014412501054563262492133670982783436e-38,2.534714064340968543740723040155639660130632616238918422226924231256337753375016e-38,2.534714064340968543740723040155639660130632616238918422226924231256337753375016e-38,2.534714064340968543740723040155639660130632616238918422226924231256337753375016e-38,2.534714064340968543740723040155639660130632616238918422226924231256337753375016e-38,2.534714064340968543740723040155639660130632616238918422226924231256337753375016e-38,2.534714064340968543740723040155639660130632616238918422226924231256337753375016e-38,2.534714064340968543740723040155639660130632616238918422226924231256337753375016e-38,2.534714064340968543740723040155639660130632616238918422226924231256337753375016e-38,2.534714064340968543740723040155639660130632616238918422226924231256337753375016e-38,25
15.950000000000092,5.877522200856164978806278337720374904603450535075945424207206309990092295298232e-39,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,25
