times,C_5,C_10,C_20,C_30,C_40,C_50,C_60,C_70,C_80,C_90,chi
3.999999999999994,1.700549742518513000018114643407951547260381630621850490570068359375e-06,2.412352300001735521498848723032093488427562988363206386566162109375e-07,2.412352300001735521498848723032093488427562988363206386566162109375e-07,2.412352300001735521498848723032093488427562988363206386566162109375e-07,2.412352300001735521498848723032093488427562988363206386566162109375e-07,2.412352300001735521498848723032093488427562988363206386566162109375e-07,2.412352300001735521498848723032093488427562988363206386566162109375e-07,2.412352300001735521498848723032093488427562988363206386566162109375e-07,2.412352300001735521498848723032093488427562988363206386566162109375e-07,2.412352300001735521498848723032093488427562988363206386566162109375e-07,32
4.0499999999999945,1.71301158777500608045474446428091397365278680808842182159423828125e-06,2.559676854323703518745447040017015893909047008492052555084228515625e-07,2.559676854323703518745447040017015893909047008492052555084228515625e-07,2.559676854323703518745447040017015893909047008492052555084228515625e-07,2.559676854323703518745447040017015893909047008492052555084228515625e-07,2.559676854323703518745447040017015893909047008492052555084228515625e-07,2.559676854323703518745447040017015893909047008492052555084228515625e-07,2.559676854323703518745447040017015893909047008492052555084228515625e-07,2.559676854323703518745447040017015893909047008492052555084228515625e-07,2.559676854323703518745447040017015893909047008492052555084228515625e-07,32
4.099999999999994,1.724699740797375946933724273624211065225608763284981250762939453125e-06,2.70893097797159511957889969913093608511189813725650310516357421875e-07,2.70893097797159511957889969913093608511189813725650310516357421875e-07,2.70893097797159511957889969913093608511189813725650310516357421875e-07,2.70893097797159511957889969913093608511189813725650310516357421875e-07,2.70893097797159511957889969913093608511189813725650310516357421875e-07,2.70893097797159511957889969913093608511189813725650310516357421875e-07,2.70893097797159511957889969913093608511189813725650310516357421875e-07,2.70893097797159511957889969913093608511189813725650310516357421875e-07,2.70893097797159511957889969913093608511189813725650310516357421875e-07,32
4.149999999999994,1.735609755680361082811973515160897107989512733183801174163818359375e-06,2.85971397089106169728972041410575144482208997942507266998291015625e-07,2.85971397089106169728972041410575144482208997942507266998291015625e-07,2.85971397089106169728972041410575144482208997942507266998291015625e-07,2.85971397089106169728972041410575144482208997942507266998291015625e-07,2.85971397089106169728972041410575144482208997942507266998291015625e-07,2.85971397089106169728972041410575144482208997942507266998291015625e-07,2.85971397089106169728972041410575144482208997942507266998291015625e-07,2.85971397089106169728972041410575144482208997942507266998291015625e-07,2.85971397089106169728972041410575144482208997942507266998291015625e-07,32
4.199999999999994,1.74577866726937393543795003225671536029039998538792133331298828125e-06,3.0117979606751350432102052982752393717191807809285819530487060546875e-07,3.0117979606751350432102052982752393717191807809285819530487060546875e-07,3.0117979606751350432102052982752393717191807809285819530487060546875e-07,3.0117979606751350432102052982752393717191807809285819530487060546875e-07,3.0117979606751350432102052982752393717191807809285819530487060546875e-07,3.0117979606751350432102052982752393717191807809285819530487060546875e-07,3.0117979606751350432102052982752393717191807809285819530487060546875e-07,3.0117979606751350432102052982752393717191807809285819530487060546875e-07,3.0117979606751350432102052982752393717191807809285819530487060546875e-07,32
4.249999999999994,1.75528547080154851726886862384180432172797736711800098419189453125e-06,3.1651485114713262837278333339252611722258734516799449920654296875e-07,3.1651485114713262837278333339252611722258734516799449920654296875e-07,3.1651485114713262837278333339252611722258734516799449920654296875e-07,3.1651485114713262837278333339252611722258734516799449920654296875e-07,3.1651485114713262837278333339252611722258734516799449920654296875e-07,3.1651485114713262837278333339252611722258734516799449920654296875e-07,3.1651485114713262837278333339252611722258734516799449920654296875e-07,3.1651485114713262837278333339252611722258734516799449920654296875e-07,3.1651485114713262837278333339252611722258734516799449920654296875e-07,32
4.299999999999994,1.764246746587302721977013296450476076415725401602685451507568359375e-06,3.3199216075385376166487411998817780300896629341877996921539306640625e-07,3.3199216075385376166487411998817780300896629341877996921539306640625e-07,3.3199216075385376166487411998817780300896629341877996921539306640625e-07,3.3199216075385376166487411998817780300896629341877996921539306640625e-07,3.3199216075385376166487411998817780300896629341877996921539306640625e-07,3.3199216075385376166487411998817780300896629341877996921539306640625e-07,3.3199216075385376166487411998817780300896629341877996921539306640625e-07,3.3199216075385376166487411998817780300896629341877996921539306640625e-07,3.3199216075385376166487411998817780300896629341877996921539306640625e-07,32
4.349999999999993,1.7728098293405616326583011665984912497151526622474193572998046875e-06,3.4764304494716270940341570731824116791131018544547259807586669921875e-07,3.4764304494716270940341570731824116791131018544547259807586669921875e-07,3.4764304494716270940341570731824116791131018544547259807586669921875e-07,3.4764304494716270940341570731824116791131018544547259807586669921875e-07,3.4764304494716270940341570731824116791131018544547259807586669921875e-07,3.4764304494716270940341570731824116791131018544547259807586669921875e-07,3.4764304494716270940341570731824116791131018544547259807586669921875e-07,3.4764304494716270940341570731824116791131018544547259807586669921875e-07,3.4764304494716270940341570731824116791131018544547259807586669921875e-07,32
4.399999999999993,1.781145505223608212219676971699300338514149188995361328125e-06,3.6350740557870086428320370759703639151894094538874924182891845703125e-07,3.6350740557870086428320370759703639151894094538874924182891845703125e-07,3.6350740557870086428320370759703639151894094538874924182891845703125e-07,3.6350740557870086428320370759703639151894094538874924182891845703125e-07,3.6350740557870086428320370759703639151894094538874924182891845703125e-07,3.6350740557870086428320370759703639151894094538874924182891845703125e-07,3.6350740557870086428320370759703639151894094538874924182891845703125e-07,3.6350740557870086428320370759703639151894094538874924182891845703125e-07,3.6350740557870086428320370759703639151894094538874924182891845703125e-07,32
4.449999999999993,1.789441292184718234890600414843664367481324006803333759307861328125e-06,3.7962282639158691962332306014948901662364733056165277957916259765625e-07,3.7962282639158691962332306014948901662364733056165277957916259765625e-07,3.7962282639158691962332306014948901662364733056165277957916259765625e-07,3.7962282639158691962332306014948901662364733056165277957916259765625e-07,3.7962282639158691962332306014948901662364733056165277957916259765625e-07,3.7962282639158691962332306014948901662364733056165277957916259765625e-07,3.7962282639158691962332306014948901662364733056165277957916259765625e-07,3.7962282639158691962332306014948901662364733056165277957916259765625e-07,3.7962282639158691962332306014948901662364733056165277957916259765625e-07,32
4.499999999999993,1.797895813137268813814415892304854338590303086675703525543212890625e-06,3.96011831772467083576951506207475262044681585393846035003662109375e-07,3.96011831772467083576951506207475262044681585393846035003662109375e-07,3.96011831772467083576951506207475262044681585393846035003662109375e-07,3.96011831772467083576951506207475262044681585393846035003662109375e-07,3.96011831772467083576951506207475262044681585393846035003662109375e-07,3.96011831772467083576951506207475262044681585393846035003662109375e-07,3.96011831772467083576951506207475262044681585393846035003662109375e-07,3.96011831772467083576951506207475262044681585393846035003662109375e-07,3.96011831772467083576951506207475262044681585393846035003662109375e-07,32
4.549999999999993,1.806713952971461027382539532570859819315955974161624908447265625e-06,4.1267102795740279136299283498090506583366732229478657245635986328125e-07,4.1267102795740279136299283498090506583366732229478657245635986328125e-07,4.1267102795740279136299283498090506583366732229478657245635986328125e-07,4.1267102795740279136299283498090506583366732229478657245635986328125e-07,4.1267102795740279136299283498090506583366732229478657245635986328125e-07,4.1267102795740279136299283498090506583366732229478657245635986328125e-07,4.1267102795740279136299283498090506583366732229478657245635986328125e-07,4.1267102795740279136299283498090506583366732229478657245635986328125e-07,4.1267102795740279136299283498090506583366732229478657245635986328125e-07,32
4.5999999999999925,1.81610043115863173968115885925644903409192920662462711334228515625e-06,4.2956633753135043969273638465866671509729712852276861667633056640625e-07,4.2956633753135043969273638465866671509729712852276861667633056640625e-07,4.2956633753135043969273638465866671509729712852276861667633056640625e-07,4.2956633753135043969273638465866671509729712852276861667633056640625e-07,4.2956633753135043969273638465866671509729712852276861667633056640625e-07,4.2956633753135043969273638465866671509729712852276861667633056640625e-07,4.2956633753135043969273638465866671509729712852276861667633056640625e-07,4.2956633753135043969273638465866671509729712852276861667633056640625e-07,4.2956633753135043969273638465866671509729712852276861667633056640625e-07,32
4.649999999999992,1.8262471779630763698653965476648153298810939304530620574951171875e-06,4.4663711369286521245006659451559638540629748604260385036468505859375e-07,4.4663711369286521245006659451559638540629748604260385036468505859375e-07,4.4663711369286521245006659451559638540629748604260385036468505859375e-07,4.4663711369286521245006659451559638540629748604260385036468505859375e-07,4.4663711369286521245006659451559638540629748604260385036468505859375e-07,4.4663711369286521245006659451559638540629748604260385036468505859375e-07,4.4663711369286521245006659451559638540629748604260385036468505859375e-07,4.4663711369286521245006659451559638540629748604260385036468505859375e-07,4.4663711369286521245006659451559638540629748604260385036468505859375e-07,32
4.699999999999992,1.837310769481168463716151510733975982248011860065162181854248046875e-06,4.63808817257559021020080387842643432350087095983326435089111328125e-07,4.63808817257559021020080387842643432350087095983326435089111328125e-07,4.63808817257559021020080387842643432350087095983326435089111328125e-07,4.63808817257559021020080387842643432350087095983326435089111328125e-07,4.63808817257559021020080387842643432350087095983326435089111328125e-07,4.63808817257559021020080387842643432350087095983326435089111328125e-07,4.63808817257559021020080387842643432350087095983326435089111328125e-07,4.63808817257559021020080387842643432350087095983326435089111328125e-07,4.63808817257559021020080387842643432350087095983326435089111328125e-07,32
4.749999999999992,1.849382013260396037147847980719461702392436563968658447265625e-06,4.810101198140377304931884772098982239185716025531291961669921875e-07,4.810101198140377304931884772098982239185716025531291961669921875e-07,4.810101198140377304931884772098982239185716025531291961669921875e-07,4.810101198140377304931884772098982239185716025531291961669921875e-07,4.810101198140377304931884772098982239185716025531291961669921875e-07,4.810101198140377304931884772098982239185716025531291961669921875e-07,4.810101198140377304931884772098982239185716025531291961669921875e-07,4.810101198140377304931884772098982239185716025531291961669921875e-07,4.810101198140377304931884772098982239185716025531291961669921875e-07,32
4.799999999999992,1.862457455917639597491280815944048043775183032266795635223388671875e-06,4.981874759551585445994416334603016593973734416067600250244140625e-07,4.981874759551585445994416334603016593973734416067600250244140625e-07,4.981874759551585445994416334603016593973734416067600250244140625e-07,4.981874759551585445994416334603016593973734416067600250244140625e-07,4.981874759551585445994416334603016593973734416067600250244140625e-07,4.981874759551585445994416334603016593973734416067600250244140625e-07,4.981874759551585445994416334603016593973734416067600250244140625e-07,4.981874759551585445994416334603016593973734416067600250244140625e-07,4.981874759551585445994416334603016593973734416067600250244140625e-07,32
4.849999999999992,1.8764258881745000509034572433453291750993230380117893218994140625e-06,5.153103159256707493688048730973161326573972473852336406707763671875e-07,5.153103159256707493688048730973161326573972473852336406707763671875e-07,5.153103159256707493688048730973161326573972473852336406707763671875e-07,5.153103159256707493688048730973161326573972473852336406707763671875e-07,5.153103159256707493688048730973161326573972473852336406707763671875e-07,5.153103159256707493688048730973161326573972473852336406707763671875e-07,5.153103159256707493688048730973161326573972473852336406707763671875e-07,5.153103159256707493688048730973161326573972473852336406707763671875e-07,5.153103159256707493688048730973161326573972473852336406707763671875e-07,32
4.8999999999999915,1.891078477488654522711071688523265521553184953518211841583251953125e-06,5.32363759543499869472389478264329198964333045296370983123779296875e-07,5.32363759543499869472389478264329198964333045296370983123779296875e-07,5.32363759543499869472389478264329198964333045296370983123779296875e-07,5.32363759543499869472389478264329198964333045296370983123779296875e-07,5.32363759543499869472389478264329198964333045296370983123779296875e-07,5.32363759543499869472389478264329198964333045296370983123779296875e-07,5.32363759543499869472389478264329198964333045296370983123779296875e-07,5.32363759543499869472389478264329198964333045296370983123779296875e-07,5.32363759543499869472389478264329198964333045296370983123779296875e-07,32
4.949999999999991,1.90614167351497371927205280728312430937876342795789241790771484375e-06,5.493316357750810565355029969902833641981487744487822055816650390625e-07,5.493316357750810565355029969902833641981487744487822055816650390625e-07,5.493316357750810565355029969902833641981487744487822055816650390625e-07,5.493316357750810565355029969902833641981487744487822055816650390625e-07,5.493316357750810565355029969902833641981487744487822055816650390625e-07,5.493316357750810565355029969902833641981487744487822055816650390625e-07,5.493316357750810565355029969902833641981487744487822055816650390625e-07,5.493316357750810565355029969902833641981487744487822055816650390625e-07,5.493316357750810565355029969902833641981487744487822055816650390625e-07,32
4.999999999999991,1.9213235965407985314230658591139189184104907326400279998779296875e-06,5.661776222615006779769245524869258900935165002010762691497802734375e-07,5.661776222615006779769245524869258900935165002010762691497802734375e-07,5.661776222615006779769245524869258900935165002010762691497802734375e-07,5.661776222615006779769245524869258900935165002010762691497802734375e-07,5.661776222615006779769245524869258900935165002010762691497802734375e-07,5.661776222615006779769245524869258900935165002010762691497802734375e-07,5.661776222615006779769245524869258900935165002010762691497802734375e-07,5.661776222615006779769245524869258900935165002010762691497802734375e-07,5.661776222615006779769245524869258900935165002010762691497802734375e-07,32
5.049999999999991,1.93636184640719931915873487648926953852424048818647861480712890625e-06,5.828338311157809984621304237595307284891532617621123790740966796875e-07,5.828338311157809984621304237595307284891532617621123790740966796875e-07,5.828338311157809984621304237595307284891532617621123790740966796875e-07,5.828338311157809984621304237595307284891532617621123790740966796875e-07,5.828338311157809984621304237595307284891532617621123790740966796875e-07,5.828338311157809984621304237595307284891532617621123790740966796875e-07,5.828338311157809984621304237595307284891532617621123790740966796875e-07,5.828338311157809984621304237595307284891532617621123790740966796875e-07,5.828338311157809984621304237595307284891532617621123790740966796875e-07,32
5.099999999999991,1.95106397045430506604203439724454227643946069292724132537841796875e-06,5.992032471979852079686963695071000302050379104912281036376953125e-07,5.992032471979852079686963695071000302050379104912281036376953125e-07,5.992032471979852079686963695071000302050379104912281036376953125e-07,5.992032471979852079686963695071000302050379104912281036376953125e-07,5.992032471979852079686963695071000302050379104912281036376953125e-07,5.992032471979852079686963695071000302050379104912281036376953125e-07,5.992032471979852079686963695071000302050379104912281036376953125e-07,5.992032471979852079686963695071000302050379104912281036376953125e-07,5.992032471979852079686963695071000302050379104912281036376953125e-07,32
5.149999999999991,1.96533675595305995501189434693234403539463528431951999664306640625e-06,6.151763784321879969919726581506491669415481737814843654632568359375e-07,6.151763784321879969919726581506491669415481737814843654632568359375e-07,6.151763784321879969919726581506491669415481737814843654632568359375e-07,6.151763784321879969919726581506491669415481737814843654632568359375e-07,6.151763784321879969919726581506491669415481737814843654632568359375e-07,6.151763784321879969919726581506491669415481737814843654632568359375e-07,6.151763784321879969919726581506491669415481737814843654632568359375e-07,6.151763784321879969919726581506491669415481737814843654632568359375e-07,6.151763784321879969919726581506491669415481737814843654632568359375e-07,32
5.19999999999999,1.979200403569347086114339762108471632018336094915866851806640625e-06,6.30656244711314172693493278198939577805504086427390575408935546875e-07,6.30656244711314172693493278198939577805504086427390575408935546875e-07,6.30656244711314172693493278198939577805504086427390575408935546875e-07,6.30656244711314172693493278198939577805504086427390575408935546875e-07,6.30656244711314172693493278198939577805504086427390575408935546875e-07,6.30656244711314172693493278198939577805504086427390575408935546875e-07,6.30656244711314172693493278198939577805504086427390575408935546875e-07,6.30656244711314172693493278198939577805504086427390575408935546875e-07,6.30656244711314172693493278198939577805504086427390575408935546875e-07,32
5.24999999999999,1.992778012687744241724328853049286180976196192204952239990234375e-06,6.45582536123282021341151550031245420768755138851702213287353515625e-07,6.45582536123282021341151550031245420768755138851702213287353515625e-07,6.45582536123282021341151550031245420768755138851702213287353515625e-07,6.45582536123282021341151550031245420768755138851702213287353515625e-07,6.45582536123282021341151550031245420768755138851702213287353515625e-07,6.45582536123282021341151550031245420768755138851702213287353515625e-07,6.45582536123282021341151550031245420768755138851702213287353515625e-07,6.45582536123282021341151550031245420768755138851702213287353515625e-07,6.45582536123282021341151550031245420768755138851702213287353515625e-07,32
5.29999999999999,2.0062503612815702633211285832448567134633776731789112091064453125e-06,6.599471042057683441636197450852474588600671268068253993988037109375e-07,6.599471042057683441636197450852474588600671268068253993988037109375e-07,6.599471042057683441636197450852474588600671268068253993988037109375e-07,6.599471042057683441636197450852474588600671268068253993988037109375e-07,6.599471042057683441636197450852474588600671268068253993988037109375e-07,6.599471042057683441636197450852474588600671268068253993988037109375e-07,6.599471042057683441636197450852474588600671268068253993988037109375e-07,6.599471042057683441636197450852474588600671268068253993988037109375e-07,6.599471042057683441636197450852474588600671268068253993988037109375e-07,32
5.34999999999999,2.01978072245507720889365170513496394733010674826800823211669921875e-06,6.737978909080441819833668347372590545774073689244687557220458984375e-07,6.737978909080441819833668347372590545774073689244687557220458984375e-07,6.737978909080441819833668347372590545774073689244687557220458984375e-07,6.737978909080441819833668347372590545774073689244687557220458984375e-07,6.737978909080441819833668347372590545774073689244687557220458984375e-07,6.737978909080441819833668347372590545774073689244687557220458984375e-07,6.737978909080441819833668347372590545774073689244687557220458984375e-07,6.737978909080441819833668347372590545774073689244687557220458984375e-07,6.737978909080441819833668347372590545774073689244687557220458984375e-07,32
5.39999999999999,2.03343642648343313062537195123891109460601001046597957611083984375e-06,6.8723324634437571307153148902902017880478524602949619293212890625e-07,6.8723324634437571307153148902902017880478524602949619293212890625e-07,6.8723324634437571307153148902902017880478524602949619293212890625e-07,6.8723324634437571307153148902902017880478524602949619293212890625e-07,6.8723324634437571307153148902902017880478524602949619293212890625e-07,6.8723324634437571307153148902902017880478524602949619293212890625e-07,6.8723324634437571307153148902902017880478524602949619293212890625e-07,6.8723324634437571307153148902902017880478524602949619293212890625e-07,6.8723324634437571307153148902902017880478524602949619293212890625e-07,32
5.4499999999999895,2.04714198175019377367645813381447084111641743220388889312744140625e-06,7.003899439001034180147446488173823553324837121181190013885498046875e-07,7.003899439001034180147446488173823553324837121181190013885498046875e-07,7.003899439001034180147446488173823553324837121181190013885498046875e-07,7.003899439001034180147446488173823553324837121181190013885498046875e-07,7.003899439001034180147446488173823553324837121181190013885498046875e-07,7.003899439001034180147446488173823553324837121181190013885498046875e-07,7.003899439001034180147446488173823553324837121181190013885498046875e-07,7.003899439001034180147446488173823553324837121181190013885498046875e-07,7.003899439001034180147446488173823553324837121181190013885498046875e-07,32
5.499999999999989,2.060683689922732323026276224364750078166252933442592620849609375e-06,7.13426665790727784259247536147174884035848663188517093658447265625e-07,7.13426665790727784259247536147174884035848663188517093658447265625e-07,7.13426665790727784259247536147174884035848663188517093658447265625e-07,7.13426665790727784259247536147174884035848663188517093658447265625e-07,7.13426665790727784259247536147174884035848663188517093658447265625e-07,7.13426665790727784259247536147174884035848663188517093658447265625e-07,7.13426665790727784259247536147174884035848663188517093658447265625e-07,7.13426665790727784259247536147174884035848663188517093658447265625e-07,7.13426665790727784259247536147174884035848663188517093658447265625e-07,32
5.549999999999989,2.073761487013795734558017913595762138356803916394710540771484375e-06,7.26503729970997729205556096843121594019976328127086162567138671875e-07,7.26503729970997729205556096843121594019976328127086162567138671875e-07,7.26503729970997729205556096843121594019976328127086162567138671875e-07,7.26503729970997729205556096843121594019976328127086162567138671875e-07,7.26503729970997729205556096843121594019976328127086162567138671875e-07,7.26503729970997729205556096843121594019976328127086162567138671875e-07,7.26503729970997729205556096843121594019976328127086162567138671875e-07,7.26503729970997729205556096843121594019976328127086162567138671875e-07,7.26503729970997729205556096843121594019976328127086162567138671875e-07,32
5.599999999999989,2.08606909692379228487440524786311613070211024023592472076416015625e-06,7.39760976309849940967173533012957165055922814644873142242431640625e-07,7.39760976309849940967173533012957165055922814644873142242431640625e-07,7.39760976309849940967173533012957165055922814644873142242431640625e-07,7.39760976309849940967173533012957165055922814644873142242431640625e-07,7.39760976309849940967173533012957165055922814644873142242431640625e-07,7.39760976309849940967173533012957165055922814644873142242431640625e-07,7.39760976309849940967173533012957165055922814644873142242431640625e-07,7.39760976309849940967173533012957165055922814644873142242431640625e-07,7.39760976309849940967173533012957165055922814644873142242431640625e-07,32
5.649999999999989,2.09738179343160050026144414214712696775677613914012908935546875e-06,7.53297760444772953591636814596466109605898964218795299530029296875e-07,7.53297760444772953591636814596466109605898964218795299530029296875e-07,7.53297760444772953591636814596466109605898964218795299530029296875e-07,7.53297760444772953591636814596466109605898964218795299530029296875e-07,7.53297760444772953591636814596466109605898964218795299530029296875e-07,7.53297760444772953591636814596466109605898964218795299530029296875e-07,7.53297760444772953591636814596466109605898964218795299530029296875e-07,7.53297760444772953591636814596466109605898964218795299530029296875e-07,7.53297760444772953591636814596466109605898964218795299530029296875e-07,32
5.699999999999989,2.10763204001670997040740300476624469183661858551204204559326171875e-06,7.671601953894086418220331184680826908106610062532126903533935546875e-07,7.671601953894086418220331184680826908106610062532126903533935546875e-07,7.671601953894086418220331184680826908106610062532126903533935546875e-07,7.671601953894086418220331184680826908106610062532126903533935546875e-07,7.671601953894086418220331184680826908106610062532126903533935546875e-07,7.671601953894086418220331184680826908106610062532126903533935546875e-07,7.671601953894086418220331184680826908106610062532126903533935546875e-07,7.671601953894086418220331184680826908106610062532126903533935546875e-07,7.671601953894086418220331184680826908106610062532126903533935546875e-07,32
5.7499999999999885,2.11695172120199312138671444982751523866681964136660099029541015625e-06,7.813399500115689988083748050706756060890256776474416255950927734375e-07,7.813399500115689988083748050706756060890256776474416255950927734375e-07,7.813399500115689988083748050706756060890256776474416255950927734375e-07,7.813399500115689988083748050706756060890256776474416255950927734375e-07,7.813399500115689988083748050706756060890256776474416255950927734375e-07,7.813399500115689988083748050706756060890256776474416255950927734375e-07,7.813399500115689988083748050706756060890256776474416255950927734375e-07,7.813399500115689988083748050706756060890256776474416255950927734375e-07,7.813399500115689988083748050706756060890256776474416255950927734375e-07,32
5.799999999999988,2.12566263259444540196780974727897017828581738285720348358154296875e-06,7.957853734044742779218961116483033180202255607582628726959228515625e-07,7.957853734044742779218961116483033180202255607582628726959228515625e-07,7.957853734044742779218961116483033180202255607582628726959228515625e-07,7.957853734044742779218961116483033180202255607582628726959228515625e-07,7.957853734044742779218961116483033180202255607582628726959228515625e-07,7.957853734044742779218961116483033180202255607582628726959228515625e-07,7.957853734044742779218961116483033180202255607582628726959228515625e-07,7.957853734044742779218961116483033180202255607582628726959228515625e-07,7.957853734044742779218961116483033180202255607582628726959228515625e-07,32
5.849999999999988,2.13421207749854656066297066419057415487259277142584323883056640625e-06,8.10420389101762387855268192360380652417006785981357097625732421875e-07,8.10420389101762387855268192360380652417006785981357097625732421875e-07,8.10420389101762387855268192360380652417006785981357097625732421875e-07,8.10420389101762387855268192360380652417006785981357097625732421875e-07,8.10420389101762387855268192360380652417006785981357097625732421875e-07,8.10420389101762387855268192360380652417006785981357097625732421875e-07,8.10420389101762387855268192360380652417006785981357097625732421875e-07,8.10420389101762387855268192360380652417006785981357097625732421875e-07,8.10420389101762387855268192360380652417006785981357097625732421875e-07,32
5.899999999999988,2.14307262339305015219344079102636868583431350998580455780029296875e-06,8.2516272439205813976300686596321298793554888106882572174072265625e-07,8.2516272439205813976300686596321298793554888106882572174072265625e-07,8.2516272439205813976300686596321298793554888106882572174072265625e-07,8.2516272439205813976300686596321298793554888106882572174072265625e-07,8.2516272439205813976300686596321298793554888106882572174072265625e-07,8.2516272439205813976300686596321298793554888106882572174072265625e-07,8.2516272439205813976300686596321298793554888106882572174072265625e-07,8.2516272439205813976300686596321298793554888106882572174072265625e-07,8.2516272439205813976300686596321298793554888106882572174072265625e-07,32
5.949999999999988,2.1526387508594052428941879873125486710705445148050785064697265625e-06,8.39934125330990841994962224636989134296527481637895107269287109375e-07,8.39934125330990841994962224636989134296527481637895107269287109375e-07,8.39934125330990841994962224636989134296527481637895107269287109375e-07,8.39934125330990841994962224636989134296527481637895107269287109375e-07,8.39934125330990841994962224636989134296527481637895107269287109375e-07,8.39934125330990841994962224636989134296527481637895107269287109375e-07,8.39934125330990841994962224636989134296527481637895107269287109375e-07,8.39934125330990841994962224636989134296527481637895107269287109375e-07,8.39934125330990841994962224636989134296527481637895107269287109375e-07,32
5.999999999999988,2.16314921204507686094378922370129458840892766602337360382080078125e-06,8.546613538320489765641647418592530272007934399880468845367431640625e-07,8.546613538320489765641647418592530272007934399880468845367431640625e-07,8.546613538320489765641647418592530272007934399880468845367431640625e-07,8.546613538320489765641647418592530272007934399880468845367431640625e-07,8.546613538320489765641647418592530272007934399880468845367431640625e-07,8.546613538320489765641647418592530272007934399880468845367431640625e-07,8.546613538320489765641647418592530272007934399880468845367431640625e-07,8.546613538320489765641647418592530272007934399880468845367431640625e-07,8.546613538320489765641647418592530272007934399880468845367431640625e-07,32
6.049999999999987,2.17464990652394015474189147008043931919019087217748165130615234375e-06,8.6927338757358403576423755421132000265060923993587493896484375e-07,8.6927338757358403576423755421132000265060923993587493896484375e-07,8.6927338757358403576423755421132000265060923993587493896484375e-07,8.6927338757358403576423755421132000265060923993587493896484375e-07,8.6927338757358403576423755421132000265060923993587493896484375e-07,8.6927338757358403576423755421132000265060923993587493896484375e-07,8.6927338757358403576423755421132000265060923993587493896484375e-07,8.6927338757358403576423755421132000265060923993587493896484375e-07,8.6927338757358403576423755421132000265060923993587493896484375e-07,32
6.099999999999987,2.18700113236593545110847923440555717888855724595487117767333984375e-06,8.837016211063706713115385553425351616851912694983184337615966796875e-07,8.837016211063706713115385553425351616851912694983184337615966796875e-07,8.837016211063706713115385553425351616851912694983184337615966796875e-07,8.837016211063706713115385553425351616851912694983184337615966796875e-07,8.837016211063706713115385553425351616851912694983184337615966796875e-07,8.837016211063706713115385553425351616851912694983184337615966796875e-07,8.837016211063706713115385553425351616851912694983184337615966796875e-07,8.837016211063706713115385553425351616851912694983184337615966796875e-07,8.837016211063706713115385553425351616851912694983184337615966796875e-07,32
6.149999999999987,2.1999271049941659150251706267287232776652672328054904937744140625e-06,8.978847353413710209921985878900319022477560793049633502960205078125e-07,8.978847353413710209921985878900319022477560793049633502960205078125e-07,8.978847353413710209921985878900319022477560793049633502960205078125e-07,8.978847353413710209921985878900319022477560793049633502960205078125e-07,8.978847353413710209921985878900319022477560793049633502960205078125e-07,8.978847353413710209921985878900319022477560793049633502960205078125e-07,8.978847353413710209921985878900319022477560793049633502960205078125e-07,8.978847353413710209921985878900319022477560793049633502960205078125e-07,8.978847353413710209921985878900319022477560793049633502960205078125e-07,32
6.199999999999987,2.213096227110075329101712693358194883330725133419036865234375e-06,9.11773550546742487190221733428519002018219907768070697784423828125e-07,9.11773550546742487190221733428519002018219907768070697784423828125e-07,9.11773550546742487190221733428519002018219907768070697784423828125e-07,9.11773550546742487190221733428519002018219907768070697784423828125e-07,9.11773550546742487190221733428519002018219907768070697784423828125e-07,9.11773550546742487190221733428519002018219907768070697784423828125e-07,9.11773550546742487190221733428519002018219907768070697784423828125e-07,9.11773550546742487190221733428519002018219907768070697784423828125e-07,9.11773550546742487190221733428519002018219907768070697784423828125e-07,32
6.249999999999987,2.22620570303846334678644740268094182056302088312804698944091796875e-06,9.253301485104398903488759527136142679637487162835896015167236328125e-07,9.253301485104398903488759527136142679637487162835896015167236328125e-07,9.253301485104398903488759527136142679637487162835896015167236328125e-07,9.253301485104398903488759527136142679637487162835896015167236328125e-07,9.253301485104398903488759527136142679637487162835896015167236328125e-07,9.253301485104398903488759527136142679637487162835896015167236328125e-07,9.253301485104398903488759527136142679637487162835896015167236328125e-07,9.253301485104398903488759527136142679637487162835896015167236328125e-07,9.253301485104398903488759527136142679637487162835896015167236328125e-07,32
6.2999999999999865,2.2390366475709473528636628270049868660862557590007781982421875e-06,9.385203310675964572735757891763785920602458645589649677276611328125e-07,9.385203310675964572735757891763785920602458645589649677276611328125e-07,9.385203310675964572735757891763785920602458645589649677276611328125e-07,9.385203310675964572735757891763785920602458645589649677276611328125e-07,9.385203310675964572735757891763785920602458645589649677276611328125e-07,9.385203310675964572735757891763785920602458645589649677276611328125e-07,9.385203310675964572735757891763785920602458645589649677276611328125e-07,9.385203310675964572735757891763785920602458645589649677276611328125e-07,9.385203310675964572735757891763785920602458645589649677276611328125e-07,32
6.349999999999986,2.25145954845252922491374326929847171641085878945887088775634765625e-06,9.51304436950552125665833518020075842969163204543292522430419921875e-07,9.51304436950552125665833518020075842969163204543292522430419921875e-07,9.51304436950552125665833518020075842969163204543292522430419921875e-07,9.51304436950552125665833518020075842969163204543292522430419921875e-07,9.51304436950552125665833518020075842969163204543292522430419921875e-07,9.51304436950552125665833518020075842969163204543292522430419921875e-07,9.51304436950552125665833518020075842969163204543292522430419921875e-07,9.51304436950552125665833518020075842969163204543292522430419921875e-07,9.51304436950552125665833518020075842969163204543292522430419921875e-07,32
