times,C_5,C_10,C_20,C_30,C_40,C_50,C_60,C_70,C_80,C_90,chi
2.1500000000000004,9.761380132852789252513428137720313000132626954114412748397811014910985250025988e-18,4.881962541987333257957995001002795962343308401246285907482125310252740746363997e-18,4.881962541987333257957995001002795962343308401246285907482125310252740746363997e-18,4.881962541987333257957995001002795962343308401246285907482125310252740746363997e-18,4.881962541987333257957995001002795962343308401246285907482125310252740746363997e-18,4.881962541987333257957995001002795962343308401246285907482125310252740746363997e-18,4.881962541987333257957995001002795962343308401246285907482125310252740746363997e-18,4.881962541987333257957995001002795962343308401246285907482125310252740746363997e-18,4.881962541987333257957995001002795962343308401246285907482125310252740746363997e-18,4.881962541987333257957995001002795962343308401246285907482125310252740746363997e-18,13
2.2,9.761381075715094198123914535518927236124365229112676001221871047164313495159149e-18,4.881958382674020402785274718462736706155889808926963760460360219894937472417951e-18,4.881958382674020402785274718462736706155889808926963760460360219894937472417951e-18,4.881958382674020402785274718462736706155889808926963760460360219894937472417951e-18,4.881958382674020402785274718462736706155889808926963760460360219894937472417951e-18,4.881958382674020402785274718462736706155889808926963760460360219894937472417951e-18,4.881958382674020402785274718462736706155889808926963760460360219894937472417951e-18,4.881958382674020402785274718462736706155889808926963760460360219894937472417951e-18,4.881958382674020402785274718462736706155889808926963760460360219894937472417951e-18,4.881958382674020402785274718462736706155889808926963760460360219894937472417951e-18,14
2.25,9.761382329761868757426497750057128724889210132640345735088871492735052015632391e-18,4.881954129477001495883491271734167484151315622890399473221556547741784015670419e-18,4.881954129477001495883491271734167484151315622890399473221556547741784015670419e-18,4.881954129477001495883491271734167484151315622890399473221556547741784015670419e-18,4.881954129477001495883491271734167484151315622890399473221556547741784015670419e-18,4.881954129477001495883491271734167484151315622890399473221556547741784015670419e-18,4.881954129477001495883491271734167484151315622890399473221556547741784015670419e-18,4.881954129477001495883491271734167484151315622890399473221556547741784015670419e-18,4.881954129477001495883491271734167484151315622890399473221556547741784015670419e-18,4.881954129477001495883491271734167484151315622890399473221556547741784015670419e-18,14
2.3,9.761383966173841241916841475548376086376638931848409574953961964638438075780869e-18,4.881949782588339515770672878815925085458279202992341525013664238485944224521518e-18,4.881949782588339515770672878815925085458279202992341525013664238485944224521518e-18,4.881949782588339515770672878815925085458279202992341525013664238485944224521518e-18,4.881949782588339515770672878815925085458279202992341525013664238485944224521518e-18,4.881949782588339515770672878815925085458279202992341525013664238485944224521518e-18,4.881949782588339515770672878815925085458279202992341525013664238485944224521518e-18,4.881949782588339515770672878815925085458279202992341525013664238485944224521518e-18,4.881949782588339515770672878815925085458279202992341525013664238485944224521518e-18,4.881949782588339515770672878815925085458279202992341525013664238485944224521518e-18,14
2.3499999999999996,9.761386064694025443151782973624252674639012155167853979076397763492423109710217e-18,4.881945340787560330736984101316976729601879563940356257512043214319419348612428e-18,4.881945340787560330736984101316976729601879563940356257512043214319419348612428e-18,4.881945340787560330736984101316976729601879563940356257512043214319419348612428e-18,4.881945340787560330736984101316976729601879563940356257512043214319419348612428e-18,4.881945340787560330736984101316976729601879563940356257512043214319419348612428e-18,4.881945340787560330736984101316976729601879563940356257512043214319419348612428e-18,4.881945340787560330736984101316976729601879563940356257512043214319419348612428e-18,4.881945340787560330736984101316976729601879563940356257512043214319419348612428e-18,4.881945340787560330736984101316976729601879563940356257512043214319419348612428e-18,14
2.3999999999999995,9.761388719936785174418059436616962922569001054481051260491852872291929088532925e-18,4.881940803938824249944904420049578180335716612103314285264765715055546024814248e-18,4.881940803938824249944904420049578180335716612103314285264765715055546024814248e-18,4.881940803938824249944904420049578180335716612103314285264765715055546024814248e-18,4.881940803938824249944904420049578180335716612103314285264765715055546024814248e-18,4.881940803938824249944904420049578180335716612103314285264765715055546024814248e-18,4.881940803938824249944904420049578180335716612103314285264765715055546024814248e-18,4.881940803938824249944904420049578180335716612103314285264765715055546024814248e-18,4.881940803938824249944904420049578180335716612103314285264765715055546024814248e-18,4.881940803938824249944904420049578180335716612103314285264765715055546024814248e-18,14
2.4499999999999993,9.761392038808211347596978580413824145171900527892874799285038989182794466614723e-18,4.881936171647263249500563152322050836829841937157840534022845702111226273700595e-18,4.881936171647263249500563152322050836829841937157840534022845702111226273700595e-18,4.881936171647263249500563152322050836829841937157840534022845702111226273700595e-18,4.881936171647263249500563152322050836829841937157840534022845702111226273700595e-18,4.881936171647263249500563152322050836829841937157840534022845702111226273700595e-18,4.881936171647263249500563152322050836829841937157840534022845702111226273700595e-18,4.881936171647263249500563152322050836829841937157840534022845702111226273700595e-18,4.881936171647263249500563152322050836829841937157840534022845702111226273700595e-18,4.881936171647263249500563152322050836829841937157840534022845702111226273700595e-18,14
2.499999999999999,9.761396142601522967450042684061393427621551566707169822478817877708934247493744e-18,4.881931443848816277221774304295705538366818652663793251522683647181111155077815e-18,4.881931443848816277221774304295705538366818652663793251522683647181111155077815e-18,4.881931443848816277221774304295705538366818652663793251522683647181111155077815e-18,4.881931443848816277221774304295705538366818652663793251522683647181111155077815e-18,4.881931443848816277221774304295705538366818652663793251522683647181111155077815e-18,4.881931443848816277221774304295705538366818652663793251522683647181111155077815e-18,4.881931443848816277221774304295705538366818652663793251522683647181111155077815e-18,4.881931443848816277221774304295705538366818652663793251522683647181111155077815e-18,4.881931443848816277221774304295705538366818652663793251522683647181111155077815e-18,14
2.549999999999999,9.761401171715264235417241825185887956387288578346313888678409398380608763545752e-18,4.881926622744922948644212102066566428956587167872641433441494029921159381046891e-18,4.881926622744922948644212102066566428956587167872641433441494029921159381046891e-18,4.881926622744922948644212102066566428956587167872641433441494029921159381046891e-18,4.881926622744922948644212102066566428956587167872641433441494029921159381046891e-18,4.881926622744922948644212102066566428956587167872641433441494029921159381046891e-18,4.881926622744922948644212102066566428956587167872641433441494029921159381046891e-18,4.881926622744922948644212102066566428956587167872641433441494029921159381046891e-18,4.881926622744922948644212102066566428956587167872641433441494029921159381046891e-18,4.881926622744922948644212102066566428956587167872641433441494029921159381046891e-18,15
2.5999999999999988,9.76140727344287018360309082690122374368664848827328167635286604308930691331625e-18,4.881921706328123312230884714658407462966360953056073682110316269699978874996305e-18,4.881921706328123312230884714658407462966360953056073682110316269699978874996305e-18,4.881921706328123312230884714658407462966360953056073682110316269699978874996305e-18,4.881921706328123312230884714658407462966360953056073682110316269699978874996305e-18,4.881921706328123312230884714658407462966360953056073682110316269699978874996305e-18,4.881921706328123312230884714658407462966360953056073682110316269699978874996305e-18,4.881921706328123312230884714658407462966360953056073682110316269699978874996305e-18,4.881921706328123312230884714658407462966360953056073682110316269699978874996305e-18,4.881921706328123312230884714658407462966360953056073682110316269699978874996305e-18,15
2.6499999999999986,9.761414614886238033814950493598842667699815718823728311059895190737734083086252e-18,4.88191669454577785074180021173550265126940877474380660328012737636527162976563e-18,4.88191669454577785074180021173550265126940877474380660328012737636527162976563e-18,4.88191669454577785074180021173550265126940877474380660328012737636527162976563e-18,4.88191669454577785074180021173550265126940877474380660328012737636527162976563e-18,4.88191669454577785074180021173550265126940877474380660328012737636527162976563e-18,4.88191669454577785074180021173550265126940877474380660328012737636527162976563e-18,4.88191669454577785074180021173550265126940877474380660328012737636527162976563e-18,4.88191669454577785074180021173550265126940877474380660328012737636527162976563e-18,4.88191669454577785074180021173550265126940877474380660328012737636527162976563e-18,15
2.6999999999999984,9.761423380923498246197260417112504105812839426219423150099530062107078265398741e-18,4.881911588086483556493170900199486347457545546405953060253857245243125362321734e-18,4.881911588086483556493170900199486347457545546405953060253857245243125362321734e-18,4.881911588086483556493170900199486347457545546405953060253857245243125362321734e-18,4.881911588086483556493170900199486347457545546405953060253857245243125362321734e-18,4.881911588086483556493170900199486347457545546405953060253857245243125362321734e-18,4.881911588086483556493170900199486347457545546405953060253857245243125362321734e-18,4.881911588086483556493170900199486347457545546405953060253857245243125362321734e-18,4.881911588086483556493170900199486347457545546405953060253857245243125362321734e-18,4.881911588086483556493170900199486347457545546405953060253857245243125362321734e-18,15
2.7499999999999982,9.761433770796505473090461062348870961622022823106232386480840546028048265725374e-18,4.881906386600251965899192976995272793501290902037567653870553385786479339003563e-18,4.881906386600251965899192976995272793501290902037567653870553385786479339003563e-18,4.881906386600251965899192976995272793501290902037567653870553385786479339003563e-18,4.881906386600251965899192976995272793501290902037567653870553385786479339003563e-18,4.881906386600251965899192976995272793501290902037567653870553385786479339003563e-18,4.881906386600251965899192976995272793501290902037567653870553385786479339003563e-18,4.881906386600251965899192976995272793501290902037567653870553385786479339003563e-18,4.881906386600251965899192976995272793501290902037567653870553385786479339003563e-18,4.881906386600251965899192976995272793501290902037567653870553385786479339003563e-18,15
2.799999999999998,9.761446000202600316093703686023701977069537146869480231936577752094308380037546e-18,4.88190108981720405659683859182281024508857304443376103064711202250691712833941e-18,4.88190108981720405659683859182281024508857304443376103064711202250691712833941e-18,4.88190108981720405659683859182281024508857304443376103064711202250691712833941e-18,4.88190108981720405659683859182281024508857304443376103064711202250691712833941e-18,4.88190108981720405659683859182281024508857304443376103064711202250691712833941e-18,4.88190108981720405659683859182281024508857304443376103064711202250691712833941e-18,4.88190108981720405659683859182281024508857304443376103064711202250691712833941e-18,4.88190108981720405659683859182281024508857304443376103064711202250691712833941e-18,4.88190108981720405659683859182281024508857304443376103064711202250691712833941e-18,15
2.849999999999998,9.761460301419189260075505320158289499246293234189977144898975325304490979760885e-18,4.881895697856508669825012350325790393394776936356396768168508515373105183243752e-18,4.881895697856508669825012350325790393394776936356396768168508515373105183243752e-18,4.881895697856508669825012350325790393394776936356396768168508515373105183243752e-18,4.881895697856508669825012350325790393394776936356396768168508515373105183243752e-18,4.881895697856508669825012350325790393394776936356396768168508515373105183243752e-18,4.881895697856508669825012350325790393394776936356396768168508515373105183243752e-18,4.881895697856508669825012350325790393394776936356396768168508515373105183243752e-18,4.881895697856508669825012350325790393394776936356396768168508515373105183243752e-18,4.881895697856508669825012350325790393394776936356396768168508515373105183243752e-18,15
2.8999999999999977,9.761476920709697305126936723288903231265470372170212076667894507409073412418365e-18,4.881890210369893730764348354041370967932853899026810623462679927797580603510141e-18,4.881890210369893730764348354041370967932853899026810623462679927797580603510141e-18,4.881890210369893730764348354041370967932853899026810623462679927797580603510141e-18,4.881890210369893730764348354041370967932853899026810623462679927797580603510141e-18,4.881890210369893730764348354041370967932853899026810623462679927797580603510141e-18,4.881890210369893730764348354041370967932853899026810623462679927797580603510141e-18,4.881890210369893730764348354041370967932853899026810623462679927797580603510141e-18,4.881890210369893730764348354041370967932853899026810623462679927797580603510141e-18,4.881890210369893730764348354041370967932853899026810623462679927797580603510141e-18,15
2.9499999999999975,9.761496119089405534855451413596746414828465272870827024176421105039480607956648e-18,4.881884627584579683881674934018755023977796623515200413745418472899473272264004e-18,4.881884627584579683881674934018755023977796623515200413745418472899473272264004e-18,4.881884627584579683881674934018755023977796623515200413745418472899473272264004e-18,4.881884627584579683881674934018755023977796623515200413745418472899473272264004e-18,4.881884627584579683881674934018755023977796623515200413745418472899473272264004e-18,4.881884627584579683881674934018755023977796623515200413745418472899473272264004e-18,4.881884627584579683881674934018755023977796623515200413745418472899473272264004e-18,4.881884627584579683881674934018755023977796623515200413745418472899473272264004e-18,4.881884627584579683881674934018755023977796623515200413745418472899473272264004e-18,15
2.9999999999999973,9.761518172114235149755915267797647951652780128257470837471743152491399087011814e-18,4.881878951083325801981554955178652908001802705062347267905842329582810634747148e-18,4.881878951083325801981554955178652908001802705062347267905842329582810634747148e-18,4.881878951083325801981554955178652908001802705062347267905842329582810634747148e-18,4.881878951083325801981554955178652908001802705062347267905842329582810634747148e-18,4.881878951083325801981554955178652908001802705062347267905842329582810634747148e-18,4.881878951083325801981554955178652908001802705062347267905842329582810634747148e-18,4.881878951083325801981554955178652908001802705062347267905842329582810634747148e-18,4.881878951083325801981554955178652908001802705062347267905842329582810634747148e-18,4.881878951083325801981554955178652908001802705062347267905842329582810634747148e-18,15
3.049999999999997,9.761543359171892886101328831975819559334620552945409321932146440303768031299114e-18,4.881873179576178104680439058495184379273277320432236972558293075508117908611894e-18,4.881873179576178104680439058495184379273277320432236972558293075508117908611894e-18,4.881873179576178104680439058495184379273277320432236972558293075508117908611894e-18,4.881873179576178104680439058495184379273277320432236972558293075508117908611894e-18,4.881873179576178104680439058495184379273277320432236972558293075508117908611894e-18,4.881873179576178104680439058495184379273277320432236972558293075508117908611894e-18,4.881873179576178104680439058495184379273277320432236972558293075508117908611894e-18,4.881873179576178104680439058495184379273277320432236972558293075508117908611894e-18,4.881873179576178104680439058495184379273277320432236972558293075508117908611894e-18,16
3.099999999999997,9.761571967992198648983517416912238291176766531774631335816039268138410989195108e-18,4.881867312520542037630178022403865104854237794260347904629071535964612849056721e-18,4.881867312520542037630178022403865104854237794260347904629071535964612849056721e-18,4.881867312520542037630178022403865104854237794260347904629071535964612849056721e-18,4.881867312520542037630178022403865104854237794260347904629071535964612849056721e-18,4.881867312520542037630178022403865104854237794260347904629071535964612849056721e-18,4.881867312520542037630178022403865104854237794260347904629071535964612849056721e-18,4.881867312520542037630178022403865104854237794260347904629071535964612849056721e-18,4.881867312520542037630178022403865104854237794260347904629071535964612849056721e-18,4.881867312520542037630178022403865104854237794260347904629071535964612849056721e-18,16
3.149999999999997,9.761604290681247548685867264400155431594187716080705807808470808595302514731884e-18,4.88186134971102795746956171169705215064448010361757533670523656610384932719171e-18,4.88186134971102795746956171169705215064448010361757533670523656610384932719171e-18,4.88186134971102795746956171169705215064448010361757533670523656610384932719171e-18,4.88186134971102795746956171169705215064448010361757533670523656610384932719171e-18,4.88186134971102795746956171169705215064448010361757533670523656610384932719171e-18,4.88186134971102795746956171169705215064448010361757533670523656610384932719171e-18,4.88186134971102795746956171169705215064448010361757533670523656610384932719171e-18,4.88186134971102795746956171169705215064448010361757533670523656610384932719171e-18,4.88186134971102795746956171169705215064448010361757533670523656610384932719171e-18,16
3.1999999999999966,9.761640619580668223970546012118156143468220028547137345764639348999480716884136e-18,4.881855290981663073451186915030087449507920382046942744946882442036439897492528e-18,4.881855290981663073451186915030087449507920382046942744946882442036439897492528e-18,4.881855290981663073451186915030087449507920382046942744946882442036439897492528e-18,4.881855290981663073451186915030087449507920382046942744946882442036439897492528e-18,4.881855290981663073451186915030087449507920382046942744946882442036439897492528e-18,4.881855290981663073451186915030087449507920382046942744946882442036439897492528e-18,4.881855290981663073451186915030087449507920382046942744946882442036439897492528e-18,4.881855290981663073451186915030087449507920382046942744946882442036439897492528e-18,4.881855290981663073451186915030087449507920382046942744946882442036439897492528e-18,16
3.2499999999999964,9.761708993340050729566187311978368997103306026934602113165340142586501315236092e-18,4.881849136665397532128852437313241133811578660551752650853529758023796603083611e-18,4.881849136665397532128852437313241133811578660551752650853529758023796603083611e-18,4.881849136665397532128852437313241133811578660551752650853529758023796603083611e-18,4.881849136665397532128852437313241133811578660551752650853529758023796603083611e-18,4.881849136665397532128852437313241133811578660551752650853529758023796603083611e-18,4.881849136665397532128852437313241133811578660551752650853529758023796603083611e-18,4.881849136665397532128852437313241133811578660551752650853529758023796603083611e-18,4.881849136665397532128852437313241133811578660551752650853529758023796603083611e-18,4.881849136665397532128852437313241133811578660551752650853529758023796603083611e-18,17
3.2999999999999963,9.761903190446088409436899816287232866330332011839746031434117412572959437966347e-18,4.881842886533333018868179787622127780296882259381896843053461054751096526160836e-18,4.881842886533333018868179787622127780296882259381896843053461054751096526160836e-18,4.881842886533333018868179787622127780296882259381896843053461054751096526160836e-18,4.881842886533333018868179787622127780296882259381896843053461054751096526160836e-18,4.881842886533333018868179787622127780296882259381896843053461054751096526160836e-18,4.881842886533333018868179787622127780296882259381896843053461054751096526160836e-18,4.881842886533333018868179787622127780296882259381896843053461054751096526160836e-18,4.881842886533333018868179787622127780296882259381896843053461054751096526160836e-18,4.881842886533333018868179787622127780296882259381896843053461054751096526160836e-18,17
3.349999999999996,9.762328993993618216042278379766704323347783700472353463073460488885757513344288e-18,4.881836541141960828124038726542542436344329655461540470873238461990695213899016e-18,4.881836541141960828124038726542542436344329655461540470873238461990695213899016e-18,4.881836541141960828124038726542542436344329655461540470873238461990695213899016e-18,4.881836541141960828124038726542542436344329655461540470873238461990695213899016e-18,4.881836541141960828124038726542542436344329655461540470873238461990695213899016e-18,4.881836541141960828124038726542542436344329655461540470873238461990695213899016e-18,4.881836541141960828124038726542542436344329655461540470873238461990695213899016e-18,4.881836541141960828124038726542542436344329655461540470873238461990695213899016e-18,4.881836541141960828124038726542542436344329655461540470873238461990695213899016e-18,18
3.399999999999996,9.76303229275693092345879817572669916020376746116585936485776642257405910640955e-18,4.881830099395453784559313474987576436314293393524963229901381112085800850763917e-18,4.881830099395453784559313474987576436314293393524963229901381112085800850763917e-18,4.881830099395453784559313474987576436314293393524963229901381112085800850763917e-18,4.881830099395453784559313474987576436314293393524963229901381112085800850763917e-18,4.881830099395453784559313474987576436314293393524963229901381112085800850763917e-18,4.881830099395453784559313474987576436314293393524963229901381112085800850763917e-18,4.881830099395453784559313474987576436314293393524963229901381112085800850763917e-18,4.881830099395453784559313474987576436314293393524963229901381112085800850763917e-18,4.881830099395453784559313474987576436314293393524963229901381112085800850763917e-18,18
3.4499999999999957,9.764062324774236878198351661609499059234524380424501133202142000300227664411068e-18,4.881823563331524347277430564713259127361684041620073018497016903438634471967816e-18,4.881823563331524347277430564713259127361684041620073018497016903438634471967816e-18,4.881823563331524347277430564713259127361684041620073018497016903438634471967816e-18,4.881823563331524347277430564713259127361684041620073018497016903438634471967816e-18,4.881823563331524347277430564713259127361684041620073018497016903438634471967816e-18,4.881823563331524347277430564713259127361684041620073018497016903438634471967816e-18,4.881823563331524347277430564713259127361684041620073018497016903438634471967816e-18,4.881823563331524347277430564713259127361684041620073018497016903438634471967816e-18,4.881823563331524347277430564713259127361684041620073018497016903438634471967816e-18,19
3.4999999999999956,9.765473933650822615309941719343184493491941285635282721244720960385166108608246e-18,4.881816932535737814521522751655204395151067361838075064905950739557738415896893e-18,4.881816932535737814521522751655204395151067361838075064905950739557738415896893e-18,4.881816932535737814521522751655204395151067361838075064905950739557738415896893e-18,4.881816932535737814521522751655204395151067361838075064905950739557738415896893e-18,4.881816932535737814521522751655204395151067361838075064905950739557738415896893e-18,4.881816932535737814521522751655204395151067361838075064905950739557738415896893e-18,4.881816932535737814521522751655204395151067361838075064905950739557738415896893e-18,4.881816932535737814521522751655204395151067361838075064905950739557738415896893e-18,4.881816932535737814521522751655204395151067361838075064905950739557738415896893e-18,20
3.5499999999999954,9.767333709392407023107784518648634359576730511621339703154376366001088172197342e-18,4.881810207551717957602019796217769687232943414702517753722688098605431150645018e-18,4.881810207551717957602019796217769687232943414702517753722688098605431150645018e-18,4.881810207551717957602019796217769687232943414702517753722688098605431150645018e-18,4.881810207551717957602019796217769687232943414702517753722688098605431150645018e-18,4.881810207551717957602019796217769687232943414702517753722688098605431150645018e-18,4.881810207551717957602019796217769687232943414702517753722688098605431150645018e-18,4.881810207551717957602019796217769687232943414702517753722688098605431150645018e-18,4.881810207551717957602019796217769687232943414702517753722688098605431150645018e-18,4.881810207551717957602019796217769687232943414702517753722688098605431150645018e-18,20
3.599999999999995,9.769707394164815405271648438861629020077182955039511724759648814142565242946148e-18,4.881803387106821054475524815222341892623670703716407329175730467341054463759065e-18,4.881803387106821054475524815222341892623670703716407329175730467341054463759065e-18,4.881803387106821054475524815222341892623670703716407329175730467341054463759065e-18,4.881803387106821054475524815222341892623670703716407329175730467341054463759065e-18,4.881803387106821054475524815222341892623670703716407329175730467341054463759065e-18,4.881803387106821054475524815222341892623670703716407329175730467341054463759065e-18,4.881803387106821054475524815222341892623670703716407329175730467341054463759065e-18,4.881803387106821054475524815222341892623670703716407329175730467341054463759065e-18,4.881803387106821054475524815222341892623670703716407329175730467341054463759065e-18,21
3.649999999999995,9.772677485800381807806877243721590881716599822194926905361000990524189546704292e-18,4.881796472107488344583823627592740697174376373262483577719628158320119837298989e-18,4.881796472107488344583823627592740697174376373262483577719628158320119837298989e-18,4.881796472107488344583823627592740697174376373262483577719628158320119837298989e-18,4.881796472107488344583823627592740697174376373262483577719628158320119837298989e-18,4.881796472107488344583823627592740697174376373262483577719628158320119837298989e-18,4.881796472107488344583823627592740697174376373262483577719628158320119837298989e-18,4.881796472107488344583823627592740697174376373262483577719628158320119837298989e-18,4.881796472107488344583823627592740697174376373262483577719628158320119837298989e-18,4.881796472107488344583823627592740697174376373262483577719628158320119837298989e-18,21
3.699999999999995,9.776333875234430700145845214820858162163720815856626095152748234795581083744764e-18,4.881789462428000513761161761101860417531355605783071130443495633244310738518834e-18,4.881789462428000513761161761101860417531355605783071130443495633244310738518834e-18,4.881789462428000513761161761101860417531355605783071130443495633244310738518834e-18,4.881789462428000513761161761101860417531355605783071130443495633244310738518834e-18,4.881789462428000513761161761101860417531355605783071130443495633244310738518834e-18,4.881789462428000513761161761101860417531355605783071130443495633244310738518834e-18,4.881789462428000513761161761101860417531355605783071130443495633244310738518834e-18,4.881789462428000513761161761101860417531355605783071130443495633244310738518834e-18,4.881789462428000513761161761101860417531355605783071130443495633244310738518834e-18,22
3.7499999999999947,9.780791504750936271364250266653305990076367124595214941340515224510454572737217e-18,4.88178235817621657224102421756990681999995763685465041681332820644456660374999e-18,4.88178235817621657224102421756990681999995763685465041681332820644456660374999e-18,4.88178235817621657224102421756990681999995763685465041681332820644456660374999e-18,4.88178235817621657224102421756990681999995763685465041681332820644456660374999e-18,4.88178235817621657224102421756990681999995763685465041681332820644456660374999e-18,4.88178235817621657224102421756990681999995763685465041681332820644456660374999e-18,4.88178235817621657224102421756990681999995763685465041681332820644456660374999e-18,4.88178235817621657224102421756990681999995763685465041681332820644456660374999e-18,4.88178235817621657224102421756990681999995763685465041681332820644456660374999e-18,22
3.7999999999999945,9.786163007040538059800516547670908544483661394865463972747576804067648481577635e-18,4.881775159047993663205778711082279867887170744333684424542951774128596298396587e-18,4.881775159047993663205778711082279867887170744333684424542951774128596298396587e-18,4.881775159047993663205778711082279867887170744333684424542951774128596298396587e-18,4.881775159047993663205778711082279867887170744333684424542951774128596298396587e-18,4.881775159047993663205778711082279867887170744333684424542951774128596298396587e-18,4.881775159047993663205778711082279867887170744333684424542951774128596298396587e-18,4.881775159047993663205778711082279867887170744333684424542951774128596298396587e-18,4.881775159047993663205778711082279867887170744333684424542951774128596298396587e-18,4.881775159047993663205778711082279867887170744333684424542951774128596298396587e-18,22
3.8499999999999943,9.792569061485203608831250005551890119761045121356528991851675414181954693049192e-18,4.881767864969707336741389989448355636403858326687098603824388476368767442181706e-18,4.881767864969707336741389989448355636403858326687098603824388476368767442181706e-18,4.881767864969707336741389989448355636403858326687098603824388476368767442181706e-18,4.881767864969707336741389989448355636403858326687098603824388476368767442181706e-18,4.881767864969707336741389989448355636403858326687098603824388476368767442181706e-18,4.881767864969707336741389989448355636403858326687098603824388476368767442181706e-18,4.881767864969707336741389989448355636403858326687098603824388476368767442181706e-18,4.881767864969707336741389989448355636403858326687098603824388476368767442181706e-18,4.881767864969707336741389989448355636403858326687098603824388476368767442181706e-18,23
3.899999999999994,9.800141987798694791306841680758628229992871387979674197010737657365098129957914e-18,4.88176047633199088198001008116611324207981305605026645100252835618448443710804e-18,4.88176047633199088198001008116611324207981305605026645100252835618448443710804e-18,4.88176047633199088198001008116611324207981305605026645100252835618448443710804e-18,4.88176047633199088198001008116611324207981305605026645100252835618448443710804e-18,4.88176047633199088198001008116611324207981305605026645100252835618448443710804e-18,4.88176047633199088198001008116611324207981305605026645100252835618448443710804e-18,4.88176047633199088198001008116611324207981305605026645100252835618448443710804e-18,4.88176047633199088198001008116611324207981305605026645100252835618448443710804e-18,4.88176047633199088198001008116611324207981305605026645100252835618448443710804e-18,23
3.949999999999994,9.809026540112670421849528437109284193879886946628495619782128756014571990817785e-18,4.881752991810027905056769638691994353857944788837924451896377320281317224726081e-18,4.881752991810027905056769638691994353857944788837924451896377320281317224726081e-18,4.881752991810027905056769638691994353857944788837924451896377320281317224726081e-18,4.881752991810027905056769638691994353857944788837924451896377320281317224726081e-18,4.881752991810027905056769638691994353857944788837924451896377320281317224726081e-18,4.881752991810027905056769638691994353857944788837924451896377320281317224726081e-18,4.881752991810027905056769638691994353857944788837924451896377320281317224726081e-18,4.881752991810027905056769638691994353857944788837924451896377320281317224726081e-18,4.881752991810027905056769638691994353857944788837924451896377320281317224726081e-18,23
3.999999999999994,9.819380813392198356070109434178026010118150106826748202415444666257826611399651e-18,4.881745411788213993199939311043100386907602134586164899232585412391927093267441e-18,4.881745411788213993199939311043100386907602134586164899232585412391927093267441e-18,4.881745411788213993199939311043100386907602134586164899232585412391927093267441e-18,4.881745411788213993199939311043100386907602134586164899232585412391927093267441e-18,4.881745411788213993199939311043100386907602134586164899232585412391927093267441e-18,4.881745411788213993199939311043100386907602134586164899232585412391927093267441e-18,4.881745411788213993199939311043100386907602134586164899232585412391927093267441e-18,4.881745411788213993199939311043100386907602134586164899232585412391927093267441e-18,4.881745411788213993199939311043100386907602134586164899232585412391927093267441e-18,23
4.0499999999999945,9.831400673855861284514512272274544442189395766296469703071636558888712897896767e-18,4.881737739038766604727527600459219776997318970319537576041390991576918167993426e-18,4.881737739038766604727527600459219776997318970319537576041390991576918167993426e-18,4.881737739038766604727527600459219776997318970319537576041390991576918167993426e-18,4.881737739038766604727527600459219776997318970319537576041390991576918167993426e-18,4.881737739038766604727527600459219776997318970319537576041390991576918167993426e-18,4.881737739038766604727527600459219776997318970319537576041390991576918167993426e-18,4.881737739038766604727527600459219776997318970319537576041390991576918167993426e-18,4.881737739038766604727527600459219776997318970319537576041390991576918167993426e-18,4.881737739038766604727527600459219776997318970319537576041390991576918167993426e-18,24
4.099999999999994,9.845302392293497844025628761359839958941364981370811954031196933101455215364695e-18,4.881729971512467004676360873303825542352005338218260549476568144200427923351526e-18,4.881729971512467004676360873303825542352005338218260549476568144200427923351526e-18,4.881729971512467004676360873303825542352005338218260549476568144200427923351526e-18,4.881729971512467004676360873303825542352005338218260549476568144200427923351526e-18,4.881729971512467004676360873303825542352005338218260549476568144200427923351526e-18,4.881729971512467004676360873303825542352005338218260549476568144200427923351526e-18,4.881729971512467004676360873303825542352005338218260549476568144200427923351526e-18,4.881729971512467004676360873303825542352005338218260549476568144200427923351526e-18,4.881729971512467004676360873303825542352005338218260549476568144200427923351526e-18,24
4.149999999999994,9.861297530415369333949262425462697742877531492211411190407233107180218212306499e-18,4.881722109160402735434825378064025622359420356158885359598720299345586681738496e-18,4.881722109160402735434825378064025622359420356158885359598720299345586681738496e-18,4.881722109160402735434825378064025622359420356158885359598720299345586681738496e-18,4.881722109160402735434825378064025622359420356158885359598720299345586681738496e-18,4.881722109160402735434825378064025622359420356158885359598720299345586681738496e-18,4.881722109160402735434825378064025622359420356158885359598720299345586681738496e-18,4.881722109160402735434825378064025622359420356158885359598720299345586681738496e-18,4.881722109160402735434825378064025622359420356158885359598720299345586681738496e-18,4.881722109160402735434825378064025622359420356158885359598720299345586681738496e-18,24
4.199999999999994,9.87961561429496306549847158100274052147145252951660268636580042311834404245019e-18,4.881714151736855180606242260769184904801631623162119430481276083355623995885253e-18,4.881714151736855180606242260769184904801631623162119430481276083355623995885253e-18,4.881714151736855180606242260769184904801631623162119430481276083355623995885253e-18,4.881714151736855180606242260769184904801631623162119430481276083355623995885253e-18,4.881714151736855180606242260769184904801631623162119430481276083355623995885253e-18,4.881714151736855180606242260769184904801631623162119430481276083355623995885253e-18,4.881714151736855180606242260769184904801631623162119430481276083355623995885253e-18,4.881714151736855180606242260769184904801631623162119430481276083355623995885253e-18,4.881714151736855180606242260769184904801631623162119430481276083355623995885253e-18,24
