times,C_5,C_10,C_20,C_30,C_40,C_50,C_60,C_70,C_80,C_90,chi
5.599999999999989,1.9212565689817179929118110513763806324050165130756795406341552734375e-07,3.21599950926590703475117735359966979202805958948374609462916851043701171875e-10,3.21599950926590703475117735359966979202805958948374609462916851043701171875e-10,3.21599950926590703475117735359966979202805958948374609462916851043701171875e-10,3.21599950926590703475117735359966979202805958948374609462916851043701171875e-10,3.21599950926590703475117735359966979202805958948374609462916851043701171875e-10,3.21599950926590703475117735359966979202805958948374609462916851043701171875e-10,3.21599950926590703475117735359966979202805958948374609462916851043701171875e-10,3.21599950926590703475117735359966979202805958948374609462916851043701171875e-10,3.21599950926590703475117735359966979202805958948374609462916851043701171875e-10,32
5.649999999999989,1.935647712474793529047558705846743265510667697526514530181884765625e-07,3.96234009964057463781632281547774761254476771910049137659370899200439453125e-10,3.96234009964057463781632281547774761254476771910049137659370899200439453125e-10,3.96234009964057463781632281547774761254476771910049137659370899200439453125e-10,3.96234009964057463781632281547774761254476771910049137659370899200439453125e-10,3.96234009964057463781632281547774761254476771910049137659370899200439453125e-10,3.96234009964057463781632281547774761254476771910049137659370899200439453125e-10,3.96234009964057463781632281547774761254476771910049137659370899200439453125e-10,3.96234009964057463781632281547774761254476771910049137659370899200439453125e-10,3.96234009964057463781632281547774761254476771910049137659370899200439453125e-10,32
5.699999999999989,1.947985891963149079607353110488165981450947583653032779693603515625e-07,4.8332202555804485412677052563854181166380641343494062311947345733642578125e-10,4.8332202555804485412677052563854181166380641343494062311947345733642578125e-10,4.8332202555804485412677052563854181166380641343494062311947345733642578125e-10,4.8332202555804485412677052563854181166380641343494062311947345733642578125e-10,4.8332202555804485412677052563854181166380641343494062311947345733642578125e-10,4.8332202555804485412677052563854181166380641343494062311947345733642578125e-10,4.8332202555804485412677052563854181166380641343494062311947345733642578125e-10,4.8332202555804485412677052563854181166380641343494062311947345733642578125e-10,4.8332202555804485412677052563854181166380641343494062311947345733642578125e-10,32
5.7499999999999885,1.95833435991410368626368713150520672883203587844036519527435302734375e-07,5.84259533279262807477810289977747382206274551208480261266231536865234375e-10,5.84259533279262807477810289977747382206274551208480261266231536865234375e-10,5.84259533279262807477810289977747382206274551208480261266231536865234375e-10,5.84259533279262807477810289977747382206274551208480261266231536865234375e-10,5.84259533279262807477810289977747382206274551208480261266231536865234375e-10,5.84259533279262807477810289977747382206274551208480261266231536865234375e-10,5.84259533279262807477810289977747382206274551208480261266231536865234375e-10,5.84259533279262807477810289977747382206274551208480261266231536865234375e-10,5.84259533279262807477810289977747382206274551208480261266231536865234375e-10,32
5.799999999999988,1.9667710051689206252753462818294583058786884066648781299591064453125e-07,7.005257873022262447767595378305023612330870719233644194900989532470703125e-10,7.005257873022262447767595378305023612330870719233644194900989532470703125e-10,7.005257873022262447767595378305023612330870719233644194900989532470703125e-10,7.005257873022262447767595378305023612330870719233644194900989532470703125e-10,7.005257873022262447767595378305023612330870719233644194900989532470703125e-10,7.005257873022262447767595378305023612330870719233644194900989532470703125e-10,7.005257873022262447767595378305023612330870719233644194900989532470703125e-10,7.005257873022262447767595378305023612330870719233644194900989532470703125e-10,7.005257873022262447767595378305023612330870719233644194900989532470703125e-10,32
5.849999999999988,1.97338768305904463190730033055053649349019906367175281047821044921875e-07,8.3368176256965016172280604693327343834852172221872024238109588623046875e-10,8.3368176256965016172280604693327343834852172221872024238109588623046875e-10,8.3368176256965016172280604693327343834852172221872024238109588623046875e-10,8.3368176256965016172280604693327343834852172221872024238109588623046875e-10,8.3368176256965016172280604693327343834852172221872024238109588623046875e-10,8.3368176256965016172280604693327343834852172221872024238109588623046875e-10,8.3368176256965016172280604693327343834852172221872024238109588623046875e-10,8.3368176256965016172280604693327343834852172221872024238109588623046875e-10,8.3368176256965016172280604693327343834852172221872024238109588623046875e-10,32
5.899999999999988,1.9782893599182403791340010591748299617620432400144636631011962890625e-07,9.853672511292682464050547228441405411825115834290045313537120819091796875e-10,9.853672511292682464050547228441405411825115834290045313537120819091796875e-10,9.853672511292682464050547228441405411825115834290045313537120819091796875e-10,9.853672511292682464050547228441405411825115834290045313537120819091796875e-10,9.853672511292682464050547228441405411825115834290045313537120819091796875e-10,9.853672511292682464050547228441405411825115834290045313537120819091796875e-10,9.853672511292682464050547228441405411825115834290045313537120819091796875e-10,9.853672511292682464050547228441405411825115834290045313537120819091796875e-10,9.853672511292682464050547228441405411825115834290045313537120819091796875e-10,32
5.949999999999988,1.98159308432052527615063676653950341943755120155401527881622314453125e-07,1.157297230649780553852148612067364530364699248821125365793704986572265625e-09,1.157297230649780553852148612067364530364699248821125365793704986572265625e-09,1.157297230649780553852148612067364530364699248821125365793704986572265625e-09,1.157297230649780553852148612067364530364699248821125365793704986572265625e-09,1.157297230649780553852148612067364530364699248821125365793704986572265625e-09,1.157297230649780553852148612067364530364699248821125365793704986572265625e-09,1.157297230649780553852148612067364530364699248821125365793704986572265625e-09,1.157297230649780553852148612067364530364699248821125365793704986572265625e-09,1.157297230649780553852148612067364530364699248821125365793704986572265625e-09,32
5.999999999999988,1.9834267834164892734569000942723704383752192370593547821044921875e-07,1.3512575953808468618169351830389686430766715830031898804008960723876953125e-09,1.3512575953808468618169351830389686430766715830031898804008960723876953125e-09,1.3512575953808468618169351830389686430766715830031898804008960723876953125e-09,1.3512575953808468618169351830389686430766715830031898804008960723876953125e-09,1.3512575953808468618169351830389686430766715830031898804008960723876953125e-09,1.3512575953808468618169351830389686430766715830031898804008960723876953125e-09,1.3512575953808468618169351830389686430766715830031898804008960723876953125e-09,1.3512575953808468618169351830389686430766715830031898804008960723876953125e-09,1.3512575953808468618169351830389686430766715830031898804008960723876953125e-09,32
6.049999999999987,1.98392790708861863408475297888833299708721824572421610355377197265625e-07,1.569099135669156713751592164911817517403136434950283728539943695068359375e-09,1.569099135669156713751592164911817517403136434950283728539943695068359375e-09,1.569099135669156713751592164911817517403136434950283728539943695068359375e-09,1.569099135669156713751592164911817517403136434950283728539943695068359375e-09,1.569099135669156713751592164911817517403136434950283728539943695068359375e-09,1.569099135669156713751592164911817517403136434950283728539943695068359375e-09,1.569099135669156713751592164911817517403136434950283728539943695068359375e-09,1.569099135669156713751592164911817517403136434950283728539943695068359375e-09,1.569099135669156713751592164911817517403136434950283728539943695068359375e-09,32
6.099999999999987,1.98324193376216018015997300839858841214891072013415396213531494140625e-07,1.812731590308457775344194753117978147205491268323385156691074371337890625e-09,1.812731590308457775344194753117978147205491268323385156691074371337890625e-09,1.812731590308457775344194753117978147205491268323385156691074371337890625e-09,1.812731590308457775344194753117978147205491268323385156691074371337890625e-09,1.812731590308457775344194753117978147205491268323385156691074371337890625e-09,1.812731590308457775344194753117978147205491268323385156691074371337890625e-09,1.812731590308457775344194753117978147205491268323385156691074371337890625e-09,1.812731590308457775344194753117978147205491268323385156691074371337890625e-09,1.812731590308457775344194753117978147205491268323385156691074371337890625e-09,32
6.149999999999987,1.98152075488336563830379911076151611126761054038070142269134521484375e-07,2.08411600323911809921995454998600028062583078281022608280181884765625e-09,2.08411600323911809921995454998600028062583078281022608280181884765625e-09,2.08411600323911809921995454998600028062583078281022608280181884765625e-09,2.08411600323911809921995454998600028062583078281022608280181884765625e-09,2.08411600323911809921995454998600028062583078281022608280181884765625e-09,2.08411600323911809921995454998600028062583078281022608280181884765625e-09,2.08411600323911809921995454998600028062583078281022608280181884765625e-09,2.08411600323911809921995454998600028062583078281022608280181884765625e-09,2.08411600323911809921995454998600028062583078281022608280181884765625e-09,32
6.199999999999987,1.97892096114955381132437966552883867876744261593557894229888916015625e-07,2.38525649973983785526410479464233527213679053602390922605991363525390625e-09,2.38525649973983785526410479464233527213679053602390922605991363525390625e-09,2.38525649973983785526410479464233527213679053602390922605991363525390625e-09,2.38525649973983785526410479464233527213679053602390922605991363525390625e-09,2.38525649973983785526410479464233527213679053602390922605991363525390625e-09,2.38525649973983785526410479464233527213679053602390922605991363525390625e-09,2.38525649973983785526410479464233527213679053602390922605991363525390625e-09,2.38525649973983785526410479464233527213679053602390922605991363525390625e-09,2.38525649973983785526410479464233527213679053602390922605991363525390625e-09,32
6.249999999999987,1.97560205552347755678612079878464502513679690309800207614898681640625e-07,2.71819099666386851402561408469656101249967150579323060810565948486328125e-09,2.71819099666386851402561408469656101249967150579323060810565948486328125e-09,2.71819099666386851402561408469656101249967150579323060810565948486328125e-09,2.71819099666386851402561408469656101249967150579323060810565948486328125e-09,2.71819099666386851402561408469656101249967150579323060810565948486328125e-09,2.71819099666386851402561408469656101249967150579323060810565948486328125e-09,2.71819099666386851402561408469656101249967150579323060810565948486328125e-09,2.71819099666386851402561408469656101249967150579323060810565948486328125e-09,2.71819099666386851402561408469656101249967150579323060810565948486328125e-09,32
6.2999999999999865,1.97172461707565099646444206626938466797582805156707763671875e-07,3.084980673047540706829991758873739382540435371993225999176502227783203125e-09,3.084980673047540706829991758873739382540435371993225999176502227783203125e-09,3.084980673047540706829991758873739382540435371993225999176502227783203125e-09,3.084980673047540706829991758873739382540435371993225999176502227783203125e-09,3.084980673047540706829991758873739382540435371993225999176502227783203125e-09,3.084980673047540706829991758873739382540435371993225999176502227783203125e-09,3.084980673047540706829991758873739382540435371993225999176502227783203125e-09,3.084980673047540706829991758873739382540435371993225999176502227783203125e-09,3.084980673047540706829991758873739382540435371993225999176502227783203125e-09,32
6.349999999999986,1.9674484438429688519075675366687416811828370555303990840911865234375e-07,3.487699074770918509144734161457786225657429213242721743881702423095703125e-09,3.487699074770918509144734161457786225657429213242721743881702423095703125e-09,3.487699074770918509144734161457786225657429213242721743881702423095703125e-09,3.487699074770918509144734161457786225657429213242721743881702423095703125e-09,3.487699074770918509144734161457786225657429213242721743881702423095703125e-09,3.487699074770918509144734161457786225657429213242721743881702423095703125e-09,3.487699074770918509144734161457786225657429213242721743881702423095703125e-09,3.487699074770918509144734161457786225657429213242721743881702423095703125e-09,3.487699074770918509144734161457786225657429213242721743881702423095703125e-09,32
6.399999999999986,1.9629307060196051947780914066765678427373131853528320789337158203125e-07,3.9284199212882395275233247847017359344334863635594956576824188232421875e-09,3.9284199212882395275233247847017359344334863635594956576824188232421875e-09,3.9284199212882395275233247847017359344334863635594956576824188232421875e-09,3.9284199212882395275233247847017359344334863635594956576824188232421875e-09,3.9284199212882395275233247847017359344334863635594956576824188232421875e-09,3.9284199212882395275233247847017359344334863635594956576824188232421875e-09,3.9284199212882395275233247847017359344334863635594956576824188232421875e-09,3.9284199212882395275233247847017359344334863635594956576824188232421875e-09,3.9284199212882395275233247847017359344334863635594956576824188232421875e-09,32
6.449999999999986,1.958324137073239075079668543299948879621297237463295459747314453125e-07,4.40920427634575104936084507189185399678166277226409874856472015380859375e-09,4.40920427634575104936084507189185399678166277226409874856472015380859375e-09,4.40920427634575104936084507189185399678166277226409874856472015380859375e-09,4.40920427634575104936084507189185399678166277226409874856472015380859375e-09,4.40920427634575104936084507189185399678166277226409874856472015380859375e-09,4.40920427634575104936084507189185399678166277226409874856472015380859375e-09,4.40920427634575104936084507189185399678166277226409874856472015380859375e-09,4.40920427634575104936084507189185399678166277226409874856472015380859375e-09,4.40920427634575104936084507189185399678166277226409874856472015380859375e-09,32
6.499999999999986,1.95377529610420410931281333388742638135227025486528873443603515625e-07,4.9320869123803447293770941769509852381503378637717105448246002197265625e-09,4.9320869123803447293770941769509852381503378637717105448246002197265625e-09,4.9320869123803447293770941769509852381503378637717105448246002197265625e-09,4.9320869123803447293770941769509852381503378637717105448246002197265625e-09,4.9320869123803447293770941769509852381503378637717105448246002197265625e-09,4.9320869123803447293770941769509852381503378637717105448246002197265625e-09,4.9320869123803447293770941769509852381503378637717105448246002197265625e-09,4.9320869123803447293770941769509852381503378637717105448246002197265625e-09,4.9320869123803447293770941769509852381503378637717105448246002197265625e-09,32
6.549999999999986,1.94942292960235088967457252849546645023792734718881547451019287109375e-07,5.49906206897430570873454543979509667739336009617545641958713531494140625e-09,5.49906206897430570873454543979509667739336009617545641958713531494140625e-09,5.49906206897430570873454543979509667739336009617545641958713531494140625e-09,5.49906206897430570873454543979509667739336009617545641958713531494140625e-09,5.49906206897430570873454543979509667739336009617545641958713531494140625e-09,5.49906206897430570873454543979509667739336009617545641958713531494140625e-09,5.49906206897430570873454543979509667739336009617545641958713531494140625e-09,5.49906206897430570873454543979509667739336009617545641958713531494140625e-09,5.49906206897430570873454543979509667739336009617545641958713531494140625e-09,32
6.599999999999985,1.94539645801690350078688544754879075071585248224437236785888671875e-07,6.112068593414451945526806066200098399576745578087866306304931640625e-09,6.112068593414451945526806066200098399576745578087866306304931640625e-09,6.112068593414451945526806066200098399576745578087866306304931640625e-09,6.112068593414451945526806066200098399576745578087866306304931640625e-09,6.112068593414451945526806066200098399576745578087866306304931640625e-09,6.112068593414451945526806066200098399576745578087866306304931640625e-09,6.112068593414451945526806066200098399576745578087866306304931640625e-09,6.112068593414451945526806066200098399576745578087866306304931640625e-09,6.112068593414451945526806066200098399576745578087866306304931640625e-09,32
6.649999999999985,1.9418146142044842920499378262355616442391692544333636760711669921875e-07,6.7729748800148241677935635231266875422306839027442038059234619140625e-09,6.7729748800148241677935635231266875422306839027442038059234619140625e-09,6.7729748800148241677935635231266875422306839027442038059234619140625e-09,6.7729748800148241677935635231266875422306839027442038059234619140625e-09,6.7729748800148241677935635231266875422306839027442038059234619140625e-09,6.7729748800148241677935635231266875422306839027442038059234619140625e-09,6.7729748800148241677935635231266875422306839027442038059234619140625e-09,6.7729748800148241677935635231266875422306839027442038059234619140625e-09,6.7729748800148241677935635231266875422306839027442038059234619140625e-09,32
6.699999999999985,1.93878425449398005927362557097859419030783101334236562252044677734375e-07,7.4835631647558598036564617996500847763030606074607931077480316162109375e-09,7.4835631647558598036564617996500847763030606074607931077480316162109375e-09,7.4835631647558598036564617996500847763030606074607931077480316162109375e-09,7.4835631647558598036564617996500847763030606074607931077480316162109375e-09,7.4835631647558598036564617996500847763030606074607931077480316162109375e-09,7.4835631647558598036564617996500847763030606074607931077480316162109375e-09,7.4835631647558598036564617996500847763030606074607931077480316162109375e-09,7.4835631647558598036564617996500847763030606074607931077480316162109375e-09,7.4835631647558598036564617996500847763030606074607931077480316162109375e-09,32
6.749999999999985,1.93639936248512410829253935044824697087051390553824603557586669921875e-07,8.2455137022615187592006726004408012631330393560347147285938262939453125e-09,8.2455137022615187592006726004408012631330393560347147285938262939453125e-09,8.2455137022615187592006726004408012631330393560347147285938262939453125e-09,8.2455137022615187592006726004408012631330393560347147285938262939453125e-09,8.2455137022615187592006726004408012631330393560347147285938262939453125e-09,8.2455137022615187592006726004408012631330393560347147285938262939453125e-09,8.2455137022615187592006726004408012631330393560347147285938262939453125e-09,8.2455137022615187592006726004408012631330393560347147285938262939453125e-09,8.2455137022615187592006726004408012631330393560347147285938262939453125e-09,32
6.799999999999985,1.934740262858579934893772829529456913633111980743706226348876953125e-07,9.0603889773697658121753514305629639835615307674743235111236572265625e-09,9.0603889773697658121753514305629639835615307674743235111236572265625e-09,9.0603889773697658121753514305629639835615307674743235111236572265625e-09,9.0603889773697658121753514305629639835615307674743235111236572265625e-09,9.0603889773697658121753514305629639835615307674743235111236572265625e-09,9.0603889773697658121753514305629639835615307674743235111236572265625e-09,9.0603889773697658121753514305629639835615307674743235111236572265625e-09,9.0603889773697658121753514305629639835615307674743235111236572265625e-09,9.0603889773697658121753514305629639835615307674743235111236572265625e-09,32
6.8499999999999845,1.93387305656228536488772974666350279449034132994711399078369140625e-07,9.9296178360659242271266900436120506068249369491240940988063812255859375e-09,9.9296178360659242271266900436120506068249369491240940988063812255859375e-09,9.9296178360659242271266900436120506068249369491240940988063812255859375e-09,9.9296178360659242271266900436120506068249369491240940988063812255859375e-09,9.9296178360659242271266900436120506068249369491240940988063812255859375e-09,9.9296178360659242271266900436120506068249369491240940988063812255859375e-09,9.9296178360659242271266900436120506068249369491240940988063812255859375e-09,9.9296178360659242271266900436120506068249369491240940988063812255859375e-09,9.9296178360659242271266900436120506068249369491240940988063812255859375e-09,32
6.899999999999984,1.93384928489766001930116987202190603767348875408060848712921142578125e-07,1.0854479841470574145436558759734990697864986941567622125148773193359375e-08,1.0854479841470574145436558759734990697864986941567622125148773193359375e-08,1.0854479841470574145436558759734990697864986941567622125148773193359375e-08,1.0854479841470574145436558759734990697864986941567622125148773193359375e-08,1.0854479841470574145436558759734990697864986941567622125148773193359375e-08,1.0854479841470574145436558759734990697864986941567622125148773193359375e-08,1.0854479841470574145436558759734990697864986941567622125148773193359375e-08,1.0854479841470574145436558759734990697864986941567622125148773193359375e-08,1.0854479841470574145436558759734990697864986941567622125148773193359375e-08,32
6.949999999999984,1.93470582445015352577143553751415350205888898926787078380584716796875e-07,1.18360899705814387852307779263640041822469584076316095888614654541015625e-08,1.18360899705814387852307779263640041822469584076316095888614654541015625e-08,1.18360899705814387852307779263640041822469584076316095888614654541015625e-08,1.18360899705814387852307779263640041822469584076316095888614654541015625e-08,1.18360899705814387852307779263640041822469584076316095888614654541015625e-08,1.18360899705814387852307779263640041822469584076316095888614654541015625e-08,1.18360899705814387852307779263640041822469584076316095888614654541015625e-08,1.18360899705814387852307779263640041822469584076316095888614654541015625e-08,1.18360899705814387852307779263640041822469584076316095888614654541015625e-08,32
6.999999999999984,1.93646500969768735598666481619034573924409414757974445819854736328125e-07,1.28753838106625427895069398750819977816917116797412745654582977294921875e-08,1.28753838106625427895069398750819977816917116797412745654582977294921875e-08,1.28753838106625427895069398750819977816917116797412745654582977294921875e-08,1.28753838106625427895069398750819977816917116797412745654582977294921875e-08,1.28753838106625427895069398750819977816917116797412745654582977294921875e-08,1.28753838106625427895069398750819977816917116797412745654582977294921875e-08,1.28753838106625427895069398750819977816917116797412745654582977294921875e-08,1.28753838106625427895069398750819977816917116797412745654582977294921875e-08,1.28753838106625427895069398750819977816917116797412745654582977294921875e-08,32
7.049999999999984,1.9391349748624016365361791801313895433622747077606618404388427734375e-07,1.3973103425089845792889784348474180308841141595621593296527862548828125e-08,1.3973103425089845792889784348474180308841141595621593296527862548828125e-08,1.3973103425089845792889784348474180308841141595621593296527862548828125e-08,1.3973103425089845792889784348474180308841141595621593296527862548828125e-08,1.3973103425089845792889784348474180308841141595621593296527862548828125e-08,1.3973103425089845792889784348474180308841141595621593296527862548828125e-08,1.3973103425089845792889784348474180308841141595621593296527862548828125e-08,1.3973103425089845792889784348474180308841141595621593296527862548828125e-08,1.3973103425089845792889784348474180308841141595621593296527862548828125e-08,32
7.099999999999984,1.94271020201399685040796424563558364440041259513236582279205322265625e-07,1.5129784036678291279056341963639431558164005764410831034183502197265625e-08,1.5129784036678291279056341963639431558164005764410831034183502197265625e-08,1.5129784036678291279056341963639431558164005764410831034183502197265625e-08,1.5129784036678291279056341963639431558164005764410831034183502197265625e-08,1.5129784036678291279056341963639431558164005764410831034183502197265625e-08,1.5129784036678291279056341963639431558164005764410831034183502197265625e-08,1.5129784036678291279056341963639431558164005764410831034183502197265625e-08,1.5129784036678291279056341963639431558164005764410831034183502197265625e-08,1.5129784036678291279056341963639431558164005764410831034183502197265625e-08,32
7.1499999999999835,1.94717225792352210661298179787681572605606561410240828990936279296875e-07,1.6345741753109701957921291964707932731215578314731828868389129638671875e-08,1.6345741753109701957921291964707932731215578314731828868389129638671875e-08,1.6345741753109701957921291964707932731215578314731828868389129638671875e-08,1.6345741753109701957921291964707932731215578314731828868389129638671875e-08,1.6345741753109701957921291964707932731215578314731828868389129638671875e-08,1.6345741753109701957921291964707932731215578314731828868389129638671875e-08,1.6345741753109701957921291964707932731215578314731828868389129638671875e-08,1.6345741753109701957921291964707932731215578314731828868389129638671875e-08,1.6345741753109701957921291964707932731215578314731828868389129638671875e-08,32
7.199999999999983,1.9524906979269357582573740129971984202938983798958361148834228515625e-07,1.762106242722528944756412209136919866381276733591221272945404052734375e-08,1.762106242722528944756412209136919866381276733591221272945404052734375e-08,1.762106242722528944756412209136919866381276733591221272945404052734375e-08,1.762106242722528944756412209136919866381276733591221272945404052734375e-08,1.762106242722528944756412209136919866381276733591221272945404052734375e-08,1.762106242722528944756412209136919866381276733591221272945404052734375e-08,1.762106242722528944756412209136919866381276733591221272945404052734375e-08,1.762106242722528944756412209136919866381276733591221272945404052734375e-08,1.762106242722528944756412209136919866381276733591221272945404052734375e-08,32
7.249999999999983,1.95862411114161769673430225392751768964672010042704641819000244140625e-07,1.895559180883777638176729816478494061726678410195745527744293212890625e-08,1.895559180883777638176729816478494061726678410195745527744293212890625e-08,1.895559180883777638176729816478494061726678410195745527744293212890625e-08,1.895559180883777638176729816478494061726678410195745527744293212890625e-08,1.895559180883777638176729816478494061726678410195745527744293212890625e-08,1.895559180883777638176729816478494061726678410195745527744293212890625e-08,1.895559180883777638176729816478494061726678410195745527744293212890625e-08,1.895559180883777638176729816478494061726678410195745527744293212890625e-08,1.895559180883777638176729816478494061726678410195745527744293212890625e-08,32
7.299999999999983,1.9655212813813877830308230777733857763678315677680075168609619140625e-07,2.034892749883984360932261364722506424840275940368883311748504638671875e-08,2.034892749883984360932261364722506424840275940368883311748504638671875e-08,2.034892749883984360932261364722506424840275940368883311748504638671875e-08,2.034892749883984360932261364722506424840275940368883311748504638671875e-08,2.034892749883984360932261364722506424840275940368883311748504638671875e-08,2.034892749883984360932261364722506424840275940368883311748504638671875e-08,2.034892749883984360932261364722506424840275940368883311748504638671875e-08,2.034892749883984360932261364722506424840275940368883311748504638671875e-08,2.034892749883984360932261364722506424840275940368883311748504638671875e-08,32
7.349999999999983,1.973122433327411652550478944612155629556582425720989704132080078125e-07,2.1800412028969409202749387376163436869092038250528275966644287109375e-08,2.1800412028969409202749387376163436869092038250528275966644287109375e-08,2.1800412028969409202749387376163436869092038250528275966644287109375e-08,2.1800412028969409202749387376163436869092038250528275966644287109375e-08,2.1800412028969409202749387376163436869092038250528275966644287109375e-08,2.1800412028969409202749387376163436869092038250528275966644287109375e-08,2.1800412028969409202749387376163436869092038250528275966644287109375e-08,2.1800412028969409202749387376163436869092038250528275966644287109375e-08,2.1800412028969409202749387376163436869092038250528275966644287109375e-08,32
7.399999999999983,1.98136053551431844244650674717600491447910826536826789379119873046875e-07,2.330912804445601626026271231510722525825940465438179671764373779296875e-08,2.330912804445601626026271231510722525825940465438179671764373779296875e-08,2.330912804445601626026271231510722525825940465438179671764373779296875e-08,2.330912804445601626026271231510722525825940465438179671764373779296875e-08,2.330912804445601626026271231510722525825940465438179671764373779296875e-08,2.330912804445601626026271231510722525825940465438179671764373779296875e-08,2.330912804445601626026271231510722525825940465438179671764373779296875e-08,2.330912804445601626026271231510722525825940465438179671764373779296875e-08,2.330912804445601626026271231510722525825940465438179671764373779296875e-08,32
7.449999999999982,1.9901626311171961035810800029477452000037374091334640979766845703125e-07,2.4873895303541867905011824853127311296674406548845581710338592529296875e-08,2.4873895303541867905011824853127311296674406548845581710338592529296875e-08,2.4873895303541867905011824853127311296674406548845581710338592529296875e-08,2.4873895303541867905011824853127311296674406548845581710338592529296875e-08,2.4873895303541867905011824853127311296674406548845581710338592529296875e-08,2.4873895303541867905011824853127311296674406548845581710338592529296875e-08,2.4873895303541867905011824853127311296674406548845581710338592529296875e-08,2.4873895303541867905011824853127311296674406548845581710338592529296875e-08,2.4873895303541867905011824853127311296674406548845581710338592529296875e-08,32
7.499999999999982,1.9994511688136547427371673968377052688083495013415813446044921875e-07,2.6493269693909445334432297010883450294471685992903076112270355224609375e-08,2.6493269693909445334432297010883450294471685992903076112270355224609375e-08,2.6493269693909445334432297010883450294471685992903076112270355224609375e-08,2.6493269693909445334432297010883450294471685992903076112270355224609375e-08,2.6493269693909445334432297010883450294471685992903076112270355224609375e-08,2.6493269693909445334432297010883450294471685992903076112270355224609375e-08,2.6493269693909445334432297010883450294471685992903076112270355224609375e-08,2.6493269693909445334432297010883450294471685992903076112270355224609375e-08,2.6493269693909445334432297010883450294471685992903076112270355224609375e-08,32
7.549999999999982,2.00914530782039062199032029669421017814556762459687888622283935546875e-07,2.8165544372429599592515126328488850315778790900367312133312225341796875e-08,2.8165544372429599592515126328488850315778790900367312133312225341796875e-08,2.8165544372429599592515126328488850315778790900367312133312225341796875e-08,2.8165544372429599592515126328488850315778790900367312133312225341796875e-08,2.8165544372429599592515126328488850315778790900367312133312225341796875e-08,2.8165544372429599592515126328488850315778790900367312133312225341796875e-08,2.8165544372429599592515126328488850315778790900367312133312225341796875e-08,2.8165544372429599592515126328488850315778790900367312133312225341796875e-08,2.8165544372429599592515126328488850315778790900367312133312225341796875e-08,32
7.599999999999982,2.01916217364850666624110698578464795360787320532836019992828369140625e-07,2.988875311828148848388025395593492472556818029261194169521331787109375e-08,2.988875311828148848388025395593492472556818029261194169521331787109375e-08,2.988875311828148848388025395593492472556818029261194169521331787109375e-08,2.988875311828148848388025395593492472556818029261194169521331787109375e-08,2.988875311828148848388025395593492472556818029261194169521331787109375e-08,2.988875311828148848388025395593492472556818029261194169521331787109375e-08,2.988875311828148848388025395593492472556818029261194169521331787109375e-08,2.988875311828148848388025395593492472556818029261194169521331787109375e-08,2.988875311828148848388025395593492472556818029261194169521331787109375e-08,32
7.649999999999982,2.0294180441002310187411533139167918449174976558424532413482666015625e-07,3.16606759697749898565592133366231042401750528370030224323272705078125e-08,3.16606759697749898565592133366231042401750528370030224323272705078125e-08,3.16606759697749898565592133366231042401750528370030224323272705078125e-08,3.16606759697749898565592133366231042401750528370030224323272705078125e-08,3.16606759697749898565592133366231042401750528370030224323272705078125e-08,3.16606759697749898565592133366231042401750528370030224323272705078125e-08,3.16606759697749898565592133366231042401750528370030224323272705078125e-08,3.16606759697749898565592133366231042401750528370030224323272705078125e-08,3.16606759697749898565592133366231042401750528370030224323272705078125e-08,32
7.6999999999999815,2.03982944843617197124840414133861710155315449810586869716644287109375e-07,3.347884719244892872950622084680938339573685880168341100215911865234375e-08,3.347884719244892872950622084680938339573685880168341100215911865234375e-08,3.347884719244892872950622084680938339573685880168341100215911865234375e-08,3.347884719244892872950622084680938339573685880168341100215911865234375e-08,3.347884719244892872950622084680938339573685880168341100215911865234375e-08,3.347884719244892872950622084680938339573685880168341100215911865234375e-08,3.347884719244892872950622084680938339573685880168341100215911865234375e-08,3.347884719244892872950622084680938339573685880168341100215911865234375e-08,3.347884719244892872950622084680938339573685880168341100215911865234375e-08,32
7.749999999999981,2.05031416635358121675265265226872912762701162137091159820556640625e-07,3.534056559949839679280671092369281449663276362116448581218719482421875e-08,3.534056559949839679280671092369281449663276362116448581218719482421875e-08,3.534056559949839679280671092369281449663276362116448581218719482421875e-08,3.534056559949839679280671092369281449663276362116448581218719482421875e-08,3.534056559949839679280671092369281449663276362116448581218719482421875e-08,3.534056559949839679280671092369281449663276362116448581218719482421875e-08,3.534056559949839679280671092369281449663276362116448581218719482421875e-08,3.534056559949839679280671092369281449663276362116448581218719482421875e-08,3.534056559949839679280671092369281449663276362116448581218719482421875e-08,32
7.799999999999981,2.06079211730183348967070165562442962681188873830251395702362060546875e-07,3.7242907214552537135498870568550699999832431785762310028076171875e-08,3.7242907214552537135498870568550699999832431785762310028076171875e-08,3.7242907214552537135498870568550699999832431785762310028076171875e-08,3.7242907214552537135498870568550699999832431785762310028076171875e-08,3.7242907214552537135498870568550699999832431785762310028076171875e-08,3.7242907214552537135498870568550699999832431785762310028076171875e-08,3.7242907214552537135498870568550699999832431785762310028076171875e-08,3.7242907214552537135498870568550699999832431785762310028076171875e-08,3.7242907214552537135498870568550699999832431785762310028076171875e-08,32
