Running on host bp1-compute199.data.bp.acrc.priv
Started on Wed Feb 28 13:22:25 GMT 2024
Directory is /user/home/pq20206/MF
Slurm job ID is 8006821
This jobs runs on the following machines:
bp1-compute199


After sweep 22: maxlinkdim=8 maxerr=7.76E-11 current_time=0.0 + 1.1im time=2.22
After sweep 23: maxlinkdim=8 maxerr=7.65E-11 current_time=0.0 + 1.15im time=2.2
After sweep 24: maxlinkdim=8 maxerr=6.16E-11 current_time=0.0 + 1.2im time=2.135
After sweep 25: maxlinkdim=8 maxerr=5.36E-11 current_time=0.0 + 1.25im time=2.174
After sweep 26: maxlinkdim=8 maxerr=9.44E-11 current_time=0.0 + 1.3im time=2.193
After sweep 27: maxlinkdim=8 maxerr=3.51E-11 current_time=0.0 + 1.35im time=2.107
After sweep 28: maxlinkdim=8 maxerr=5.43E-11 current_time=0.0 + 1.4im time=2.101
After sweep 29: maxlinkdim=8 maxerr=8.23E-11 current_time=0.0 + 1.45im time=2.111
After sweep 30: maxlinkdim=8 maxerr=2.74E-11 current_time=0.0 + 1.5im time=2.145
After sweep 31: maxlinkdim=8 maxerr=5.31E-11 current_time=0.0 + 1.55im time=2.14
After sweep 32: maxlinkdim=8 maxerr=9.64E-11 current_time=0.0 + 1.6im time=2.153
After sweep 33: maxlinkdim=8 maxerr=9.23E-11 current_time=0.0 + 1.65im time=2.15
After sweep 34: maxlinkdim=8 maxerr=7.35E-11 current_time=0.0 + 1.7im time=2.109
After sweep 35: maxlinkdim=8 maxerr=9.87E-11 current_time=0.0 + 1.75im time=2.134
After sweep 36: maxlinkdim=8 maxerr=6.17E-11 current_time=0.0 + 1.8im time=2.132
After sweep 37: maxlinkdim=8 maxerr=9.58E-11 current_time=0.0 + 1.85im time=2.241
After sweep 38: maxlinkdim=8 maxerr=9.64E-11 current_time=0.0 + 1.9im time=2.173
After sweep 39: maxlinkdim=9 maxerr=7.60E-11 current_time=0.0 + 1.95im time=2.227
After sweep 40: maxlinkdim=10 maxerr=5.19E-11 current_time=0.0 + 2.0im time=2.14
After sweep 41: maxlinkdim=10 maxerr=7.84E-11 current_time=0.0 + 2.05im time=2.211
After sweep 42: maxlinkdim=10 maxerr=9.41E-11 current_time=0.0 + 2.1im time=2.233
After sweep 43: maxlinkdim=11 maxerr=8.08E-11 current_time=0.0 + 2.15im time=2.199
After sweep 44: maxlinkdim=12 maxerr=7.79E-11 current_time=0.0 + 2.2im time=2.214
After sweep 45: maxlinkdim=12 maxerr=9.37E-11 current_time=0.0 + 2.25im time=2.26
After sweep 46: maxlinkdim=12 maxerr=8.47E-11 current_time=0.0 + 2.3im time=2.284
After sweep 47: maxlinkdim=12 maxerr=9.93E-11 current_time=0.0 + 2.35im time=2.287
After sweep 48: maxlinkdim=13 maxerr=8.33E-11 current_time=0.0 + 2.4im time=2.193
After sweep 49: maxlinkdim=14 maxerr=2.88E-11 current_time=0.0 + 2.45im time=2.248
After sweep 50: maxlinkdim=14 maxerr=4.63E-11 current_time=0.0 + 2.5im time=2.376
After sweep 51: maxlinkdim=14 maxerr=7.29E-11 current_time=0.0 + 2.55im time=2.395
After sweep 52: maxlinkdim=15 maxerr=8.90E-11 current_time=0.0 + 2.6im time=2.511
After sweep 53: maxlinkdim=15 maxerr=4.35E-11 current_time=0.0 + 2.65im time=2.476
After sweep 54: maxlinkdim=15 maxerr=6.34E-11 current_time=0.0 + 2.7im time=2.297
After sweep 55: maxlinkdim=15 maxerr=9.14E-11 current_time=0.0 + 2.75im time=2.384
After sweep 56: maxlinkdim=16 maxerr=7.39E-11 current_time=0.0 + 2.8im time=2.407
After sweep 57: maxlinkdim=16 maxerr=7.50E-11 current_time=0.0 + 2.85im time=2.298
After sweep 58: maxlinkdim=16 maxerr=8.52E-11 current_time=0.0 + 2.9im time=2.278
After sweep 59: maxlinkdim=16 maxerr=9.62E-11 current_time=0.0 + 2.95im time=2.353
After sweep 60: maxlinkdim=16 maxerr=8.02E-11 current_time=0.0 + 3.0im time=2.324
After sweep 61: maxlinkdim=17 maxerr=8.69E-11 current_time=0.0 + 3.05im time=2.276
After sweep 62: maxlinkdim=17 maxerr=8.66E-11 current_time=0.0 + 3.1im time=2.279
After sweep 63: maxlinkdim=18 maxerr=8.95E-11 current_time=0.0 + 3.15im time=2.264
After sweep 64: maxlinkdim=19 maxerr=7.37E-11 current_time=0.0 + 3.2im time=2.295
After sweep 65: maxlinkdim=19 maxerr=8.85E-11 current_time=0.0 + 3.25im time=2.353
After sweep 66: maxlinkdim=20 maxerr=9.91E-11 current_time=0.0 + 3.3im time=2.333
After sweep 67: maxlinkdim=20 maxerr=8.77E-11 current_time=0.0 + 3.35im time=2.343
After sweep 68: maxlinkdim=21 maxerr=7.59E-11 current_time=0.0 + 3.4im time=2.548
After sweep 69: maxlinkdim=21 maxerr=8.85E-11 current_time=0.0 + 3.45im time=2.367
After sweep 70: maxlinkdim=22 maxerr=8.64E-11 current_time=0.0 + 3.5im time=2.691
After sweep 71: maxlinkdim=22 maxerr=6.51E-11 current_time=0.0 + 3.55im time=2.52
After sweep 72: maxlinkdim=22 maxerr=9.03E-11 current_time=0.0 + 3.6im time=2.974
After sweep 73: maxlinkdim=23 maxerr=9.54E-11 current_time=0.0 + 3.65im time=3.066
After sweep 74: maxlinkdim=23 maxerr=8.91E-11 current_time=0.0 + 3.7im time=3.051
After sweep 75: maxlinkdim=24 maxerr=6.84E-11 current_time=0.0 + 3.75im time=3.351
After sweep 76: maxlinkdim=24 maxerr=8.96E-11 current_time=0.0 + 3.8im time=3.219
After sweep 77: maxlinkdim=25 maxerr=9.91E-11 current_time=0.0 + 3.85im time=3.203
After sweep 78: maxlinkdim=25 maxerr=7.97E-11 current_time=0.0 + 3.9im time=3.165
After sweep 79: maxlinkdim=26 maxerr=9.69E-11 current_time=0.0 + 3.95im time=3.536
After sweep 80: maxlinkdim=26 maxerr=9.34E-11 current_time=0.0 + 4.0im time=3.453
After sweep 81: maxlinkdim=26 maxerr=7.88E-11 current_time=0.0 + 4.05im time=3.667
After sweep 82: maxlinkdim=27 maxerr=9.06E-11 current_time=0.0 + 4.1im time=3.289
After sweep 83: maxlinkdim=27 maxerr=8.05E-11 current_time=0.0 + 4.15im time=3.655
After sweep 84: maxlinkdim=27 maxerr=9.66E-11 current_time=0.0 + 4.2im time=3.638
After sweep 85: maxlinkdim=27 maxerr=9.76E-11 current_time=0.0 + 4.25im time=4.071
After sweep 86: maxlinkdim=28 maxerr=9.96E-11 current_time=0.0 + 4.3im time=4.501
After sweep 87: maxlinkdim=29 maxerr=7.81E-11 current_time=0.0 + 4.35im time=3.807
After sweep 88: maxlinkdim=29 maxerr=9.97E-11 current_time=0.0 + 4.4im time=3.675
After sweep 89: maxlinkdim=30 maxerr=9.32E-11 current_time=0.0 + 4.45im time=3.823
After sweep 90: maxlinkdim=30 maxerr=9.56E-11 current_time=0.0 + 4.5im time=3.595
After sweep 91: maxlinkdim=31 maxerr=9.44E-11 current_time=0.0 + 4.55im time=3.914
After sweep 92: maxlinkdim=31 maxerr=9.58E-11 current_time=0.0 + 4.6im time=3.73
After sweep 93: maxlinkdim=32 maxerr=9.75E-11 current_time=0.0 + 4.65im time=4.078
After sweep 94: maxlinkdim=32 maxerr=9.82E-11 current_time=0.0 + 4.7im time=4.477
After sweep 95: maxlinkdim=32 maxerr=1.31E-10 current_time=0.0 + 4.75im time=4.376
After sweep 96: maxlinkdim=32 maxerr=1.74E-10 current_time=0.0 + 4.8im time=4.01
After sweep 97: maxlinkdim=32 maxerr=2.29E-10 current_time=0.0 + 4.85im time=4.121
After sweep 98: maxlinkdim=32 maxerr=2.98E-10 current_time=0.0 + 4.9im time=4.345
After sweep 99: maxlinkdim=32 maxerr=3.85E-10 current_time=0.0 + 4.95im time=4.493
After sweep 100: maxlinkdim=32 maxerr=4.95E-10 current_time=0.0 + 5.0im time=4.022
After sweep 101: maxlinkdim=32 maxerr=6.31E-10 current_time=0.0 + 5.05im time=4.406
After sweep 102: maxlinkdim=32 maxerr=8.02E-10 current_time=0.0 + 5.1im time=4.112
After sweep 103: maxlinkdim=32 maxerr=1.02E-09 current_time=0.0 + 5.15im time=4.651
After sweep 104: maxlinkdim=32 maxerr=1.29E-09 current_time=0.0 + 5.2im time=5.199
After sweep 105: maxlinkdim=32 maxerr=1.63E-09 current_time=0.0 + 5.25im time=4.605
After sweep 106: maxlinkdim=32 maxerr=2.06E-09 current_time=0.0 + 5.3im time=4.266
After sweep 107: maxlinkdim=32 maxerr=2.62E-09 current_time=0.0 + 5.35im time=4.085
After sweep 108: maxlinkdim=32 maxerr=3.33E-09 current_time=0.0 + 5.4im time=4.587
After sweep 109: maxlinkdim=32 maxerr=4.23E-09 current_time=0.0 + 5.45im time=4.285
After sweep 110: maxlinkdim=32 maxerr=5.37E-09 current_time=0.0 + 5.5im time=4.14
After sweep 111: maxlinkdim=32 maxerr=6.80E-09 current_time=0.0 + 5.55im time=4.689
After sweep 112: maxlinkdim=32 maxerr=8.57E-09 current_time=0.0 + 5.6im time=4.786
After sweep 113: maxlinkdim=32 maxerr=1.07E-08 current_time=0.0 + 5.65im time=4.452
After sweep 114: maxlinkdim=32 maxerr=1.33E-08 current_time=0.0 + 5.7im time=4.848
After sweep 115: maxlinkdim=32 maxerr=1.64E-08 current_time=0.0 + 5.75im time=4.783
After sweep 116: maxlinkdim=32 maxerr=2.00E-08 current_time=0.0 + 5.8im time=4.717
After sweep 117: maxlinkdim=32 maxerr=2.41E-08 current_time=0.0 + 5.85im time=4.444
After sweep 118: maxlinkdim=32 maxerr=2.88E-08 current_time=0.0 + 5.9im time=4.742
After sweep 119: maxlinkdim=32 maxerr=3.40E-08 current_time=0.0 + 5.95im time=4.485
After sweep 120: maxlinkdim=32 maxerr=3.98E-08 current_time=0.0 + 6.0im time=4.976
After sweep 121: maxlinkdim=32 maxerr=4.61E-08 current_time=0.0 + 6.05im time=4.491
After sweep 122: maxlinkdim=32 maxerr=5.29E-08 current_time=0.0 + 6.1im time=4.748
After sweep 123: maxlinkdim=32 maxerr=6.03E-08 current_time=0.0 + 6.15im time=4.813
After sweep 124: maxlinkdim=32 maxerr=6.81E-08 current_time=0.0 + 6.2im time=4.847
After sweep 125: maxlinkdim=32 maxerr=7.64E-08 current_time=0.0 + 6.25im time=4.84
After sweep 126: maxlinkdim=32 maxerr=8.52E-08 current_time=0.0 + 6.3im time=4.485
After sweep 127: maxlinkdim=32 maxerr=9.45E-08 current_time=0.0 + 6.35im time=4.551
After sweep 128: maxlinkdim=32 maxerr=1.04E-07 current_time=0.0 + 6.4im time=4.607
After sweep 129: maxlinkdim=32 maxerr=1.15E-07 current_time=0.0 + 6.45im time=5.019
After sweep 130: maxlinkdim=32 maxerr=1.26E-07 current_time=0.0 + 6.5im time=4.868
After sweep 131: maxlinkdim=32 maxerr=1.38E-07 current_time=0.0 + 6.55im time=4.639
After sweep 132: maxlinkdim=32 maxerr=1.51E-07 current_time=0.0 + 6.6im time=4.872
After sweep 133: maxlinkdim=32 maxerr=1.66E-07 current_time=0.0 + 6.65im time=5.174
After sweep 134: maxlinkdim=32 maxerr=1.82E-07 current_time=0.0 + 6.7im time=4.623
After sweep 135: maxlinkdim=32 maxerr=2.00E-07 current_time=0.0 + 6.75im time=4.94
After sweep 136: maxlinkdim=32 maxerr=2.19E-07 current_time=0.0 + 6.8im time=4.841
After sweep 137: maxlinkdim=32 maxerr=2.41E-07 current_time=0.0 + 6.85im time=4.754
After sweep 138: maxlinkdim=32 maxerr=2.65E-07 current_time=0.0 + 6.9im time=5.348
After sweep 139: maxlinkdim=32 maxerr=2.91E-07 current_time=0.0 + 6.95im time=4.059
After sweep 140: maxlinkdim=32 maxerr=3.19E-07 current_time=0.0 + 7.0im time=3.888
After sweep 141: maxlinkdim=32 maxerr=3.49E-07 current_time=0.0 + 7.05im time=3.996
After sweep 142: maxlinkdim=32 maxerr=3.82E-07 current_time=0.0 + 7.1im time=4.086
After sweep 143: maxlinkdim=32 maxerr=4.17E-07 current_time=0.0 + 7.15im time=4.18
After sweep 144: maxlinkdim=32 maxerr=4.55E-07 current_time=0.0 + 7.2im time=4.354
After sweep 145: maxlinkdim=32 maxerr=4.95E-07 current_time=0.0 + 7.25im time=4.218
After sweep 146: maxlinkdim=32 maxerr=5.36E-07 current_time=0.0 + 7.3im time=4.341
After sweep 147: maxlinkdim=32 maxerr=5.80E-07 current_time=0.0 + 7.35im time=4.263
After sweep 148: maxlinkdim=32 maxerr=6.26E-07 current_time=0.0 + 7.4im time=4.429
After sweep 149: maxlinkdim=32 maxerr=6.72E-07 current_time=0.0 + 7.45im time=4.251
After sweep 150: maxlinkdim=32 maxerr=7.20E-07 current_time=0.0 + 7.5im time=4.32
After sweep 151: maxlinkdim=32 maxerr=7.69E-07 current_time=0.0 + 7.55im time=3.766
After sweep 152: maxlinkdim=32 maxerr=8.19E-07 current_time=0.0 + 7.6im time=4.444
After sweep 153: maxlinkdim=32 maxerr=8.68E-07 current_time=0.0 + 7.65im time=4.175
After sweep 154: maxlinkdim=32 maxerr=9.16E-07 current_time=0.0 + 7.7im time=4.264
After sweep 155: maxlinkdim=32 maxerr=9.64E-07 current_time=0.0 + 7.75im time=4.199
After sweep 156: maxlinkdim=32 maxerr=1.01E-06 current_time=0.0 + 7.8im time=4.399
After sweep 157: maxlinkdim=32 maxerr=1.05E-06 current_time=0.0 + 7.85im time=4.404
After sweep 158: maxlinkdim=32 maxerr=1.10E-06 current_time=0.0 + 7.9im time=4.072
After sweep 159: maxlinkdim=32 maxerr=1.14E-06 current_time=0.0 + 7.95im time=4.4
After sweep 160: maxlinkdim=32 maxerr=1.18E-06 current_time=0.0 + 8.0im time=4.088
After sweep 161: maxlinkdim=32 maxerr=1.21E-06 current_time=0.0 + 8.05im time=4.163
After sweep 162: maxlinkdim=32 maxerr=1.24E-06 current_time=0.0 + 8.1im time=4.166
After sweep 163: maxlinkdim=32 maxerr=1.27E-06 current_time=0.0 + 8.15im time=4.269
After sweep 164: maxlinkdim=32 maxerr=1.30E-06 current_time=0.0 + 8.2im time=4.392
After sweep 165: maxlinkdim=32 maxerr=1.33E-06 current_time=0.0 + 8.25im time=4.418
After sweep 166: maxlinkdim=32 maxerr=1.35E-06 current_time=0.0 + 8.3im time=4.849
After sweep 167: maxlinkdim=32 maxerr=1.37E-06 current_time=0.0 + 8.35im time=4.5
After sweep 168: maxlinkdim=32 maxerr=1.39E-06 current_time=0.0 + 8.4im time=4.722
After sweep 169: maxlinkdim=32 maxerr=1.41E-06 current_time=0.0 + 8.45im time=5.309
After sweep 170: maxlinkdim=32 maxerr=1.43E-06 current_time=0.0 + 8.5im time=5.053
After sweep 171: maxlinkdim=32 maxerr=1.46E-06 current_time=0.0 + 8.55im time=5.357
After sweep 172: maxlinkdim=32 maxerr=1.48E-06 current_time=0.0 + 8.6im time=5.599
After sweep 173: maxlinkdim=32 maxerr=1.50E-06 current_time=0.0 + 8.65im time=5.67
After sweep 174: maxlinkdim=32 maxerr=1.55E-06 current_time=0.0 + 8.7im time=6.159
After sweep 175: maxlinkdim=32 maxerr=1.60E-06 current_time=0.0 + 8.75im time=5.873
After sweep 176: maxlinkdim=32 maxerr=1.65E-06 current_time=0.0 + 8.8im time=5.43
After sweep 177: maxlinkdim=32 maxerr=1.70E-06 current_time=0.0 + 8.85im time=5.563
After sweep 178: maxlinkdim=32 maxerr=1.75E-06 current_time=0.0 + 8.9im time=5.469
After sweep 179: maxlinkdim=32 maxerr=1.81E-06 current_time=0.0 + 8.95im time=5.503
After sweep 180: maxlinkdim=32 maxerr=1.86E-06 current_time=0.0 + 9.0im time=5.495
After sweep 181: maxlinkdim=32 maxerr=1.92E-06 current_time=0.0 + 9.05im time=5.572
After sweep 182: maxlinkdim=32 maxerr=1.98E-06 current_time=0.0 + 9.1im time=5.626
After sweep 183: maxlinkdim=32 maxerr=2.04E-06 current_time=0.0 + 9.15im time=5.637
After sweep 184: maxlinkdim=32 maxerr=2.11E-06 current_time=0.0 + 9.2im time=5.58
After sweep 185: maxlinkdim=32 maxerr=2.17E-06 current_time=0.0 + 9.25im time=5.99
After sweep 186: maxlinkdim=32 maxerr=2.24E-06 current_time=0.0 + 9.3im time=5.825
After sweep 187: maxlinkdim=32 maxerr=2.30E-06 current_time=0.0 + 9.35im time=5.952
After sweep 188: maxlinkdim=32 maxerr=2.37E-06 current_time=0.0 + 9.4im time=6.06
After sweep 189: maxlinkdim=32 maxerr=2.44E-06 current_time=0.0 + 9.45im time=6.293
After sweep 190: maxlinkdim=32 maxerr=2.51E-06 current_time=0.0 + 9.5im time=5.933
After sweep 191: maxlinkdim=32 maxerr=2.58E-06 current_time=0.0 + 9.55im time=6.109
After sweep 192: maxlinkdim=32 maxerr=2.64E-06 current_time=0.0 + 9.6im time=6.169
After sweep 193: maxlinkdim=32 maxerr=2.71E-06 current_time=0.0 + 9.65im time=6.125
After sweep 194: maxlinkdim=32 maxerr=2.78E-06 current_time=0.0 + 9.7im time=6.149
After sweep 195: maxlinkdim=32 maxerr=2.84E-06 current_time=0.0 + 9.75im time=5.964
After sweep 196: maxlinkdim=32 maxerr=2.91E-06 current_time=0.0 + 9.8im time=5.819
After sweep 197: maxlinkdim=32 maxerr=2.98E-06 current_time=0.0 + 9.85im time=5.953
After sweep 198: maxlinkdim=32 maxerr=3.04E-06 current_time=0.0 + 9.9im time=5.946
After sweep 199: maxlinkdim=32 maxerr=3.10E-06 current_time=0.0 + 9.95im time=5.796
After sweep 200: maxlinkdim=32 maxerr=3.16E-06 current_time=0.0 + 10.0im time=6.071
After sweep 201: maxlinkdim=32 maxerr=3.22E-06 current_time=0.0 + 10.05im time=5.868
After sweep 202: maxlinkdim=32 maxerr=3.28E-06 current_time=0.0 + 10.1im time=6.129
After sweep 203: maxlinkdim=32 maxerr=3.34E-06 current_time=0.0 + 10.15im time=6.112
After sweep 204: maxlinkdim=32 maxerr=3.39E-06 current_time=0.0 + 10.2im time=5.457
After sweep 205: maxlinkdim=32 maxerr=3.44E-06 current_time=0.0 + 10.25im time=5.032
After sweep 206: maxlinkdim=32 maxerr=3.49E-06 current_time=0.0 + 10.3im time=5.053
After sweep 207: maxlinkdim=32 maxerr=3.53E-06 current_time=0.0 + 10.35im time=4.883
After sweep 208: maxlinkdim=32 maxerr=3.58E-06 current_time=0.0 + 10.4im time=5.138
After sweep 209: maxlinkdim=32 maxerr=3.62E-06 current_time=0.0 + 10.45im time=4.92
After sweep 210: maxlinkdim=32 maxerr=3.66E-06 current_time=0.0 + 10.5im time=4.948
After sweep 211: maxlinkdim=32 maxerr=3.70E-06 current_time=0.0 + 10.55im time=4.96
After sweep 212: maxlinkdim=32 maxerr=3.74E-06 current_time=0.0 + 10.6im time=4.667
After sweep 213: maxlinkdim=32 maxerr=3.78E-06 current_time=0.0 + 10.65im time=4.953
After sweep 214: maxlinkdim=32 maxerr=3.81E-06 current_time=0.0 + 10.7im time=5.057
After sweep 215: maxlinkdim=32 maxerr=3.85E-06 current_time=0.0 + 10.75im time=5.187
After sweep 216: maxlinkdim=32 maxerr=3.88E-06 current_time=0.0 + 10.8im time=4.932
After sweep 217: maxlinkdim=32 maxerr=3.91E-06 current_time=0.0 + 10.85im time=5.09
After sweep 218: maxlinkdim=32 maxerr=3.95E-06 current_time=0.0 + 10.9im time=5.33
After sweep 219: maxlinkdim=32 maxerr=3.98E-06 current_time=0.0 + 10.95im time=4.878
After sweep 220: maxlinkdim=32 maxerr=4.01E-06 current_time=0.0 + 11.0im time=5.424
After sweep 221: maxlinkdim=32 maxerr=4.05E-06 current_time=0.0 + 11.05im time=5.197
After sweep 222: maxlinkdim=32 maxerr=4.08E-06 current_time=0.0 + 11.1im time=4.876
After sweep 223: maxlinkdim=32 maxerr=4.11E-06 current_time=0.0 + 11.15im time=5.036
After sweep 224: maxlinkdim=32 maxerr=4.15E-06 current_time=0.0 + 11.2im time=5.073
After sweep 225: maxlinkdim=32 maxerr=4.18E-06 current_time=0.0 + 11.25im time=4.931
After sweep 226: maxlinkdim=32 maxerr=4.21E-06 current_time=0.0 + 11.3im time=6.144
After sweep 227: maxlinkdim=32 maxerr=4.25E-06 current_time=0.0 + 11.35im time=6.41
After sweep 228: maxlinkdim=32 maxerr=4.29E-06 current_time=0.0 + 11.4im time=6.21
After sweep 229: maxlinkdim=32 maxerr=4.32E-06 current_time=0.0 + 11.45im time=7.196
After sweep 230: maxlinkdim=32 maxerr=4.36E-06 current_time=0.0 + 11.5im time=5.779
After sweep 231: maxlinkdim=32 maxerr=4.40E-06 current_time=0.0 + 11.55im time=5.238
After sweep 232: maxlinkdim=32 maxerr=4.44E-06 current_time=0.0 + 11.6im time=5.041
After sweep 233: maxlinkdim=32 maxerr=4.48E-06 current_time=0.0 + 11.65im time=4.958
After sweep 234: maxlinkdim=32 maxerr=4.51E-06 current_time=0.0 + 11.7im time=4.938
After sweep 235: maxlinkdim=32 maxerr=4.55E-06 current_time=0.0 + 11.75im time=4.847
After sweep 236: maxlinkdim=32 maxerr=4.59E-06 current_time=0.0 + 11.8im time=4.871
After sweep 237: maxlinkdim=32 maxerr=4.63E-06 current_time=0.0 + 11.85im time=4.999
After sweep 238: maxlinkdim=32 maxerr=4.66E-06 current_time=0.0 + 11.9im time=5.135
After sweep 239: maxlinkdim=32 maxerr=4.69E-06 current_time=0.0 + 11.95im time=5.293
After sweep 240: maxlinkdim=32 maxerr=4.73E-06 current_time=0.0 + 12.0im time=4.982
After sweep 241: maxlinkdim=32 maxerr=4.76E-06 current_time=0.0 + 12.05im time=5.021
After sweep 242: maxlinkdim=32 maxerr=4.79E-06 current_time=0.0 + 12.1im time=5.144
After sweep 243: maxlinkdim=32 maxerr=4.82E-06 current_time=0.0 + 12.15im time=5.237
After sweep 244: maxlinkdim=32 maxerr=4.85E-06 current_time=0.0 + 12.2im time=5.39
After sweep 245: maxlinkdim=32 maxerr=4.88E-06 current_time=0.0 + 12.25im time=4.719
After sweep 246: maxlinkdim=32 maxerr=4.91E-06 current_time=0.0 + 12.3im time=5.085
After sweep 247: maxlinkdim=32 maxerr=4.94E-06 current_time=0.0 + 12.35im time=5.22
After sweep 248: maxlinkdim=32 maxerr=4.98E-06 current_time=0.0 + 12.4im time=4.973
After sweep 249: maxlinkdim=32 maxerr=5.01E-06 current_time=0.0 + 12.45im time=5.425
After sweep 250: maxlinkdim=32 maxerr=5.05E-06 current_time=0.0 + 12.5im time=6.265
After sweep 251: maxlinkdim=32 maxerr=5.09E-06 current_time=0.0 + 12.55im time=6.798
After sweep 252: maxlinkdim=32 maxerr=5.14E-06 current_time=0.0 + 12.6im time=7.815
After sweep 253: maxlinkdim=32 maxerr=5.19E-06 current_time=0.0 + 12.65im time=6.84
After sweep 254: maxlinkdim=32 maxerr=5.25E-06 current_time=0.0 + 12.7im time=6.941
After sweep 255: maxlinkdim=32 maxerr=5.30E-06 current_time=0.0 + 12.75im time=6.616
After sweep 256: maxlinkdim=32 maxerr=5.37E-06 current_time=0.0 + 12.8im time=6.828
After sweep 257: maxlinkdim=32 maxerr=5.43E-06 current_time=0.0 + 12.85im time=6.774
After sweep 258: maxlinkdim=32 maxerr=5.50E-06 current_time=0.0 + 12.9im time=7.04
After sweep 259: maxlinkdim=32 maxerr=5.58E-06 current_time=0.0 + 12.95im time=6.654
After sweep 260: maxlinkdim=32 maxerr=5.65E-06 current_time=0.0 + 13.0im time=7.208
After sweep 261: maxlinkdim=32 maxerr=5.73E-06 current_time=0.0 + 13.05im time=7.006
After sweep 262: maxlinkdim=32 maxerr=5.80E-06 current_time=0.0 + 13.1im time=7.107
After sweep 263: maxlinkdim=32 maxerr=5.87E-06 current_time=0.0 + 13.15im time=6.859
After sweep 264: maxlinkdim=32 maxerr=5.94E-06 current_time=0.0 + 13.2im time=7.222
After sweep 265: maxlinkdim=32 maxerr=6.01E-06 current_time=0.0 + 13.25im time=7.156
After sweep 266: maxlinkdim=32 maxerr=6.07E-06 current_time=0.0 + 13.3im time=7.262
After sweep 267: maxlinkdim=32 maxerr=6.12E-06 current_time=0.0 + 13.35im time=6.679
After sweep 268: maxlinkdim=32 maxerr=6.17E-06 current_time=0.0 + 13.4im time=6.993
After sweep 269: maxlinkdim=32 maxerr=6.21E-06 current_time=0.0 + 13.45im time=7.273
After sweep 270: maxlinkdim=32 maxerr=6.24E-06 current_time=0.0 + 13.5im time=6.984
After sweep 271: maxlinkdim=32 maxerr=6.27E-06 current_time=0.0 + 13.55im time=7.025
After sweep 272: maxlinkdim=32 maxerr=6.29E-06 current_time=0.0 + 13.6im time=7.942
After sweep 273: maxlinkdim=32 maxerr=6.31E-06 current_time=0.0 + 13.65im time=6.37
After sweep 274: maxlinkdim=32 maxerr=6.33E-06 current_time=0.0 + 13.7im time=7.459
After sweep 275: maxlinkdim=32 maxerr=6.34E-06 current_time=0.0 + 13.75im time=7.23
After sweep 276: maxlinkdim=32 maxerr=6.36E-06 current_time=0.0 + 13.8im time=7.04
After sweep 277: maxlinkdim=32 maxerr=6.37E-06 current_time=0.0 + 13.85im time=6.947
After sweep 278: maxlinkdim=32 maxerr=6.39E-06 current_time=0.0 + 13.9im time=7.058
After sweep 279: maxlinkdim=32 maxerr=6.41E-06 current_time=0.0 + 13.95im time=7.195
After sweep 280: maxlinkdim=32 maxerr=6.44E-06 current_time=0.0 + 14.0im time=7.346
After sweep 281: maxlinkdim=32 maxerr=6.47E-06 current_time=0.0 + 14.05im time=7.195
