Running on host bp1-compute201.data.bp.acrc.priv
Started on Mon Feb 26 10:17:09 GMT 2024
Directory is /user/home/pq20206/MF
Slurm job ID is 7975788
This jobs runs on the following machines:
bp1-compute201


After sweep 35: maxlinkdim=8 maxerr=9.87E-11 current_time=0.0 + 1.75im time=1.94
After sweep 36: maxlinkdim=8 maxerr=6.17E-11 current_time=0.0 + 1.8im time=1.938
After sweep 37: maxlinkdim=8 maxerr=9.58E-11 current_time=0.0 + 1.85im time=1.937
After sweep 38: maxlinkdim=8 maxerr=9.64E-11 current_time=0.0 + 1.9im time=1.929
After sweep 39: maxlinkdim=9 maxerr=7.60E-11 current_time=0.0 + 1.95im time=1.894
After sweep 40: maxlinkdim=10 maxerr=5.19E-11 current_time=0.0 + 2.0im time=1.928
After sweep 41: maxlinkdim=10 maxerr=7.84E-11 current_time=0.0 + 2.05im time=1.896
After sweep 42: maxlinkdim=10 maxerr=9.41E-11 current_time=0.0 + 2.1im time=1.936
After sweep 43: maxlinkdim=11 maxerr=8.08E-11 current_time=0.0 + 2.15im time=1.968
After sweep 44: maxlinkdim=12 maxerr=7.79E-11 current_time=0.0 + 2.2im time=1.902
After sweep 45: maxlinkdim=12 maxerr=9.37E-11 current_time=0.0 + 2.25im time=1.992
After sweep 46: maxlinkdim=12 maxerr=8.47E-11 current_time=0.0 + 2.3im time=2.027
After sweep 47: maxlinkdim=12 maxerr=9.93E-11 current_time=0.0 + 2.35im time=1.968
After sweep 48: maxlinkdim=13 maxerr=8.33E-11 current_time=0.0 + 2.4im time=1.98
After sweep 49: maxlinkdim=14 maxerr=2.88E-11 current_time=0.0 + 2.45im time=1.974
After sweep 50: maxlinkdim=14 maxerr=4.63E-11 current_time=0.0 + 2.5im time=2.356
After sweep 51: maxlinkdim=14 maxerr=7.29E-11 current_time=0.0 + 2.55im time=2.222
After sweep 52: maxlinkdim=15 maxerr=8.90E-11 current_time=0.0 + 2.6im time=2.227
After sweep 53: maxlinkdim=15 maxerr=4.35E-11 current_time=0.0 + 2.65im time=2.192
After sweep 54: maxlinkdim=15 maxerr=6.34E-11 current_time=0.0 + 2.7im time=2.081
After sweep 55: maxlinkdim=15 maxerr=9.14E-11 current_time=0.0 + 2.75im time=2.103
After sweep 56: maxlinkdim=16 maxerr=7.39E-11 current_time=0.0 + 2.8im time=2.063
After sweep 57: maxlinkdim=16 maxerr=7.50E-11 current_time=0.0 + 2.85im time=2.085
After sweep 58: maxlinkdim=16 maxerr=8.52E-11 current_time=0.0 + 2.9im time=2.082
After sweep 59: maxlinkdim=16 maxerr=9.62E-11 current_time=0.0 + 2.95im time=2.132
After sweep 60: maxlinkdim=16 maxerr=8.02E-11 current_time=0.0 + 3.0im time=2.081
After sweep 61: maxlinkdim=17 maxerr=8.69E-11 current_time=0.0 + 3.05im time=2.088
After sweep 62: maxlinkdim=17 maxerr=8.66E-11 current_time=0.0 + 3.1im time=2.115
After sweep 63: maxlinkdim=18 maxerr=8.95E-11 current_time=0.0 + 3.15im time=2.145
After sweep 64: maxlinkdim=19 maxerr=7.37E-11 current_time=0.0 + 3.2im time=2.147
After sweep 65: maxlinkdim=19 maxerr=8.85E-11 current_time=0.0 + 3.25im time=2.167
After sweep 66: maxlinkdim=20 maxerr=9.91E-11 current_time=0.0 + 3.3im time=2.182
After sweep 67: maxlinkdim=20 maxerr=8.77E-11 current_time=0.0 + 3.35im time=2.353
After sweep 68: maxlinkdim=21 maxerr=7.59E-11 current_time=0.0 + 3.4im time=2.665
After sweep 69: maxlinkdim=21 maxerr=8.85E-11 current_time=0.0 + 3.45im time=2.686
After sweep 70: maxlinkdim=22 maxerr=8.64E-11 current_time=0.0 + 3.5im time=2.864
After sweep 71: maxlinkdim=22 maxerr=6.51E-11 current_time=0.0 + 3.55im time=2.825
After sweep 72: maxlinkdim=22 maxerr=9.03E-11 current_time=0.0 + 3.6im time=2.731
After sweep 73: maxlinkdim=23 maxerr=9.54E-11 current_time=0.0 + 3.65im time=3.254
After sweep 74: maxlinkdim=23 maxerr=8.91E-11 current_time=0.0 + 3.7im time=2.968
After sweep 75: maxlinkdim=24 maxerr=6.84E-11 current_time=0.0 + 3.75im time=2.936
After sweep 76: maxlinkdim=24 maxerr=8.96E-11 current_time=0.0 + 3.8im time=3.145
After sweep 77: maxlinkdim=25 maxerr=9.91E-11 current_time=0.0 + 3.85im time=2.958
After sweep 78: maxlinkdim=25 maxerr=7.97E-11 current_time=0.0 + 3.9im time=3.313
After sweep 79: maxlinkdim=26 maxerr=9.69E-11 current_time=0.0 + 3.95im time=3.137
After sweep 80: maxlinkdim=26 maxerr=9.34E-11 current_time=0.0 + 4.0im time=3.236
After sweep 81: maxlinkdim=26 maxerr=7.88E-11 current_time=0.0 + 4.05im time=3.309
After sweep 82: maxlinkdim=27 maxerr=9.06E-11 current_time=0.0 + 4.1im time=2.988
After sweep 83: maxlinkdim=27 maxerr=8.05E-11 current_time=0.0 + 4.15im time=2.97
After sweep 84: maxlinkdim=27 maxerr=9.66E-11 current_time=0.0 + 4.2im time=2.829
After sweep 85: maxlinkdim=27 maxerr=9.76E-11 current_time=0.0 + 4.25im time=3.208
After sweep 86: maxlinkdim=28 maxerr=9.96E-11 current_time=0.0 + 4.3im time=2.837
After sweep 87: maxlinkdim=29 maxerr=7.81E-11 current_time=0.0 + 4.35im time=2.917
After sweep 88: maxlinkdim=29 maxerr=9.97E-11 current_time=0.0 + 4.4im time=2.991
After sweep 89: maxlinkdim=30 maxerr=9.32E-11 current_time=0.0 + 4.45im time=3.255
After sweep 90: maxlinkdim=30 maxerr=9.56E-11 current_time=0.0 + 4.5im time=3.018
After sweep 91: maxlinkdim=31 maxerr=9.44E-11 current_time=0.0 + 4.55im time=3.097
After sweep 92: maxlinkdim=31 maxerr=9.58E-11 current_time=0.0 + 4.6im time=3.447
After sweep 93: maxlinkdim=32 maxerr=9.75E-11 current_time=0.0 + 4.65im time=3.975
After sweep 94: maxlinkdim=32 maxerr=9.82E-11 current_time=0.0 + 4.7im time=3.724
After sweep 95: maxlinkdim=32 maxerr=1.31E-10 current_time=0.0 + 4.75im time=3.582
After sweep 96: maxlinkdim=32 maxerr=1.74E-10 current_time=0.0 + 4.8im time=3.194
After sweep 97: maxlinkdim=32 maxerr=2.29E-10 current_time=0.0 + 4.85im time=3.429
After sweep 98: maxlinkdim=32 maxerr=2.98E-10 current_time=0.0 + 4.9im time=4.328
After sweep 99: maxlinkdim=32 maxerr=3.85E-10 current_time=0.0 + 4.95im time=4.319
After sweep 100: maxlinkdim=32 maxerr=4.95E-10 current_time=0.0 + 5.0im time=3.928
After sweep 101: maxlinkdim=32 maxerr=6.31E-10 current_time=0.0 + 5.05im time=3.639
After sweep 102: maxlinkdim=32 maxerr=8.02E-10 current_time=0.0 + 5.1im time=3.532
After sweep 103: maxlinkdim=32 maxerr=1.02E-09 current_time=0.0 + 5.15im time=3.703
After sweep 104: maxlinkdim=32 maxerr=1.29E-09 current_time=0.0 + 5.2im time=3.662
After sweep 105: maxlinkdim=32 maxerr=1.63E-09 current_time=0.0 + 5.25im time=4.226
After sweep 106: maxlinkdim=32 maxerr=2.06E-09 current_time=0.0 + 5.3im time=5.345
After sweep 107: maxlinkdim=32 maxerr=2.62E-09 current_time=0.0 + 5.35im time=3.976
After sweep 108: maxlinkdim=32 maxerr=3.33E-09 current_time=0.0 + 5.4im time=3.724
After sweep 109: maxlinkdim=32 maxerr=4.23E-09 current_time=0.0 + 5.45im time=4.095
After sweep 110: maxlinkdim=32 maxerr=5.37E-09 current_time=0.0 + 5.5im time=3.854
After sweep 111: maxlinkdim=32 maxerr=6.80E-09 current_time=0.0 + 5.55im time=4.105
After sweep 112: maxlinkdim=32 maxerr=8.57E-09 current_time=0.0 + 5.6im time=4.875
After sweep 113: maxlinkdim=32 maxerr=1.07E-08 current_time=0.0 + 5.65im time=4.757
After sweep 114: maxlinkdim=32 maxerr=1.33E-08 current_time=0.0 + 5.7im time=4.172
After sweep 115: maxlinkdim=32 maxerr=1.64E-08 current_time=0.0 + 5.75im time=4.225
After sweep 116: maxlinkdim=32 maxerr=2.00E-08 current_time=0.0 + 5.8im time=3.812
After sweep 117: maxlinkdim=32 maxerr=2.41E-08 current_time=0.0 + 5.85im time=4.462
After sweep 118: maxlinkdim=32 maxerr=2.88E-08 current_time=0.0 + 5.9im time=4.092
After sweep 119: maxlinkdim=32 maxerr=3.40E-08 current_time=0.0 + 5.95im time=4.311
After sweep 120: maxlinkdim=32 maxerr=3.98E-08 current_time=0.0 + 6.0im time=4.312
After sweep 121: maxlinkdim=32 maxerr=4.61E-08 current_time=0.0 + 6.05im time=4.194
After sweep 122: maxlinkdim=32 maxerr=5.29E-08 current_time=0.0 + 6.1im time=4.646
After sweep 123: maxlinkdim=32 maxerr=6.03E-08 current_time=0.0 + 6.15im time=4.123
After sweep 124: maxlinkdim=32 maxerr=6.81E-08 current_time=0.0 + 6.2im time=4.944
After sweep 125: maxlinkdim=32 maxerr=7.64E-08 current_time=0.0 + 6.25im time=4.308
After sweep 126: maxlinkdim=32 maxerr=8.52E-08 current_time=0.0 + 6.3im time=4.429
After sweep 127: maxlinkdim=32 maxerr=9.45E-08 current_time=0.0 + 6.35im time=4.421
After sweep 128: maxlinkdim=32 maxerr=1.04E-07 current_time=0.0 + 6.4im time=4.466
After sweep 129: maxlinkdim=32 maxerr=1.15E-07 current_time=0.0 + 6.45im time=4.715
After sweep 130: maxlinkdim=32 maxerr=1.26E-07 current_time=0.0 + 6.5im time=4.13
After sweep 131: maxlinkdim=32 maxerr=1.38E-07 current_time=0.0 + 6.55im time=4.036
After sweep 132: maxlinkdim=32 maxerr=1.51E-07 current_time=0.0 + 6.6im time=4.709
After sweep 133: maxlinkdim=32 maxerr=1.66E-07 current_time=0.0 + 6.65im time=3.895
After sweep 134: maxlinkdim=32 maxerr=1.82E-07 current_time=0.0 + 6.7im time=3.992
After sweep 135: maxlinkdim=32 maxerr=2.00E-07 current_time=0.0 + 6.75im time=4.394
After sweep 136: maxlinkdim=32 maxerr=2.19E-07 current_time=0.0 + 6.8im time=5.56
After sweep 137: maxlinkdim=32 maxerr=2.41E-07 current_time=0.0 + 6.85im time=4.915
After sweep 138: maxlinkdim=32 maxerr=2.65E-07 current_time=0.0 + 6.9im time=4.9
After sweep 139: maxlinkdim=32 maxerr=2.91E-07 current_time=0.0 + 6.95im time=4.708
After sweep 140: maxlinkdim=32 maxerr=3.19E-07 current_time=0.0 + 7.0im time=4.619
After sweep 141: maxlinkdim=32 maxerr=3.49E-07 current_time=0.0 + 7.05im time=4.983
After sweep 142: maxlinkdim=32 maxerr=3.82E-07 current_time=0.0 + 7.1im time=4.772
After sweep 143: maxlinkdim=32 maxerr=4.17E-07 current_time=0.0 + 7.15im time=4.367
After sweep 144: maxlinkdim=32 maxerr=4.55E-07 current_time=0.0 + 7.2im time=3.897
After sweep 145: maxlinkdim=32 maxerr=4.95E-07 current_time=0.0 + 7.25im time=4.14
After sweep 146: maxlinkdim=32 maxerr=5.36E-07 current_time=0.0 + 7.3im time=4.972
After sweep 147: maxlinkdim=32 maxerr=5.80E-07 current_time=0.0 + 7.35im time=5.057
After sweep 148: maxlinkdim=32 maxerr=6.26E-07 current_time=0.0 + 7.4im time=4.288
After sweep 149: maxlinkdim=32 maxerr=6.72E-07 current_time=0.0 + 7.45im time=5.314
After sweep 150: maxlinkdim=32 maxerr=7.20E-07 current_time=0.0 + 7.5im time=4.312
After sweep 151: maxlinkdim=32 maxerr=7.69E-07 current_time=0.0 + 7.55im time=4.496
After sweep 152: maxlinkdim=32 maxerr=8.19E-07 current_time=0.0 + 7.6im time=4.06
After sweep 153: maxlinkdim=32 maxerr=8.68E-07 current_time=0.0 + 7.65im time=3.909
After sweep 154: maxlinkdim=32 maxerr=9.16E-07 current_time=0.0 + 7.7im time=4.673
After sweep 155: maxlinkdim=32 maxerr=9.64E-07 current_time=0.0 + 7.75im time=4.888
After sweep 156: maxlinkdim=32 maxerr=1.01E-06 current_time=0.0 + 7.8im time=4.535
After sweep 157: maxlinkdim=32 maxerr=1.05E-06 current_time=0.0 + 7.85im time=4.0
After sweep 158: maxlinkdim=32 maxerr=1.10E-06 current_time=0.0 + 7.9im time=4.397
After sweep 159: maxlinkdim=32 maxerr=1.14E-06 current_time=0.0 + 7.95im time=4.94
After sweep 160: maxlinkdim=32 maxerr=1.18E-06 current_time=0.0 + 8.0im time=4.92
After sweep 161: maxlinkdim=32 maxerr=1.21E-06 current_time=0.0 + 8.05im time=4.665
After sweep 162: maxlinkdim=32 maxerr=1.24E-06 current_time=0.0 + 8.1im time=5.089
After sweep 163: maxlinkdim=32 maxerr=1.27E-06 current_time=0.0 + 8.15im time=4.767
After sweep 164: maxlinkdim=32 maxerr=1.30E-06 current_time=0.0 + 8.2im time=5.398
After sweep 165: maxlinkdim=32 maxerr=1.33E-06 current_time=0.0 + 8.25im time=4.547
After sweep 166: maxlinkdim=32 maxerr=1.35E-06 current_time=0.0 + 8.3im time=4.862
After sweep 167: maxlinkdim=32 maxerr=1.37E-06 current_time=0.0 + 8.35im time=5.621
After sweep 168: maxlinkdim=32 maxerr=1.39E-06 current_time=0.0 + 8.4im time=4.986
After sweep 169: maxlinkdim=32 maxerr=1.41E-06 current_time=0.0 + 8.45im time=4.587
After sweep 170: maxlinkdim=32 maxerr=1.43E-06 current_time=0.0 + 8.5im time=5.056
After sweep 171: maxlinkdim=32 maxerr=1.46E-06 current_time=0.0 + 8.55im time=5.169
After sweep 172: maxlinkdim=32 maxerr=1.48E-06 current_time=0.0 + 8.6im time=4.813
After sweep 173: maxlinkdim=32 maxerr=1.50E-06 current_time=0.0 + 8.65im time=5.325
After sweep 174: maxlinkdim=32 maxerr=1.55E-06 current_time=0.0 + 8.7im time=5.106
After sweep 175: maxlinkdim=32 maxerr=1.60E-06 current_time=0.0 + 8.75im time=5.03
After sweep 176: maxlinkdim=32 maxerr=1.65E-06 current_time=0.0 + 8.8im time=4.533
After sweep 177: maxlinkdim=32 maxerr=1.70E-06 current_time=0.0 + 8.85im time=4.603
After sweep 178: maxlinkdim=32 maxerr=1.75E-06 current_time=0.0 + 8.9im time=5.259
After sweep 179: maxlinkdim=32 maxerr=1.81E-06 current_time=0.0 + 8.95im time=5.283
After sweep 180: maxlinkdim=32 maxerr=1.86E-06 current_time=0.0 + 9.0im time=5.215
After sweep 181: maxlinkdim=32 maxerr=1.92E-06 current_time=0.0 + 9.05im time=5.097
After sweep 182: maxlinkdim=32 maxerr=1.98E-06 current_time=0.0 + 9.1im time=4.443
After sweep 183: maxlinkdim=32 maxerr=2.04E-06 current_time=0.0 + 9.15im time=5.769
After sweep 184: maxlinkdim=32 maxerr=2.11E-06 current_time=0.0 + 9.2im time=6.058
After sweep 185: maxlinkdim=32 maxerr=2.17E-06 current_time=0.0 + 9.25im time=4.928
After sweep 186: maxlinkdim=32 maxerr=2.24E-06 current_time=0.0 + 9.3im time=4.752
After sweep 187: maxlinkdim=32 maxerr=2.30E-06 current_time=0.0 + 9.35im time=5.077
After sweep 188: maxlinkdim=32 maxerr=2.37E-06 current_time=0.0 + 9.4im time=5.218
After sweep 189: maxlinkdim=32 maxerr=2.44E-06 current_time=0.0 + 9.45im time=5.301
After sweep 190: maxlinkdim=32 maxerr=2.51E-06 current_time=0.0 + 9.5im time=5.632
After sweep 191: maxlinkdim=32 maxerr=2.58E-06 current_time=0.0 + 9.55im time=4.654
After sweep 192: maxlinkdim=32 maxerr=2.64E-06 current_time=0.0 + 9.6im time=5.234
After sweep 193: maxlinkdim=32 maxerr=2.71E-06 current_time=0.0 + 9.65im time=4.953
After sweep 194: maxlinkdim=32 maxerr=2.78E-06 current_time=0.0 + 9.7im time=5.397
After sweep 195: maxlinkdim=32 maxerr=2.84E-06 current_time=0.0 + 9.75im time=4.61
After sweep 196: maxlinkdim=32 maxerr=2.91E-06 current_time=0.0 + 9.8im time=4.687
After sweep 197: maxlinkdim=32 maxerr=2.98E-06 current_time=0.0 + 9.85im time=4.851
After sweep 198: maxlinkdim=32 maxerr=3.04E-06 current_time=0.0 + 9.9im time=5.005
After sweep 199: maxlinkdim=32 maxerr=3.10E-06 current_time=0.0 + 9.95im time=7.843
After sweep 200: maxlinkdim=32 maxerr=3.16E-06 current_time=0.0 + 10.0im time=5.308
After sweep 201: maxlinkdim=32 maxerr=3.22E-06 current_time=0.0 + 10.05im time=5.676
After sweep 202: maxlinkdim=32 maxerr=3.28E-06 current_time=0.0 + 10.1im time=6.918
After sweep 203: maxlinkdim=32 maxerr=3.34E-06 current_time=0.0 + 10.15im time=6.499
After sweep 204: maxlinkdim=32 maxerr=3.39E-06 current_time=0.0 + 10.2im time=6.099
After sweep 205: maxlinkdim=32 maxerr=3.44E-06 current_time=0.0 + 10.25im time=5.515
After sweep 206: maxlinkdim=32 maxerr=3.49E-06 current_time=0.0 + 10.3im time=5.263
After sweep 207: maxlinkdim=32 maxerr=3.53E-06 current_time=0.0 + 10.35im time=5.633
After sweep 208: maxlinkdim=32 maxerr=3.58E-06 current_time=0.0 + 10.4im time=5.439
After sweep 209: maxlinkdim=32 maxerr=3.62E-06 current_time=0.0 + 10.45im time=5.124
After sweep 210: maxlinkdim=32 maxerr=3.66E-06 current_time=0.0 + 10.5im time=5.137
After sweep 211: maxlinkdim=32 maxerr=3.70E-06 current_time=0.0 + 10.55im time=5.906
After sweep 212: maxlinkdim=32 maxerr=3.74E-06 current_time=0.0 + 10.6im time=6.347
After sweep 213: maxlinkdim=32 maxerr=3.78E-06 current_time=0.0 + 10.65im time=5.277
After sweep 214: maxlinkdim=32 maxerr=3.81E-06 current_time=0.0 + 10.7im time=6.026
After sweep 215: maxlinkdim=32 maxerr=3.85E-06 current_time=0.0 + 10.75im time=4.726
After sweep 216: maxlinkdim=32 maxerr=3.88E-06 current_time=0.0 + 10.8im time=5.057
After sweep 217: maxlinkdim=32 maxerr=3.91E-06 current_time=0.0 + 10.85im time=5.461
After sweep 218: maxlinkdim=32 maxerr=3.95E-06 current_time=0.0 + 10.9im time=4.84
After sweep 219: maxlinkdim=32 maxerr=3.98E-06 current_time=0.0 + 10.95im time=4.874
After sweep 220: maxlinkdim=32 maxerr=4.01E-06 current_time=0.0 + 11.0im time=4.664
After sweep 221: maxlinkdim=32 maxerr=4.05E-06 current_time=0.0 + 11.05im time=5.238
After sweep 222: maxlinkdim=32 maxerr=4.08E-06 current_time=0.0 + 11.1im time=4.997
After sweep 223: maxlinkdim=32 maxerr=4.11E-06 current_time=0.0 + 11.15im time=4.605
After sweep 224: maxlinkdim=32 maxerr=4.15E-06 current_time=0.0 + 11.2im time=6.058
After sweep 225: maxlinkdim=32 maxerr=4.18E-06 current_time=0.0 + 11.25im time=5.177
After sweep 226: maxlinkdim=32 maxerr=4.21E-06 current_time=0.0 + 11.3im time=5.959
After sweep 227: maxlinkdim=32 maxerr=4.25E-06 current_time=0.0 + 11.35im time=4.73
After sweep 228: maxlinkdim=32 maxerr=4.29E-06 current_time=0.0 + 11.4im time=5.387
After sweep 229: maxlinkdim=32 maxerr=4.32E-06 current_time=0.0 + 11.45im time=5.149
After sweep 230: maxlinkdim=32 maxerr=4.36E-06 current_time=0.0 + 11.5im time=6.533
After sweep 231: maxlinkdim=32 maxerr=4.40E-06 current_time=0.0 + 11.55im time=5.848
After sweep 232: maxlinkdim=32 maxerr=4.44E-06 current_time=0.0 + 11.6im time=4.762
After sweep 233: maxlinkdim=32 maxerr=4.48E-06 current_time=0.0 + 11.65im time=5.742
After sweep 234: maxlinkdim=32 maxerr=4.51E-06 current_time=0.0 + 11.7im time=6.528
After sweep 235: maxlinkdim=32 maxerr=4.55E-06 current_time=0.0 + 11.75im time=6.214
After sweep 236: maxlinkdim=32 maxerr=4.59E-06 current_time=0.0 + 11.8im time=5.866
After sweep 237: maxlinkdim=32 maxerr=4.63E-06 current_time=0.0 + 11.85im time=6.441
After sweep 238: maxlinkdim=32 maxerr=4.66E-06 current_time=0.0 + 11.9im time=6.697
After sweep 239: maxlinkdim=32 maxerr=4.69E-06 current_time=0.0 + 11.95im time=5.679
After sweep 240: maxlinkdim=32 maxerr=4.73E-06 current_time=0.0 + 12.0im time=4.937
After sweep 241: maxlinkdim=32 maxerr=4.76E-06 current_time=0.0 + 12.05im time=4.194
After sweep 242: maxlinkdim=32 maxerr=4.79E-06 current_time=0.0 + 12.1im time=4.579
After sweep 243: maxlinkdim=32 maxerr=4.82E-06 current_time=0.0 + 12.15im time=4.053
After sweep 244: maxlinkdim=32 maxerr=4.85E-06 current_time=0.0 + 12.2im time=4.138
After sweep 245: maxlinkdim=32 maxerr=4.88E-06 current_time=0.0 + 12.25im time=4.701
After sweep 246: maxlinkdim=32 maxerr=4.91E-06 current_time=0.0 + 12.3im time=5.057
After sweep 247: maxlinkdim=32 maxerr=4.94E-06 current_time=0.0 + 12.35im time=5.278
After sweep 248: maxlinkdim=32 maxerr=4.98E-06 current_time=0.0 + 12.4im time=4.893
After sweep 249: maxlinkdim=32 maxerr=5.01E-06 current_time=0.0 + 12.45im time=4.495
After sweep 250: maxlinkdim=32 maxerr=5.05E-06 current_time=0.0 + 12.5im time=5.077
After sweep 251: maxlinkdim=32 maxerr=5.09E-06 current_time=0.0 + 12.55im time=5.19
After sweep 252: maxlinkdim=32 maxerr=5.14E-06 current_time=0.0 + 12.6im time=4.546
After sweep 253: maxlinkdim=32 maxerr=5.19E-06 current_time=0.0 + 12.65im time=4.527
After sweep 254: maxlinkdim=32 maxerr=5.25E-06 current_time=0.0 + 12.7im time=5.847
After sweep 255: maxlinkdim=32 maxerr=5.30E-06 current_time=0.0 + 12.75im time=5.279
After sweep 256: maxlinkdim=32 maxerr=5.37E-06 current_time=0.0 + 12.8im time=5.95
After sweep 257: maxlinkdim=32 maxerr=5.43E-06 current_time=0.0 + 12.85im time=5.392
After sweep 258: maxlinkdim=32 maxerr=5.50E-06 current_time=0.0 + 12.9im time=6.0
After sweep 259: maxlinkdim=32 maxerr=5.58E-06 current_time=0.0 + 12.95im time=6.411
After sweep 260: maxlinkdim=32 maxerr=5.65E-06 current_time=0.0 + 13.0im time=6.365
After sweep 261: maxlinkdim=32 maxerr=5.73E-06 current_time=0.0 + 13.05im time=6.201
After sweep 262: maxlinkdim=32 maxerr=5.80E-06 current_time=0.0 + 13.1im time=5.299
After sweep 263: maxlinkdim=32 maxerr=5.87E-06 current_time=0.0 + 13.15im time=5.678
After sweep 264: maxlinkdim=32 maxerr=5.94E-06 current_time=0.0 + 13.2im time=5.421
After sweep 265: maxlinkdim=32 maxerr=6.01E-06 current_time=0.0 + 13.25im time=6.86
After sweep 266: maxlinkdim=32 maxerr=6.07E-06 current_time=0.0 + 13.3im time=5.706
After sweep 267: maxlinkdim=32 maxerr=6.12E-06 current_time=0.0 + 13.35im time=5.272
After sweep 268: maxlinkdim=32 maxerr=6.17E-06 current_time=0.0 + 13.4im time=6.292
After sweep 269: maxlinkdim=32 maxerr=6.21E-06 current_time=0.0 + 13.45im time=6.645
After sweep 270: maxlinkdim=32 maxerr=6.24E-06 current_time=0.0 + 13.5im time=6.425
After sweep 271: maxlinkdim=32 maxerr=6.27E-06 current_time=0.0 + 13.55im time=6.885
After sweep 272: maxlinkdim=32 maxerr=6.29E-06 current_time=0.0 + 13.6im time=7.178
After sweep 273: maxlinkdim=32 maxerr=6.31E-06 current_time=0.0 + 13.65im time=6.067
After sweep 274: maxlinkdim=32 maxerr=6.33E-06 current_time=0.0 + 13.7im time=5.528
After sweep 275: maxlinkdim=32 maxerr=6.34E-06 current_time=0.0 + 13.75im time=6.791
After sweep 276: maxlinkdim=32 maxerr=6.36E-06 current_time=0.0 + 13.8im time=6.219
After sweep 277: maxlinkdim=32 maxerr=6.37E-06 current_time=0.0 + 13.85im time=8.02
After sweep 278: maxlinkdim=32 maxerr=6.39E-06 current_time=0.0 + 13.9im time=6.717
After sweep 279: maxlinkdim=32 maxerr=6.41E-06 current_time=0.0 + 13.95im time=6.052
After sweep 280: maxlinkdim=32 maxerr=6.44E-06 current_time=0.0 + 14.0im time=4.691
After sweep 281: maxlinkdim=32 maxerr=6.47E-06 current_time=0.0 + 14.05im time=4.356
