times,C_5,C_10,C_20,C_30,C_40,C_50,C_60,C_70,C_80,C_90,chi
7.1499999999999835,1.093209220006631175820221145314595955156728628379636525380647071870043873786926e-15,8.075686365298230144546847881028920528021272624103962800568012880830792710185051e-17,8.075686365298230144546847881028920528021272624103962800568012880830792710185051e-17,8.075686365298230144546847881028920528021272624103962800568012880830792710185051e-17,8.075686365298230144546847881028920528021272624103962800568012880830792710185051e-17,8.075686365298230144546847881028920528021272624103962800568012880830792710185051e-17,8.075686365298230144546847881028920528021272624103962800568012880830792710185051e-17,8.075686365298230144546847881028920528021272624103962800568012880830792710185051e-17,8.075686365298230144546847881028920528021272624103962800568012880830792710185051e-17,8.075686365298230144546847881028920528021272624103962800568012880830792710185051e-17,32
7.199999999999983,1.127005916495802048446882467666732112914604779958793745464618041296489536762238e-15,8.075606951439395048012733889175008008319422715117971711684674573916709050536156e-17,8.075606951439395048012733889175008008319422715117971711684674573916709050536156e-17,8.075606951439395048012733889175008008319422715117971711684674573916709050536156e-17,8.075606951439395048012733889175008008319422715117971711684674573916709050536156e-17,8.075606951439395048012733889175008008319422715117971711684674573916709050536156e-17,8.075606951439395048012733889175008008319422715117971711684674573916709050536156e-17,8.075606951439395048012733889175008008319422715117971711684674573916709050536156e-17,8.075606951439395048012733889175008008319422715117971711684674573916709050536156e-17,8.075606951439395048012733889175008008319422715117971711684674573916709050536156e-17,32
7.249999999999983,1.161659529113649211326409475851253329890320326565900099780037635355256497859955e-15,8.075559963774906533958895979468226096065010840945042058791614181245677173137665e-17,8.075559963774906533958895979468226096065010840945042058791614181245677173137665e-17,8.075559963774906533958895979468226096065010840945042058791614181245677173137665e-17,8.075559963774906533958895979468226096065010840945042058791614181245677173137665e-17,8.075559963774906533958895979468226096065010840945042058791614181245677173137665e-17,8.075559963774906533958895979468226096065010840945042058791614181245677173137665e-17,8.075559963774906533958895979468226096065010840945042058791614181245677173137665e-17,8.075559963774906533958895979468226096065010840945042058791614181245677173137665e-17,8.075559963774906533958895979468226096065010840945042058791614181245677173137665e-17,32
7.299999999999983,1.197232850088340007232391929483323682236665767841810037452887627296149730682373e-15,8.075544808102637709623555621454767581741155210066709924099370709882350638508797e-17,8.075544808102637709623555621454767581741155210066709924099370709882350638508797e-17,8.075544808102637709623555621454767581741155210066709924099370709882350638508797e-17,8.075544808102637709623555621454767581741155210066709924099370709882350638508797e-17,8.075544808102637709623555621454767581741155210066709924099370709882350638508797e-17,8.075544808102637709623555621454767581741155210066709924099370709882350638508797e-17,8.075544808102637709623555621454767581741155210066709924099370709882350638508797e-17,8.075544808102637709623555621454767581741155210066709924099370709882350638508797e-17,8.075544808102637709623555621454767581741155210066709924099370709882350638508797e-17,32
7.349999999999983,1.23379018318490505579313519681612316233507934543078832234641595277935266494751e-15,8.07556061731385156214189665917521854567212273991010096363396542074042372405529e-17,8.07556061731385156214189665917521854567212273991010096363396542074042372405529e-17,8.07556061731385156214189665917521854567212273991010096363396542074042372405529e-17,8.07556061731385156214189665917521854567212273991010096363396542074042372405529e-17,8.07556061731385156214189665917521854567212273991010096363396542074042372405529e-17,8.07556061731385156214189665917521854567212273991010096363396542074042372405529e-17,8.07556061731385156214189665917521854567212273991010096363396542074042372405529e-17,8.07556061731385156214189665917521854567212273991010096363396542074042372405529e-17,8.07556061731385156214189665917521854567212273991010096363396542074042372405529e-17,32
7.399999999999983,1.271396444038230803118870352482769181238865855397557336203817612840794026851654e-15,8.075606251469012956728133361326517384798771322226493274420988655037945136427879e-17,8.075606251469012956728133361326517384798771322226493274420988655037945136427879e-17,8.075606251469012956728133361326517384798771322226493274420988655037945136427879e-17,8.075606251469012956728133361326517384798771322226493274420988655037945136427879e-17,8.075606251469012956728133361326517384798771322226493274420988655037945136427879e-17,8.075606251469012956728133361326517384798771322226493274420988655037945136427879e-17,8.075606251469012956728133361326517384798771322226493274420988655037945136427879e-17,8.075606251469012956728133361326517384798771322226493274420988655037945136427879e-17,8.075606251469012956728133361326517384798771322226493274420988655037945136427879e-17,32
7.449999999999982,1.310116259727434712807541925675335708501582010140906753292711073299869894981384e-15,8.075680324508393322543883519439974117017056013138540104812079789553536102175713e-17,8.075680324508393322543883519439974117017056013138540104812079789553536102175713e-17,8.075680324508393322543883519439974117017056013138540104812079789553536102175713e-17,8.075680324508393322543883519439974117017056013138540104812079789553536102175713e-17,8.075680324508393322543883519439974117017056013138540104812079789553536102175713e-17,8.075680324508393322543883519439974117017056013138540104812079789553536102175713e-17,8.075680324508393322543883519439974117017056013138540104812079789553536102175713e-17,8.075680324508393322543883519439974117017056013138540104812079789553536102175713e-17,8.075680324508393322543883519439974117017056013138540104812079789553536102175713e-17,32
7.499999999999982,1.350012822215244391138172918822357814064234792297836129648658243240788578987122e-15,8.075781219792404920637014381429213201112282211014889443667641444335458800196648e-17,8.075781219792404920637014381429213201112282211014889443667641444335458800196648e-17,8.075781219792404920637014381429213201112282211014889443667641444335458800196648e-17,8.075781219792404920637014381429213201112282211014889443667641444335458800196648e-17,8.075781219792404920637014381429213201112282211014889443667641444335458800196648e-17,8.075781219792404920637014381429213201112282211014889443667641444335458800196648e-17,8.075781219792404920637014381429213201112282211014889443667641444335458800196648e-17,8.075781219792404920637014381429213201112282211014889443667641444335458800196648e-17,8.075781219792404920637014381429213201112282211014889443667641444335458800196648e-17,32
7.549999999999982,1.391146810824208299961790372927294086596663211068125587388522035325877368450165e-15,8.075907087764560969179134127467657075680587311751826296024603379919426515698433e-17,8.075907087764560969179134127467657075680587311751826296024603379919426515698433e-17,8.075907087764560969179134127467657075680587311751826296024603379919426515698433e-17,8.075907087764560969179134127467657075680587311751826296024603379919426515698433e-17,8.075907087764560969179134127467657075680587311751826296024603379919426515698433e-17,8.075907087764560969179134127467657075680587311751826296024603379919426515698433e-17,8.075907087764560969179134127467657075680587311751826296024603379919426515698433e-17,8.075907087764560969179134127467657075680587311751826296024603379919426515698433e-17,8.075907087764560969179134127467657075680587311751826296024603379919426515698433e-17,32
7.599999999999982,1.433575327834110567160999140777373627433303581585333219550193462055176496505737e-15,8.076055891773478214238699047859193429933263700965656584074281454377342015504837e-17,8.076055891773478214238699047859193429933263700965656584074281454377342015504837e-17,8.076055891773478214238699047859193429933263700965656584074281454377342015504837e-17,8.076055891773478214238699047859193429933263700965656584074281454377342015504837e-17,8.076055891773478214238699047859193429933263700965656584074281454377342015504837e-17,8.076055891773478214238699047859193429933263700965656584074281454377342015504837e-17,8.076055891773478214238699047859193429933263700965656584074281454377342015504837e-17,8.076055891773478214238699047859193429933263700965656584074281454377342015504837e-17,8.076055891773478214238699047859193429933263700965656584074281454377342015504837e-17,32
7.649999999999982,1.477350843165928451628224927760519992093351561435188301629750640131533145904541e-15,8.076225408429116653817507211714544177171398980485256258177173549483995884656906e-17,8.076225408429116653817507211714544177171398980485256258177173549483995884656906e-17,8.076225408429116653817507211714544177171398980485256258177173549483995884656906e-17,8.076225408429116653817507211714544177171398980485256258177173549483995884656906e-17,8.076225408429116653817507211714544177171398980485256258177173549483995884656906e-17,8.076225408429116653817507211714544177171398980485256258177173549483995884656906e-17,8.076225408429116653817507211714544177171398980485256258177173549483995884656906e-17,8.076225408429116653817507211714544177171398980485256258177173549483995884656906e-17,8.076225408429116653817507211714544177171398980485256258177173549483995884656906e-17,32
7.6999999999999815,1.52252012754603507663979663397147301149083008838663877426711223961319774389267e-15,8.076413260865408987880927607704235322231254185247270593883683886815560981631279e-17,8.076413260865408987880927607704235322231254185247270593883683886815560981631279e-17,8.076413260865408987880927607704235322231254185247270593883683886815560981631279e-17,8.076413260865408987880927607704235322231254185247270593883683886815560981631279e-17,8.076413260865408987880927607704235322231254185247270593883683886815560981631279e-17,8.076413260865408987880927607704235322231254185247270593883683886815560981631279e-17,8.076413260865408987880927607704235322231254185247270593883683886815560981631279e-17,8.076413260865408987880927607704235322231254185247270593883683886815560981631279e-17,8.076413260865408987880927607704235322231254185247270593883683886815560981631279e-17,32
7.749999999999981,1.569123215875952094028156680018749257157743164960150838993513389141298830509186e-15,8.076616934666033557182896853561656314241569567342546309696160733437864109873772e-17,8.076616934666033557182896853561656314241569567342546309696160733437864109873772e-17,8.076616934666033557182896853561656314241569567342546309696160733437864109873772e-17,8.076616934666033557182896853561656314241569567342546309696160733437864109873772e-17,8.076616934666033557182896853561656314241569567342546309696160733437864109873772e-17,8.076616934666033557182896853561656314241569567342546309696160733437864109873772e-17,8.076616934666033557182896853561656314241569567342546309696160733437864109873772e-17,8.076616934666033557182896853561656314241569567342546309696160733437864109873772e-17,8.076616934666033557182896853561656314241569567342546309696160733437864109873772e-17,32
7.799999999999981,1.617192578490984704859598014991655886815589168552242949061792387510649859905243e-15,8.076833800936950306436030050063269553590917252056460839959584063763031736016273e-17,8.076833800936950306436030050063269553590917252056460839959584063763031736016273e-17,8.076833800936950306436030050063269553590917252056460839959584063763031736016273e-17,8.076833800936950306436030050063269553590917252056460839959584063763031736016273e-17,8.076833800936950306436030050063269553590917252056460839959584063763031736016273e-17,8.076833800936950306436030050063269553590917252056460839959584063763031736016273e-17,8.076833800936950306436030050063269553590917252056460839959584063763031736016273e-17,8.076833800936950306436030050063269553590917252056460839959584063763031736016273e-17,8.076833800936950306436030050063269553590917252056460839959584063763031736016273e-17,32
7.849999999999981,1.666751920471859088574743656803541975823862637297312350170841455110348761081696e-15,8.077061132650464752939730184689346904774437911492604436070052997820312157273293e-17,8.077061132650464752939730184689346904774437911492604436070052997820312157273293e-17,8.077061132650464752939730184689346904774437911492604436070052997820312157273293e-17,8.077061132650464752939730184689346904774437911492604436070052997820312157273293e-17,8.077061132650464752939730184689346904774437911492604436070052997820312157273293e-17,8.077061132650464752939730184689346904774437911492604436070052997820312157273293e-17,8.077061132650464752939730184689346904774437911492604436070052997820312157273293e-17,8.077061132650464752939730184689346904774437911492604436070052997820312157273293e-17,8.077061132650464752939730184689346904774437911492604436070052997820312157273293e-17,32
7.899999999999981,1.717816314761875480988708427659758051803145411165485434423771948786452412605286e-15,8.077296121326687764371324284459302516612025108627692659979402378667145967483521e-17,8.077296121326687764371324284459302516612025108627692659979402378667145967483521e-17,8.077296121326687764371324284459302516612025108627692659979402378667145967483521e-17,8.077296121326687764371324284459302516612025108627692659979402378667145967483521e-17,8.077296121326687764371324284459302516612025108627692659979402378667145967483521e-17,8.077296121326687764371324284459302516612025108627692659979402378667145967483521e-17,8.077296121326687764371324284459302516612025108627692659979402378667145967483521e-17,8.077296121326687764371324284459302516612025108627692659979402378667145967483521e-17,8.077296121326687764371324284459302516612025108627692659979402378667145967483521e-17,32
7.949999999999981,1.770390932558955312328869943272046060730317987644277799574865639442577958106995e-15,8.077535910649013863555500282428707186163511014265203868944809073582291603088379e-17,8.077535910649013863555500282428707186163511014265203868944809073582291603088379e-17,8.077535910649013863555500282428707186163511014265203868944809073582291603088379e-17,8.077535910649013863555500282428707186163511014265203868944809073582291603088379e-17,8.077535910649013863555500282428707186163511014265203868944809073582291603088379e-17,8.077535910649013863555500282428707186163511014265203868944809073582291603088379e-17,8.077535910649013863555500282428707186163511014265203868944809073582291603088379e-17,8.077535910649013863555500282428707186163511014265203868944809073582291603088379e-17,8.077535910649013863555500282428707186163511014265203868944809073582291603088379e-17,32
7.9999999999999805,1.824470607991692004949731354704569853056176417099853992453972750809043645858765e-15,8.077777599901244891889818214091703685656395709981797415011328666878398507833481e-17,8.077777599901244891889818214091703685656395709981797415011328666878398507833481e-17,8.077777599901244891889818214091703685656395709981797415011328666878398507833481e-17,8.077777599901244891889818214091703685656395709981797415011328666878398507833481e-17,8.077777599901244891889818214091703685656395709981797415011328666878398507833481e-17,8.077777599901244891889818214091703685656395709981797415011328666878398507833481e-17,8.077777599901244891889818214091703685656395709981797415011328666878398507833481e-17,8.077777599901244891889818214091703685656395709981797415011328666878398507833481e-17,8.077777599901244891889818214091703685656395709981797415011328666878398507833481e-17,32
8.04999999999998,1.880039770097835041044094971551106438991220800444059690903486625757068395614624e-15,8.078018272288267198340154857390039803521819599058453875706220514985034242272377e-17,8.078018272288267198340154857390039803521819599058453875706220514985034242272377e-17,8.078018272288267198340154857390039803521819599058453875706220514985034242272377e-17,8.078018272288267198340154857390039803521819599058453875706220514985034242272377e-17,8.078018272288267198340154857390039803521819599058453875706220514985034242272377e-17,8.078018272288267198340154857390039803521819599058453875706220514985034242272377e-17,8.078018272288267198340154857390039803521819599058453875706220514985034242272377e-17,8.078018272288267198340154857390039803521819599058453875706220514985034242272377e-17,8.078018272288267198340154857390039803521819599058453875706220514985034242272377e-17,32
8.09999999999998,1.937072773247482816089991924121193683328516878597302941500402084784582257270813e-15,8.078255019794599506910295509919080218809225445338040305642834937316365540027618e-17,8.078255019794599506910295509919080218809225445338040305642834937316365540027618e-17,8.078255019794599506910295509919080218809225445338040305642834937316365540027618e-17,8.078255019794599506910295509919080218809225445338040305642834937316365540027618e-17,8.078255019794599506910295509919080218809225445338040305642834937316365540027618e-17,8.078255019794599506910295509919080218809225445338040305642834937316365540027618e-17,8.078255019794599506910295509919080218809225445338040305642834937316365540027618e-17,8.078255019794599506910295509919080218809225445338040305642834937316365540027618e-17,8.078255019794599506910295509919080218809225445338040305642834937316365540027618e-17,32
8.14999999999998,1.995532585914133825400823198237056140217374417336615444185099477181211113929749e-15,8.078484960283674105478543452330407311832453698180120382765778686007251963019371e-17,8.078484960283674105478543452330407311832453698180120382765778686007251963019371e-17,8.078484960283674105478543452330407311832453698180120382765778686007251963019371e-17,8.078484960283674105478543452330407311832453698180120382765778686007251963019371e-17,8.078484960283674105478543452330407311832453698180120382765778686007251963019371e-17,8.078484960283674105478543452330407311832453698180120382765778686007251963019371e-17,8.078484960283674105478543452330407311832453698180120382765778686007251963019371e-17,8.078484960283674105478543452330407311832453698180120382765778686007251963019371e-17,8.078484960283674105478543452330407311832453698180120382765778686007251963019371e-17,32
8.199999999999982,2.055372346681086333619138661087788010435665987316045111299445125041529536247253e-15,8.078705256572801682832887360923906829178327114330052105550805663369828835129738e-17,8.078705256572801682832887360923906829178327114330052105550805663369828835129738e-17,8.078705256572801682832887360923906829178327114330052105550805663369828835129738e-17,8.078705256572801682832887360923906829178327114330052105550805663369828835129738e-17,8.078705256572801682832887360923906829178327114330052105550805663369828835129738e-17,8.078705256572801682832887360923906829178327114330052105550805663369828835129738e-17,8.078705256572801682832887360923906829178327114330052105550805663369828835129738e-17,8.078705256572801682832887360923906829178327114330052105550805663369828835129738e-17,8.078705256572801682832887360923906829178327114330052105550805663369828835129738e-17,32
8.249999999999982,2.116535435115211466311845697972062154961506380904112667451499874005094170570374e-15,8.078913144695275595453785821104980078770376291296892445892297018872341141104698e-17,8.078913144695275595453785821104980078770376291296892445892297018872341141104698e-17,8.078913144695275595453785821104980078770376291296892445892297018872341141104698e-17,8.078913144695275595453785821104980078770376291296892445892297018872341141104698e-17,8.078913144695275595453785821104980078770376291296892445892297018872341141104698e-17,8.078913144695275595453785821104980078770376291296892445892297018872341141104698e-17,8.078913144695275595453785821104980078770376291296892445892297018872341141104698e-17,8.078913144695275595453785821104980078770376291296892445892297018872341141104698e-17,8.078913144695275595453785821104980078770376291296892445892297018872341141104698e-17,32
8.299999999999983,2.178956298166475926554204465590204537749920675471226871877661324106156826019287e-15,8.079105953688247560929864818160452080885843765926945803101943965884856879711151e-17,8.079105953688247560929864818160452080885843765926945803101943965884856879711151e-17,8.079105953688247560929864818160452080885843765926945803101943965884856879711151e-17,8.079105953688247560929864818160452080885843765926945803101943965884856879711151e-17,8.079105953688247560929864818160452080885843765926945803101943965884856879711151e-17,8.079105953688247560929864818160452080885843765926945803101943965884856879711151e-17,8.079105953688247560929864818160452080885843765926945803101943965884856879711151e-17,8.079105953688247560929864818160452080885843765926945803101943965884856879711151e-17,8.079105953688247560929864818160452080885843765926945803101943965884856879711151e-17,32
8.349999999999984,2.24256118266176113785720398209244859650859905096653701406239633797667920589447e-15,8.079281129057231348600047647714625617649687587019935453014340964728035032749176e-17,8.079281129057231348600047647714625617649687587019935453014340964728035032749176e-17,8.079281129057231348600047647714625617649687587019935453014340964728035032749176e-17,8.079281129057231348600047647714625617649687587019935453014340964728035032749176e-17,8.079281129057231348600047647714625617649687587019935453014340964728035032749176e-17,8.079281129057231348600047647714625617649687587019935453014340964728035032749176e-17,8.079281129057231348600047647714625617649687587019935453014340964728035032749176e-17,8.079281129057231348600047647714625617649687587019935453014340964728035032749176e-17,8.079281129057231348600047647714625617649687587019935453014340964728035032749176e-17,32
8.399999999999984,2.307269246210327057665312117831850958500340643617110281127224880037829279899597e-15,8.079436235945653452094249762552659921399572309644657175375925817206734791398048e-17,8.079436235945653452094249762552659921399572309644657175375925817206734791398048e-17,8.079436235945653452094249762552659921399572309644657175375925817206734791398048e-17,8.079436235945653452094249762552659921399572309644657175375925817206734791398048e-17,8.079436235945653452094249762552659921399572309644657175375925817206734791398048e-17,8.079436235945653452094249762552659921399572309644657175375925817206734791398048e-17,8.079436235945653452094249762552659921399572309644657175375925817206734791398048e-17,8.079436235945653452094249762552659921399572309644657175375925817206734791398048e-17,8.079436235945653452094249762552659921399572309644657175375925817206734791398048e-17,32
8.449999999999985,2.37299402867010120381860130485841666555699939339385551306804700288921594619751e-15,8.07956899133141714464309696737107651483397315560729123884442515191040001809597e-17,8.07956899133141714464309696737107651483397315560729123884442515191040001809597e-17,8.07956899133141714464309696737107651483397315560729123884442515191040001809597e-17,8.07956899133141714464309696737107651483397315560729123884442515191040001809597e-17,8.07956899133141714464309696737107651483397315560729123884442515191040001809597e-17,8.07956899133141714464309696737107651483397315560729123884442515191040001809597e-17,8.07956899133141714464309696737107651483397315560729123884442515191040001809597e-17,8.07956899133141714464309696737107651483397315560729123884442515191040001809597e-17,8.07956899133141714464309696737107651483397315560729123884442515191040001809597e-17,32
8.499999999999986,2.439644634244334649675369621134976302502116347892258119145481032319366931915283e-15,8.079677621806471909206529468831913242651451937141257597652099775586975738406181e-17,8.079677621806471909206529468831913242651451937141257597652099775586975738406181e-17,8.079677621806471909206529468831913242651451937141257597652099775586975738406181e-17,8.079677621806471909206529468831913242651451937141257597652099775586975738406181e-17,8.079677621806471909206529468831913242651451937141257597652099775586975738406181e-17,8.079677621806471909206529468831913242651451937141257597652099775586975738406181e-17,8.079677621806471909206529468831913242651451937141257597652099775586975738406181e-17,8.079677621806471909206529468831913242651451937141257597652099775586975738406181e-17,8.079677621806471909206529468831913242651451937141257597652099775586975738406181e-17,32
8.549999999999986,2.507127338647291160533120406180552689913280418887442380082575255073606967926025e-15,8.079762781603336677408847972945830044011045732461201440699483100615907460451126e-17,8.079762781603336677408847972945830044011045732461201440699483100615907460451126e-17,8.079762781603336677408847972945830044011045732461201440699483100615907460451126e-17,8.079762781603336677408847972945830044011045732461201440699483100615907460451126e-17,8.079762781603336677408847972945830044011045732461201440699483100615907460451126e-17,8.079762781603336677408847972945830044011045732461201440699483100615907460451126e-17,8.079762781603336677408847972945830044011045732461201440699483100615907460451126e-17,8.079762781603336677408847972945830044011045732461201440699483100615907460451126e-17,8.079762781603336677408847972945830044011045732461201440699483100615907460451126e-17,32
8.599999999999987,2.575347498592940737573982479972647408688436266102628202645519195357337594032288e-15,8.079824151619313521547117431224635517337183502088390762985170567844761535525322e-17,8.079824151619313521547117431224635517337183502088390762985170567844761535525322e-17,8.079824151619313521547117431224635517337183502088390762985170567844761535525322e-17,8.079824151619313521547117431224635517337183502088390762985170567844761535525322e-17,8.079824151619313521547117431224635517337183502088390762985170567844761535525322e-17,8.079824151619313521547117431224635517337183502088390762985170567844761535525322e-17,8.079824151619313521547117431224635517337183502088390762985170567844761535525322e-17,8.079824151619313521547117431224635517337183502088390762985170567844761535525322e-17,8.079824151619313521547117431224635517337183502088390762985170567844761535525322e-17,32
8.649999999999988,2.644211261180027246017190872120741979111170714272782689135965483728796243667603e-15,8.079861425782945878475708714183374708170086854301661372090848090010695159435272e-17,8.079861425782945878475708714183374708170086854301661372090848090010695159435272e-17,8.079861425782945878475708714183374708170086854301661372090848090010695159435272e-17,8.079861425782945878475708714183374708170086854301661372090848090010695159435272e-17,8.079861425782945878475708714183374708170086854301661372090848090010695159435272e-17,8.079861425782945878475708714183374708170086854301661372090848090010695159435272e-17,8.079861425782945878475708714183374708170086854301661372090848090010695159435272e-17,8.079861425782945878475708714183374708170086854301661372090848090010695159435272e-17,8.079861425782945878475708714183374708170086854301661372090848090010695159435272e-17,32
8.699999999999989,2.713627617221446424619389966355709812367635403243526504013516387203708291053772e-15,8.079875355608969810704466074252884157838381073155412104291883679252350702881813e-17,8.079875355608969810704466074252884157838381073155412104291883679252350702881813e-17,8.079875355608969810704466074252884157838381073155412104291883679252350702881813e-17,8.079875355608969810704466074252884157838381073155412104291883679252350702881813e-17,8.079875355608969810704466074252884157838381073155412104291883679252350702881813e-17,8.079875355608969810704466074252884157838381073155412104291883679252350702881813e-17,8.079875355608969810704466074252884157838381073155412104291883679252350702881813e-17,8.079875355608969810704466074252884157838381073155412104291883679252350702881813e-17,8.079875355608969810704466074252884157838381073155412104291883679252350702881813e-17,32
8.74999999999999,2.78351025982140237959973237079184541388550302824789195454968648846261203289032e-15,8.079870878929664968510440714908047409497230989701421766113753619720228016376495e-17,8.079870878929664968510440714908047409497230989701421766113753619720228016376495e-17,8.079870878929664968510440714908047409497230989701421766113753619720228016376495e-17,8.079870878929664968510440714908047409497230989701421766113753619720228016376495e-17,8.079870878929664968510440714908047409497230989701421766113753619720228016376495e-17,8.079870878929664968510440714908047409497230989701421766113753619720228016376495e-17,8.079870878929664968510440714908047409497230989701421766113753619720228016376495e-17,8.079870878929664968510440714908047409497230989701421766113753619720228016376495e-17,8.079870878929664968510440714908047409497230989701421766113753619720228016376495e-17,32
8.79999999999999,2.853779501069361788230431377543942926237619797311118041704958159243687987327576e-15,8.07985106720230355805449828926438765393952014248757365066921920515596866607666e-17,8.07985106720230355805449828926438765393952014248757365066921920515596866607666e-17,8.07985106720230355805449828926438765393952014248757365066921920515596866607666e-17,8.07985106720230355805449828926438765393952014248757365066921920515596866607666e-17,8.07985106720230355805449828926438765393952014248757365066921920515596866607666e-17,8.07985106720230355805449828926438765393952014248757365066921920515596866607666e-17,8.07985106720230355805449828926438765393952014248757365066921920515596866607666e-17,8.07985106720230355805449828926438765393952014248757365066921920515596866607666e-17,8.07985106720230355805449828926438765393952014248757365066921920515596866607666e-17,32
8.84999999999999,2.924364421313754798337419575678425579591838620596710995869216276332736015319824e-15,8.079819066060822659139108983159022425051516507442384007475766338757239282131195e-17,8.079819066060822659139108983159022425051516507442384007475766338757239282131195e-17,8.079819066060822659139108983159022425051516507442384007475766338757239282131195e-17,8.079819066060822659139108983159022425051516507442384007475766338757239282131195e-17,8.079819066060822659139108983159022425051516507442384007475766338757239282131195e-17,8.079819066060822659139108983159022425051516507442384007475766338757239282131195e-17,8.079819066060822659139108983159022425051516507442384007475766338757239282131195e-17,8.079819066060822659139108983159022425051516507442384007475766338757239282131195e-17,8.079819066060822659139108983159022425051516507442384007475766338757239282131195e-17,32
8.899999999999991,2.995204642567130277906827802285733288478763482187705591286430717445909976959229e-15,8.079778638818633576583781021795790221433883787930871345217553880502237007021904e-17,8.079778638818633576583781021795790221433883787930871345217553880502237007021904e-17,8.079778638818633576583781021795790221433883787930871345217553880502237007021904e-17,8.079778638818633576583781021795790221433883787930871345217553880502237007021904e-17,8.079778638818633576583781021795790221433883787930871345217553880502237007021904e-17,8.079778638818633576583781021795790221433883787930871345217553880502237007021904e-17,8.079778638818633576583781021795790221433883787930871345217553880502237007021904e-17,8.079778638818633576583781021795790221433883787930871345217553880502237007021904e-17,8.079778638818633576583781021795790221433883787930871345217553880502237007021904e-17,32
8.949999999999992,3.066252267280606801433011494762604900601263855156042303917729441309347748756409e-15,8.079734236108900170157646949194537236756372990380964393963836300827097147703171e-17,8.079734236108900170157646949194537236756372990380964393963836300827097147703171e-17,8.079734236108900170157646949194537236756372990380964393963836300827097147703171e-17,8.079734236108900170157646949194537236756372990380964393963836300827097147703171e-17,8.079734236108900170157646949194537236756372990380964393963836300827097147703171e-17,8.079734236108900170157646949194537236756372990380964393963836300827097147703171e-17,8.079734236108900170157646949194537236756372990380964393963836300827097147703171e-17,8.079734236108900170157646949194537236756372990380964393963836300827097147703171e-17,8.079734236108900170157646949194537236756372990380964393963836300827097147703171e-17,32
8.999999999999993,3.137473530372596197999128390423479550117735357647741345488157094223424792289734e-15,8.079690978227390024712527509972693577654339729945606740635355436097597703337669e-17,8.079690978227390024712527509972693577654339729945606740635355436097597703337669e-17,8.079690978227390024712527509972693577654339729945606740635355436097597703337669e-17,8.079690978227390024712527509972693577654339729945606740635355436097597703337669e-17,8.079690978227390024712527509972693577654339729945606740635355436097597703337669e-17,8.079690978227390024712527509972693577654339729945606740635355436097597703337669e-17,8.079690978227390024712527509972693577654339729945606740635355436097597703337669e-17,8.079690978227390024712527509972693577654339729945606740635355436097597703337669e-17,8.079690978227390024712527509972693577654339729945606740635355436097597703337669e-17,32
9.049999999999994,3.208850229518287635902576387956588460145378616933387050380588334519416093826294e-15,8.079654645521970628935499222148915394248697510477114080984506472304929047822952e-17,8.079654645521970628935499222148915394248697510477114080984506472304929047822952e-17,8.079654645521970628935499222148915394248697510477114080984506472304929047822952e-17,8.079654645521970628935499222148915394248697510477114080984506472304929047822952e-17,8.079654645521970628935499222148915394248697510477114080984506472304929047822952e-17,8.079654645521970628935499222148915394248697510477114080984506472304929047822952e-17,8.079654645521970628935499222148915394248697510477114080984506472304929047822952e-17,8.079654645521970628935499222148915394248697510477114080984506472304929047822952e-17,8.079654645521970628935499222148915394248697510477114080984506472304929047822952e-17,32
9.099999999999994,3.280381312296969319790084779950798397115535598445035248005297034978866577148438e-15,8.079632409473889398918288826037027773321888492359665878694841012475080788135529e-17,8.079632409473889398918288826037027773321888492359665878694841012475080788135529e-17,8.079632409473889398918288826037027773321888492359665878694841012475080788135529e-17,8.079632409473889398918288826037027773321888492359665878694841012475080788135529e-17,8.079632409473889398918288826037027773321888492359665878694841012475080788135529e-17,8.079632409473889398918288826037027773321888492359665878694841012475080788135529e-17,8.079632409473889398918288826037027773321888492359665878694841012475080788135529e-17,8.079632409473889398918288826037027773321888492359665878694841012475080788135529e-17,8.079632409473889398918288826037027773321888492359665878694841012475080788135529e-17,32
9.149999999999995,3.352083580185547556027919959541149979694111540537426741082072112476453185081482e-15,8.079636467241112736246583550768239870173260215244215309837727545527741312980652e-17,8.079636467241112736246583550768239870173260215244215309837727545527741312980652e-17,8.079636467241112736246583550768239870173260215244215309837727545527741312980652e-17,8.079636467241112736246583550768239870173260215244215309837727545527741312980652e-17,8.079636467241112736246583550768239870173260215244215309837727545527741312980652e-17,8.079636467241112736246583550768239870173260215244215309837727545527741312980652e-17,8.079636467241112736246583550768239870173260215244215309837727545527741312980652e-17,8.079636467241112736246583550768239870173260215244215309837727545527741312980652e-17,8.079636467241112736246583550768239870173260215244215309837727545527741312980652e-17,32
9.199999999999996,3.423992949924119973050844475351751796793196196480590920430131518514826893806458e-15,8.079677469743236560448205363829663270791582552979998022024687998055014759302139e-17,8.079677469743236560448205363829663270791582552979998022024687998055014759302139e-17,8.079677469743236560448205363829663270791582552979998022024687998055014759302139e-17,8.079677469743236560448205363829663270791582552979998022024687998055014759302139e-17,8.079677469743236560448205363829663270791582552979998022024687998055014759302139e-17,8.079677469743236560448205363829663270791582552979998022024687998055014759302139e-17,8.079677469743236560448205363829663270791582552979998022024687998055014759302139e-17,8.079677469743236560448205363829663270791582552979998022024687998055014759302139e-17,8.079677469743236560448205363829663270791582552979998022024687998055014759302139e-17,32
