times,C_5,C_10,C_20,C_30,C_40,C_50,C_60,C_70,C_80,C_90,chi
5.24999999999999,1.167902807886779839253989752395915203023580869364249719183713065430785114280963e-64,1.167902807886354777832918697699509468517833662197858853540775967206365978875791e-64,1.167902807886935020407714105697777614033615564044043209815261529861922258952693e-64,1.167902807887225985070947268138769634677430616568656004749414900670304405212186e-64,1.167902807888602543109582536939312174082749250570606740666879050912163359196952e-64,7.656487052942393508729960434468289853941273846857607392728634152097854920015502e-65,7.656487052942393508729960434468289853941273846857607392728634152097854920015502e-65,7.656487052942393508729960434468289853941273846857607392728634152097854920015502e-65,7.656487052942393508729960434468289853941273846857607392728634152097854920015502e-65,7.656487052942393508729960434468289853941273846857607392728634152097854920015502e-65,2
5.29999999999999,1.167902807886777646476817560447084538520178205200296115511745532781214698106254e-64,1.167902807886320874124333268336819963503684777816730058304970270086084928789902e-64,1.167902807886931478229205180241974232912734337317656619268237054043385432824316e-64,1.167902807887191912687194747087708540086096911867223086154227085653902553882089e-64,1.167902807888573699656009858227770356384144975798601646212536890675506346437315e-64,7.656487052941858808450279782330350894265393431493536343487320421394914975874868e-65,7.656487052941858808450279782330350894265393431493536343487320421394914975874868e-65,7.656487052941858808450279782330350894265393431493536343487320421394914975874868e-65,7.656487052941858808450279782330350894265393431493536343487320421394914975874868e-65,7.656487052941858808450279782330350894265393431493536343487320421394914975874868e-65,2
5.34999999999999,1.167902807886739863239389022251848473230778453452172483010151124050155219403572e-64,1.167902807886247500426648383895178497428287938484436396973748985273536387559247e-64,1.167902807886914273362161828028072096039882664646636036611261028639063705915059e-64,1.167902807887155478851102942399445191414175722681532440527689620091809485133074e-64,1.16790280788856374782115144861384657133024057690065836800899193480437907302902e-64,7.656487052941740735833315600470238190236019207280649991919837894110354104928987e-65,7.656487052941740735833315600470238190236019207280649991919837894110354104928987e-65,7.656487052941740735833315600470238190236019207280649991919837894110354104928987e-65,7.656487052941740735833315600470238190236019207280649991919837894110354104928987e-65,7.656487052941740735833315600470238190236019207280649991919837894110354104928987e-65,2
5.39999999999999,1.167902807886716586066330369256569111579273249250203459415418854385484647702812e-64,1.167902807886259139013177710392818178254040540585420908771115120105871673409627e-64,1.167902807886920176993010037121077731241351375857280354189635155003291749462353e-64,1.16790280788710841847948436134377169937961085331668202326007872707410593799893e-64,1.167902807888560036967475431469671600632174529853967654102585341089721445656435e-64,7.656487052941400011995790389959627244322682160266320805967959743946335591628016e-65,7.656487052941400011995790389959627244322682160266320805967959743946335591628016e-65,7.656487052941400011995790389959627244322682160266320805967959743946335591628016e-65,7.656487052941400011995790389959627244322682160266320805967959743946335591628016e-65,7.656487052941400011995790389959627244322682160266320805967959743946335591628016e-65,2
5.4499999999999895,1.167902807886676610051729639112502381786470833338126223241856913004854752825421e-64,1.167902807886220343724746622067352575501531866915472536113228003998087387241695e-64,1.167902807886897237170285567502541548744215812295919577313667121130862780250011e-64,1.167902807887098635319793043418219503902891274739042868415915889099099465834842e-64,1.167902807888517699500535417688402616758784629457632690897673749163400333360126e-64,7.656487052941194228291938530146287960157201369495290307521775910678958073693765e-65,7.656487052941194228291938530146287960157201369495290307521775910678958073693765e-65,7.656487052941194228291938530146287960157201369495290307521775910678958073693765e-65,7.656487052941194228291938530146287960157201369495290307521775910678958073693765e-65,7.656487052941194228291938530146287960157201369495290307521775910678958073693765e-65,2
5.499999999999989,1.167902807886617742418414639870817619348968541551987170817497767258695118596689e-64,1.167902807886175307455133141272138158393184841394271599158202525733833455038051e-64,1.167902807886851188849669536577097594172759864852893900202348935489884040581117e-64,1.16790280788708514130642570834849233772810564911471299966534645740943536629817e-64,1.167902807888474349982592853776904095422285807139472987536469449860354413598567e-64,7.656487052941042420641556010611857340690863081221579284077869804170236953906204e-65,7.656487052941042420641556010611857340690863081221579284077869804170236953906204e-65,7.656487052941042420641556010611857340690863081221579284077869804170236953906204e-65,7.656487052941042420641556010611857340690863081221579284077869804170236953906204e-65,7.656487052941042420641556010611857340690863081221579284077869804170236953906204e-65,2
5.549999999999989,1.167902807886571356747464425568630485623142953468353246987415345825474776439379e-64,1.167902807886102271107782440207239871472157642702586184545745476713526516295813e-64,1.167902807886785236859336686423806069493495119613981666683940838106650754095632e-64,1.167902807887052080973675737427660780599880866335104821226451349769758322433323e-64,1.167902807888431000464650289865405574085786984821313284175265150557308493837008e-64,7.656487052940445310550051433776430237456599147344982591865172451902600549408462e-65,7.656487052940445310550051433776430237456599147344982591865172451902600549408462e-65,7.656487052940445310550051433776430237456599147344982591865172451902600549408462e-65,7.656487052940445310550051433776430237456599147344982591865172451902600549408462e-65,7.656487052940445310550051433776430237456599147344982591865172451902600549408462e-65,2
5.599999999999989,1.167902807886535597612040987633853495259961045563879094798406351847864912667197e-64,1.167902807886074945730713586691042359968216750813318200325842377541956714734052e-64,1.167902807886752007851419623814602922788085516514069364885663612570852908986577e-64,1.167902807887050562897171912232316474405217483452367710992012288704671111235448e-64,1.167902807888399626883571235828289912729410405244746339330191221878839462414245e-64,7.656487052940421696026658597404407696650724302502405321551675946445688375219285e-65,7.656487052940421696026658597404407696650724302502405321551675946445688375219285e-65,7.656487052940421696026658597404407696650724302502405321551675946445688375219285e-65,7.656487052940421696026658597404407696650724302502405321551675946445688375219285e-65,7.656487052940421696026658597404407696650724302502405321551675946445688375219285e-65,2
5.649999999999989,1.167902807886474031176052521378223299587501628652874068623933319763772458531131e-64,1.167902807886067017997860277337577649840530195759024402434882836424279056256257e-64,1.167902807886724176448849495233290642552590163663889010587614159710920703692191e-64,1.167902807887037068883804577162589308230431857828037842241442857015007011698776e-64,1.167902807888340927925423328274976739869092933778911410265214194028800629429721e-64,7.656487052940165309772679231079591539329797415640137815290856744342070484022515e-65,7.656487052940165309772679231079591539329797415640137815290856744342070484022515e-65,7.656487052940165309772679231079591539329797415640137815290856744342070484022515e-65,7.656487052940165309772679231079591539329797415640137815290856744342070484022515e-65,7.656487052940165309772679231079591539329797415640137815290856744342070484022515e-65,2
5.699999999999989,1.167902807886423597301092106555118016009240352881941184168680068823652886512819e-64,1.167902807886028054034262097323740457510836701768771906417613602420373968844117e-64,1.167902807886673236548387805345070590242774426932043756054214555082438727941253e-64,1.167902807886988996461183445976686278732758066541362684817539256620578657099381e-64,1.167902807888350205059613371135414166614258051395638195031230678315444697861183e-64,7.656487052939876875236952443964173362343754667920086870747435141975500356426148e-65,7.656487052939876875236952443964173362343754667920086870747435141975500356426148e-65,7.656487052939876875236952443964173362343754667920086870747435141975500356426148e-65,7.656487052939876875236952443964173362343754667920086870747435141975500356426148e-65,7.656487052939876875236952443964173362343754667920086870747435141975500356426148e-65,2
5.7499999999999885,1.167902807886440464817801275392276973727722384912353520106891858435733010933659e-64,1.167902807885987403318993000426187369409295004575478176806523189455260868989892e-64,1.167902807886676272701395455735759202632101192697517976523092677212613150337004e-64,1.167902807886948177070747257390761601054031549027764831847066725759344756000948e-64,1.167902807888267048202237168768220505062141633485705378855846555527889684466441e-64,7.656487052939436633050843137314324565891373631926324902760107433100209109042219e-65,7.656487052939436633050843137314324565891373631926324902760107433100209109042219e-65,7.656487052939436633050843137314324565891373631926324902760107433100209109042219e-65,7.656487052939436633050843137314324565891373631926324902760107433100209109042219e-65,7.656487052939436633050843137314324565891373631926324902760107433100209109042219e-65,2
5.799999999999988,1.167902807886407404485051304471445416599497602132745341667996750796055967068812e-64,1.167902807885955861062746854700700118475733604678607108602067142880671036322921e-64,1.167902807886652995528336802740479840980595988495548952928360407547942578636245e-64,1.167902807886897237170285567502541548744215812295919577313667121130862780250011e-64,1.16790280788827565063575884487517157349856746982121567018433456823005054792107e-64,7.656487052939212295078611191780110428235562605921840834781890631259543454245045e-65,7.656487052939212295078611191780110428235562605921840834781890631259543454245045e-65,7.656487052939212295078611191780110428235562605921840834781890631259543454245045e-65,7.656487052939212295078611191780110428235562605921840834781890631259543454245045e-65,7.656487052939212295078611191780110428235562605921840834781890631259543454245045e-65,2
5.849999999999988,1.167902807886337741641042437173978921222166809847142394243182059698165053210742e-64,1.167902807885960246617091238598361447482538933006514315946002208179811868672339e-64,1.167902807886623646049262848963823254550437252762631488395871893622923162143983e-64,1.167902807886883405806584049056071203415060546030981461844333453648957078224922e-64,1.167902807888220325180952771089290192181946404761463208306999898302427739820714e-64,7.656487052938729884100728963037364237486976489852048026949033448354051895809016e-65,7.656487052938729884100728963037364237486976489852048026949033448354051895809016e-65,7.656487052938729884100728963037364237486976489852048026949033448354051895809016e-65,7.656487052938729884100728963037364237486976489852048026949033448354051895809016e-65,7.656487052938729884100728963037364237486976489852048026949033448354051895809016e-65,2
5.899999999999988,1.167902807886299452378112623913628087201212597138106391663441297278743170775435e-64,1.167902807885930897138017284821704861052380197273596851413513694254792452180077e-64,1.167902807886563260339444024526794185918271578093755325737073686811676316717375e-64,1.167902807886835333383962917870168173917386754744306304420429853254528723625527e-64,1.167902807888168710579822714447583781563391386748401460336071822089462559092943e-64,7.656487052938583136705359194154081305336182811187460704286590878728954813347707e-65,7.656487052938583136705359194154081305336182811187460704286590878728954813347707e-65,7.656487052938583136705359194154081305336182811187460704286590878728954813347707e-65,7.656487052938583136705359194154081305336182811187460704286590878728954813347707e-65,7.656487052938583136705359194154081305336182811187460704286590878728954813347707e-65,2
5.949999999999988,1.167902807886222367826751722327811650427749710759122016425813418751537002172195e-64,1.167902807885889571722079821170665414642099218799086628364894809705196147349019e-64,1.16790280788654909162540832270358066143474667118820896354897578353752901220387e-64,1.167902807886795357369362187726101444124584338832229068246867911873898828748136e-64,1.167902807888135650247072743526752224435166603968793281897176714449785515228096e-64,7.656487052938235665861150316108606776335452951360966583959428012720104250278399e-65,7.656487052938235665861150316108606776335452951360966583959428012720104250278399e-65,7.656487052938235665861150316108606776335452951360966583959428012720104250278399e-65,7.656487052938235665861150316108606776335452951360966583959428012720104250278399e-65,7.656487052938235665861150316108606776335452951360966583959428012720104250278399e-65,2
5.999999999999988,1.167902807886175813480634416337252927124739302355183969236348879422195858770676e-64,1.167902807885846390879304348947538482882785216801231048363072628298271028831668e-64,1.167902807886492585444432607099098153077831863886327638155966288337060595394055e-64,1.167902807886773766947974451614537978244927337833301278245956821170436269489461e-64,1.16790280788807931274126411961064130565543661698721607986354933714543789966249e-64,7.656487052937964098842132697830347557067892235671327975354218199965614247102872e-65,7.656487052937964098842132697830347557067892235671327975354218199965614247102872e-65,7.656487052937964098842132697830347557067892235671327975354218199965614247102872e-65,7.656487052937964098842132697830347557067892235671327975354218199965614247102872e-65,7.656487052937964098842132697830347557067892235671327975354218199965614247102872e-65,2
6.049999999999987,1.167902807886138198918372969830388451412524370927364460094136588587257181312203e-64,1.167902807885823788406914062705745479540019293880478518205868830218083662107742e-64,1.167902807886447380499652034615512146392300018044822577841558692176685861946203e-64,1.167902807886699212524119925354295385129236756258878753399060711085042119549347e-64,1.167902807888032758395146813620082582352426208583278032674084797816096756260971e-64,7.656487052937726266856533417226406253237295584042514038625431966435284492769026e-65,7.656487052937726266856533417226406253237295584042514038625431966435284492769026e-65,7.656487052937726266856533417226406253237295584042514038625431966435284492769026e-65,7.656487052937726266856533417226406253237295584042514038625431966435284492769026e-65,7.656487052937726266856533417226406253237295584042514038625431966435284492769026e-65,2
6.099999999999987,1.167902807886113066318476308263021604411986143202050079546201022065257795925151e-64,1.167902807885804390762698518543012678163764957045504331876925272164191519023776e-64,1.167902807886407910510552579536560185331052063093657711746143104484418370801437e-64,1.167902807886686393211420957038054577263190411915765378086019750979861224989509e-64,1.167902807887999866737563934387622614801386246123973977594571808072540513640333e-64,7.656487052937264096898702191088250811750887906409216033918428931064289083638005e-65,7.656487052937264096898702191088250811750887906409216033918428931064289083638005e-65,7.656487052937264096898702191088250811750887906409216033918428931064289083638005e-65,7.656487052937264096898702191088250811750887906409216033918428931064289083638005e-65,7.656487052937264096898702191088250811750887906409216033918428931064289083638005e-65,2
6.149999999999987,1.16790280788606887342469828590966513518956321928236975938808613328160786994255e-64,1.167902807885757836416581212552453954860754548641566284687460732834850375622257e-64,1.167902807886377380305308983941302471860599585118611383697979765286553345599717e-64,1.167902807886668513643709238070666082081599457963528301991515253991056293103418e-64,1.167902807887999529387229751010879435647016605483365730875807572280298911151916e-64,7.65648705293696385510127898578682136436190773626787645421825907596926286894705e-65,7.65648705293696385510127898578682136436190773626787645421825907596926286894705e-65,7.65648705293696385510127898578682136436190773626787645421825907596926286894705e-65,7.65648705293696385510127898578682136436190773626787645421825907596926286894705e-65,7.65648705293696385510127898578682136436190773626787645421825907596926286894705e-65,2
6.199999999999987,1.167902807886053692659660033956222073242929390454998657043695522630735757963794e-64,1.167902807885716679675810840589786098027658390487360184998223966181374872035407e-64,1.167902807886339597067880445746066406571199833370487751196385356555493866897035e-64,1.167902807886682851032912031582251196142309185189378787538995275161324398861132e-64,1.167902807887963432901472129699359266129465056938283331968034342510447444891318e-64,7.656487052936697348337274118159709832409891630187361546394512800098396903097775e-65,7.656487052936697348337274118159709832409891630187361546394512800098396903097775e-65,7.656487052936697348337274118159709832409891630187361546394512800098396903097775e-65,7.656487052936697348337274118159709832409891630187361546394512800098396903097775e-65,7.656487052936697348337274118159709832409891630187361546394512800098396903097775e-65,2
6.249999999999987,1.167902807886031090187269747714429069900163467534246126886491724550548391239868e-64,1.167902807885672149431698634859686449650865825927071618121344841605483343564389e-64,1.167902807886304681308292466253147364093942027067534215804286952058488009345895e-64,1.167902807886658561808850828456742297027695059065585023787970298119929019695122e-64,1.167902807887895119458799995908865487369612827215113371418276594581522940986915e-64,7.656487052936343130486381572579371720321768957548702491692065218244714290260132e-65,7.656487052936343130486381572579371720321768957548702491692065218244714290260132e-65,7.656487052936343130486381572579371720321768957548702491692065218244714290260132e-65,7.656487052936343130486381572579371720321768957548702491692065218244714290260132e-65,7.656487052936343130486381572579371720321768957548702491692065218244714290260132e-65,2
6.2999999999999865,1.167902807885977114133800407435520405201020965036926651884213997791891993093179e-64,1.167902807885633185468100454845849257321172331936819122104075607601578256152248e-64,1.167902807886296584900272065211311064389070651692936294553945293044689549623892e-64,1.167902807886635284635792175461462935376189854863616000193238028455258447994363e-64,1.167902807887869986858903334341498640369074599489798990870341028059523555599863e-64,7.656487052936137346782529712766032436156288166777671993245881384977336772325882e-65,7.656487052936137346782529712766032436156288166777671993245881384977336772325882e-65,7.656487052936137346782529712766032436156288166777671993245881384977336772325882e-65,7.656487052936137346782529712766032436156288166777671993245881384977336772325882e-65,7.656487052936137346782529712766032436156288166777671993245881384977336772325882e-65,2
6.349999999999986,1.167902807885945065852052986644918385535905104179143213601611597528939756693583e-64,1.167902807885583763644142590152973511206019978087710977805115064038183491599186e-64,1.16790280788624193414613435817891604138118886791440032611413909470154994650037e-64,1.167902807886648103948491143777703743242236199206729375506278988560439342554201e-64,1.167902807887832034946307704457890985502490027421371235009364501432343275652973e-64,7.656487052936145780540884297184611915015529182792878161214987279783376834536302e-65,7.656487052936145780540884297184611915015529182792878161214987279783376834536302e-65,7.656487052936145780540884297184611915015529182792878161214987279783376834536302e-65,7.656487052936145780540884297184611915015529182792878161214987279783376834536302e-65,7.656487052936145780540884297184611915015529182792878161214987279783376834536302e-65,2
6.399999999999986,1.167902807885931234488351468198448040206749837914205098132277930047034054668494e-64,1.167902807885492173028411803367200370794662544162571993660625046444588415994024e-64,1.167902807886192512322176493486040295266036514065292181815178551138155181947308e-64,1.167902807886595139946024353629024616006202618631234640660293969178507751872763e-64,1.167902807887799986664560283667288965837374166563587796726762101169391039253377e-64,7.656487052935913008810297767231818298500477140773187925267664583136671117528707e-65,7.656487052935913008810297767231818298500477140773187925267664583136671117528707e-65,7.656487052935913008810297767231818298500477140773187925267664583136671117528707e-65,7.656487052935913008810297767231818298500477140773187925267664583136671117528707e-65,7.656487052935913008810297767231818298500477140773187925267664583136671117528707e-65,2
6.449999999999986,1.167902807885904752487118073124108476588733047626457730709285420356068259327775e-64,1.167902807885456076542654182055680201277110995617489594752851816674736949733426e-64,1.167902807886154897759915046979175819553821582637472672672966260303216504488835e-64,1.167902807886535260261706804257110316105591404923270848079642116055623310178781e-64,1.167902807887713962329343522597778281473115803208484883441881974147782404707092e-64,7.656487052935737586636522411325365138228264007656899631510261971171037823551969e-65,7.656487052935737586636522411325365138228264007656899631510261971171037823551969e-65,7.656487052935737586636522411325365138228264007656899631510261971171037823551969e-65,7.656487052935737586636522411325365138228264007656899631510261971171037823551969e-65,7.656487052935737586636522411325365138228264007656899631510261971171037823551969e-65,2
6.499999999999986,1.167902807885861571644342600900981544829419045628602150707463238949143140810424e-64,1.16790280788542082343273201918601797964548354867392781264198917638548948969387e-64,1.167902807886117451872820692160682933418791471529957286890136087364398628274569e-64,1.167902807886503549330293566843251475594845184706095656515803951584912676267601e-64,1.167902807887674154989909884142083141257498207616711770627702150663273311073909e-64,7.656487052935326019228818691698686569897302426114838634617894304636282787683469e-65,7.656487052935326019228818691698686569897302426114838634617894304636282787683469e-65,7.656487052935326019228818691698686569897302426114838634617894304636282787683469e-65,7.656487052935326019228818691698686569897302426114838634617894304636282787683469e-65,7.656487052935326019228818691698686569897302426114838634617894304636282787683469e-65,2
6.549999999999986,1.167902807885808776317042902440674007170570285373411539220860337463332351373194e-64,1.16790280788537966669196164722335012281238739051972171295275240973201398610702e-64,1.167902807886054367360328400709708431551668671736215150481223994215218962940627e-64,1.167902807886444681696978567601566713157342892919956604091444805838753042038869e-64,1.16790280788763923923032190464916409878024040131375823523560374616626745352277e-64,7.656487052935167464571752504629392367343571325028962676798703482282729618127572e-65,7.656487052935167464571752504629392367343571325028962676798703482282729618127572e-65,7.656487052935167464571752504629392367343571325028962676798703482282729618127572e-65,7.656487052935167464571752504629392367343571325028962676798703482282729618127572e-65,7.656487052935167464571752504629392367343571325028962676798703482282729618127572e-65,2
6.599999999999985,1.167902807885736583345527659817633668135467188283246741405313877923629418851998e-64,1.167902807885349811187386418381578767650674193825891878342117542118632165882133e-64,1.167902807885987403318993000426187369409295004575478176806523189455260868989892e-64,1.167902807886364054967108740559946895262998779814585638306792451493010047307253e-64,1.167902807887592347533870415281862196322860352269211941327374971044684707632834e-64,7.656487052934816620224201792816486046799145058796386089283898258351463030174096e-65,7.656487052934816620224201792816486046799145058796386089283898258351463030174096e-65,7.656487052934816620224201792816486046799145058796386089283898258351463030174096e-65,7.656487052934816620224201792816486046799145058796386089283898258351463030174096e-65,7.656487052934816620224201792816486046799145058796386089283898258351463030174096e-65,2
6.649999999999985,1.167902807885684800069230511487555667939727349949880870075003683814543436880019e-64,1.167902807885278798942040817577139555655864838977855944042245907851774842070396e-64,1.167902807885949282731230278854208124965525612186746297586164544931959787798793e-64,1.167902807886296416225104973522939474811885831372632171194563175148568748379684e-64,1.167902807887541913658910000458756912744599076498279056872121720104565135614522e-64,7.656487052934391558803130738120080312293397851629995223640961160127043894768924e-65,7.656487052934391558803130738120080312293397851629995223640961160127043894768924e-65,7.656487052934391558803130738120080312293397851629995223640961160127043894768924e-65,7.656487052934391558803130738120080312293397851629995223640961160127043894768924e-65,7.656487052934391558803130738120080312293397851629995223640961160127043894768924e-65,2
6.699999999999985,1.167902807885680414514886127589894338932922021621973662731068618515402604530601e-64,1.167902807885261425399830373674865829205828345986531238025887764551332313916931e-64,1.167902807885904415136783889747365297434363406985849483990521184563826656839358e-64,1.167902807886271620975542495332315806965717244287926037365391844418810965481049e-64,1.167902807887515431657676605384417349126582286210531689449129210413599340273803e-64,7.656487052934499510910069418677897641691682856624634173645516613644356691062301e-65,7.656487052934499510910069418677897641691682856624634173645516613644356691062301e-65,7.656487052934499510910069418677897641691682856624634173645516613644356691062301e-65,7.656487052934499510910069418677897641691682856624634173645516613644356691062301e-65,7.656487052934499510910069418677897641691682856624634173645516613644356691062301e-65,2
6.749999999999985,1.167902807885671137380696084729456912187756904005246877965052134228758536099139e-64,1.167902807885226509640242394181946786728570539683577702633789360054326456365792e-64,1.167902807885859716217504592328894059480386022105256793754259942091814327124132e-64,1.167902807886220006374412438690609396347162226274864289394463768205845784753278e-64,1.167902807887488949656443210310077785508565495922784322026136700722633544933084e-64,7.65648705293420095586431713026018409007455088968633582753916793751053848881343e-65,7.65648705293420095586431713026018409007455088968633582753916793751053848881343e-65,7.65648705293420095586431713026018409007455088968633582753916793751053848881343e-65,7.65648705293420095586431713026018409007455088968633582753916793751053848881343e-65,7.65648705293420095586431713026018409007455088968633582753916793751053848881343e-65,2
6.799999999999985,1.167902807885606197441365784706394924971601080688159384602936744222250057078904e-64,1.167902807885194798708829156768087946217824319466402511069951195583615822454612e-64,1.167902807885795282303675567370946840995784659749081670470290905773668251836522e-64,1.167902807886153211008244130095459923781973379434431439079145081342008492046751e-64,1.16790280788744188928482462925440429347400062655793390475852580770492999779894e-64,7.656487052933893967060210257423891059598177906732831313463713366570680224354139e-65,7.656487052933893967060210257423891059598177906732831313463713366570680224354139e-65,7.656487052933893967060210257423891059598177906732831313463713366570680224354139e-65,7.656487052933893967060210257423891059598177906732831313463713366570680224354139e-65,7.656487052933893967060210257423891059598177906732831313463713366570680224354139e-65,2
6.8499999999999845,1.16790280788554007677586584286473181071515151512894302772514652894289596934921e-64,1.167902807885103882793766736735801164115206166822480020362989649574503951826283e-64,1.167902807885714318223471556952583843947070906003102457966874315635683654616489e-64,1.167902807886130439860686752165295330862022636193374785562559165365700324078616e-64,1.167902807887386563830018555468522912157379561498181442881191137777307189698584e-64,7.656487052933885533301855673005311580738936890717625145494607471764640162143718e-65,7.656487052933885533301855673005311580738936890717625145494607471764640162143718e-65,7.656487052933885533301855673005311580738936890717625145494607471764640162143718e-65,7.656487052933885533301855673005311580738936890717625145494607471764640162143718e-65,7.656487052933885533301855673005311580738936890717625145494607471764640162143718e-65,2
6.899999999999984,1.167902807885491667002910528302085602063108083201659623582478692756226012261399e-64,1.16790280788508313574821445906609564612147326742507284715898914835164539878865e-64,1.167902807885665065074680783948079687409103372474298437027295889968409691307636e-64,1.167902807886086246966908729811938861639599712273694465404444276582050398096015e-64,1.167902807887364130032795360915101498391798458897733036083369457593240624218867e-64,7.6564870529332648086869582597978619366987981119984511829684136140400915834568e-65,7.6564870529332648086869582597978619366987981119984511829684136140400915834568e-65,7.6564870529332648086869582597978619366987981119984511829684136140400915834568e-65,7.6564870529332648086869582597978619366987981119984511829684136140400915834568e-65,7.6564870529332648086869582597978619366987981119984511829684136140400915834568e-65,2
6.949999999999984,1.167902807885466703078180958423090344639754675796649366393925244130347428118556e-64,1.16790280788510641292127311206137500777297847162704187075372141801631597048941e-64,1.16790280788565089636064508212486616292557846556875207483919798669426238679413e-64,1.167902807886033620314776123040002913557935772338807977277223492992360409902994e-64,1.167902807887324322693361722459406358176180863305959923269189634108731530585684e-64,7.656487052933072518996473735054249818708102946851750553272799212462378165059222e-65,7.656487052933072518996473735054249818708102946851750553272799212462378165059222e-65,7.656487052933072518996473735054249818708102946851750553272799212462378165059222e-65,7.656487052933072518996473735054249818708102946851750553272799212462378165059222e-65,7.656487052933072518996473735054249818708102946851750553272799212462378165059222e-65,2
6.999999999999984,1.167902807885459787396330199199855171975177042664180308659258410389394577106011e-64,1.167902807885050075415464488145264088993248484645464668720094040711968354923803e-64,1.167902807885606872142034151459881283280340361969375878040465215806733262055737e-64,1.167902807885971210502952198342514769999552253826282334305839871427663949545885e-64,1.167902807887278105697578599845590814027540095542630122798489330571631989672582e-64,7.656487052932866735292621875240910534542622156080720054826615379195000647124972e-65,7.656487052932866735292621875240910534542622156080720054826615379195000647124972e-65,7.656487052932866735292621875240910534542622156080720054826615379195000647124972e-65,7.656487052932866735292621875240910534542622156080720054826615379195000647124972e-65,7.656487052932866735292621875240910534542622156080720054826615379195000647124972e-65,2
7.049999999999984,1.16790280788536178712424992825596162763079643656748463685824791274320905422093e-64,1.167902807885018533159218342419776838059687084748593600515637994137378522256832e-64,1.167902807885579715440132389632055361353584290400412017179944234531284261738185e-64,1.167902807885913523595806840919431134602343704282272145397155550954349924026612e-64,1.167902807887235936905805677752693419731335015466599282952959856541431678620481e-64,7.656487052932397818328106981567891509968821665635257115744327627979173188225615e-65,7.656487052932397818328106981567891509968821665635257115744327627979173188225615e-65,7.656487052932397818328106981567891509968821665635257115744327627979173188225615e-65,7.656487052932397818328106981567891509968821665635257115744327627979173188225615e-65,7.656487052932397818328106981567891509968821665635257115744327627979173188225615e-65,2
7.099999999999984,1.167902807885290943554071419139894005213171902039752825917758396372472531653401e-64,1.167902807884904846096598544457325463037118188863614456292090532151958483660369e-64,1.167902807885498582684761287525320774727685716334128681317145526497178863273944e-64,1.1679028078858229450310786042638875316540951922789579014089582407374796558867e-64,1.167902807887152442698095292008756579024848956916058220058811497961635062737323e-64,7.656487052931832756518349825523066426399673592616443861814232675974489020127469e-65,7.656487052931832756518349825523066426399673592616443861814232675974489020127469e-65,7.656487052931832756518349825523066426399673592616443861814232675974489020127469e-65,7.656487052931832756518349825523066426399673592616443861814232675974489020127469e-65,7.656487052931832756518349825523066426399673592616443861814232675974489020127469e-65,2
7.1499999999999835,1.167902807885253666342144156009772708655326611252541563494310341329775456683344e-64,1.167902807884881231573205708085302922231243344021037185978594026695046309471193e-64,1.167902807885462823549337849590543784364503808429654529128136532519568999501762e-64,1.167902807885823282381412787640630710808464832919566148127722476529721258375117e-64,1.167902807887099647370795593548449041366000196660867608572208596475824273300093e-64,7.656487052931979503913719594406349358550467271281031184476675245599586102588779e-65,7.656487052931979503913719594406349358550467271281031184476675245599586102588779e-65,7.656487052931979503913719594406349358550467271281031184476675245599586102588779e-65,7.656487052931979503913719594406349358550467271281031184476675245599586102588779e-65,7.656487052931979503913719594406349358550467271281031184476675245599586102588779e-65,2
7.199999999999983,1.167902807885266991680344399391128285252927416556567308885497655123318754975808e-64,1.167902807884855255597473588076078127344781014694202188633747870692442917863099e-64,1.167902807885438196974942463088291706095520041665252518658347319685932017847336e-64,1.167902807885794944953341383994203661841415019108473423751526669981426649348105e-64,1.167902807887077550923906582371770806754788734701027448493151152083999310308792e-64,7.656487052932006491940454264545803690900038522529690921977814108978914301662123e-65,7.656487052932006491940454264545803690900038522529690921977814108978914301662123e-65,7.656487052932006491940454264545803690900038522529690921977814108978914301662123e-65,7.656487052932006491940454264545803690900038522529690921977814108978914301662123e-65,7.656487052932006491940454264545803690900038522529690921977814108978914301662123e-65,2
7.249999999999983,1.167902807885226340965075302493575197151385719363273579274407242158205655121583e-64,1.167902807884819665137217241829672726558783927110032159804120994610953855335127e-64,1.167902807885430269242089153734826995967833486610958720767387778568254359369541e-64,1.167902807885755306289074837226880111202982243837004434296728964393038356959131e-64,1.167902807887027454399280350925408702330897099570702810756662136936121340778897e-64,7.656487052931718057404727477430385513913995774809639977434392506612344174065756e-65,7.656487052931718057404727477430385513913995774809639977434392506612344174065756e-65,7.656487052931718057404727477430385513913995774809639977434392506612344174065756e-65,7.656487052931718057404727477430385513913995774809639977434392506612344174065756e-65,7.656487052931718057404727477430385513913995774809639977434392506612344174065756e-65,2
7.299999999999983,1.167902807885206943320859758330842395775131382528299392945463684104313512037617e-64,1.167902807884760291478400967522873195389727174362980737301615495176431817373769e-64,1.167902807885398895661010099697711334611456907034391775922313849889785327946778e-64,1.167902807885746535180386069431557453189371587181190019608858833794756692260294e-64,1.167902807887041117087814777683507458082867545515336802866613686521906241559777e-64,7.656487052931419502358975189012671962296863807871341631328043830478525971816885e-65,7.656487052931419502358975189012671962296863807871341631328043830478525971816885e-65,7.656487052931419502358975189012671962296863807871341631328043830478525971816885e-65,7.656487052931419502358975189012671962296863807871341631328043830478525971816885e-65,7.656487052931419502358975189012671962296863807871341631328043830478525971816885e-65,2
